ID,Reference,Verse,Notes,NoteFonts,Residue
634,1 Samuel 24:7,Then David scolded those men and didn't allow them to attack Saul. Then Saul left that cave and started walking away from there.~!~then (NP David ) (VP scold+ed[Past_Tense] ) (NP those[Pre-Nominal] men ) [ and (NP ) (VP didn`t[Pre-Verbal] allow ) (NP them ) [ (NP ) (VP to[Pre-Verbal] attack ) (NP Saul ) ] ] . then (NP Saul ) (VP left ) (NP that[Pre-Nominal] cave ) [ and (NP ) (VP started[Pre-Verbal] walk+ing[Participle] away[Adposition_in_VP] ) (NP from there ) ] . Then David scolded those men and didn't allow them to attack Saul. Then Saul left that cave and started walking away from there.~!~then (NP David ) (VP scold+ed[Past_Tense] ) (NP those[Pre-Nominal] men ) [ and (NP ) (VP didn`t[Pre-Verbal] allow ) (NP them ) [ (NP ) (VP to[Pre-Verbal] attack ) (NP Saul ) ] ] . then (NP Saul ) (VP left ) (NP that[Pre-Nominal] cave ) [ and (NP ) (VP started[Pre-Verbal] walk+ing[Participle] away[Adposition_in_VP] ) (NP from there ) ] . Then David scolded those men and didn't allow them to attack Saul. Then Saul left that cave and started walking away from there.~!~then (NP David ) (VP scold+ed[Past_Tense] ) (NP those[Pre-Nominal] men ) [ and (NP ) (VP didn`t[Pre-Verbal] allow ) (NP them ) [ (NP ) (VP to[Pre-Verbal] attack ) (NP Saul ) ] ] . then (NP Saul ) (VP left ) (NP that[Pre-Nominal] cave ) [ and (NP ) (VP started[Pre-Verbal] walk+ing[Participle] away[Adposition_in_VP] ) (NP from there ) ] . ,,,
639,1 Samuel 24:12,May the LORD judge you and me and punish you because you're treating me badly. But I won't hurt you.~!~(VP may[CP-VP] ) (NP the[Pre-Nominal] LORD ) (VP judge ) (NP you ) (NP and me ) [ and (NP ) (VP punish ) (NP you ) [ because (NP you ) (VP are[Pre-Verbal] treat+ing[Participle] ) (NP me ) (AdvP badly ) ] ] . but (NP I ) (VP won`t[Pre-Verbal] hurt ) (NP you ) . May the LORD judge you and me and punish you because you're treating me badly. But I won't hurt you.I hope that Yahweh will judge you and me. And I hope that Yahweh will punish you because you're treating me badly. But I won't hurt you.~!~(NP I ) (VP hope ) [ that[Complementizer] (NP Yahweh ) (VP will[Pre-Verbal] judge ) (NP you ) (NP and me ) ] . and (NP I ) (VP hope ) [ that[Complementizer] (NP Yahweh ) (VP will[Pre-Verbal] punish ) (NP you ) ] [ because (NP you ) (VP are[Pre-Verbal] treat+ing[Participle] ) (NP me ) (AdvP badly ) ] . but (NP I ) (VP won`t[Pre-Verbal] hurt ) (NP you ) . ,,,
645,1 Samuel 24:18,Today you proved to me that you treat me kindly. The LORD brought me to you. But you didn't kill me.~!~(AdvP today ) (NP you ) (VP prov+ed[Past_Tense] ) (NP to me ) [ that[Complementizer] (NP you ) (VP treat ) (NP me ) (AdvP kindly ) ] . (NP the[Pre-Nominal] LORD ) (VP brought ) (NP me ) (NP to you ) . but (NP you ) (VP didn`t[Pre-Verbal] kill ) (NP me ) . Today you proved to me that you treat me kindly. The LORD brought me to you. But you didn't kill me.~!~(AdvP today ) (NP you ) (VP prov+ed[Past_Tense] ) (NP to me ) [ that[Complementizer] (NP you ) (VP treat ) (NP me ) (AdvP kindly ) ] . (NP the[Pre-Nominal] LORD ) (VP brought ) (NP me ) (NP to you ) . but (NP you ) (VP didn`t[Pre-Verbal] kill ) (NP me ) . Today you proved to me that you treat me kindly. Yahweh brought me to you. But you didn't kill me.~!~(AdvP today ) (NP you ) (VP prov+ed[Past_Tense] ) (NP to me ) [ that[Complementizer] (NP you ) (VP treat ) (NP me ) (AdvP kindly ) ] . (NP Yahweh ) (VP brought ) (NP me ) (NP to you ) . but (NP you ) (VP didn`t[Pre-Verbal] kill ) (NP me ) . ,,,
650,1 Samuel 25:1,Title: Nabal insults David. Then Samuel died. So all of the Israelites gathered and mourned for Samuel. Then they buried Samuel near his house that was in Ramah. Then David went into the Desert of Paran.~!~Title:[Proposition_Label] (NP Nabal ) (VP insult+s[Third_Singular_Present] ) (NP David ) . then (NP Samuel ) (VP di+ed[Past_Tense] ) . so (NP (AdjP all of ) the[Pre-Nominal] Israelite+s[Plural] ) (VP gathered ) [ and (NP ) (VP mourn+ed[Past_Tense] ) (NP for Samuel ) ] . then (NP they ) (VP bur+ied[Past_Tense] ) (NP Samuel ) (NP near (NP _ his ) house [ that[Relativizer] (NP ) (VP was ) (NP in Ramah ) ] ) . then (NP David ) (VP went ) (NP into the[Pre-Nominal] Desert_of_Paran ) . Title: Nabal insults David. Then Samuel died. So all of the Israelites gathered and mourned for Samuel. Then they buried Samuel near his house that was in Ramah. Then David went into the Desert of Paran.Title: Nabal insults David. Then Samuel died. So the Israelites gathered. And all of them were very sad. Then they buried Samuel near his house that was in Ramah. Then David entered the desert named Paran.~!~Title:[Proposition_Label] (NP Nabal ) (VP insult+s[Third_Singular_Present] ) (NP David ) . then (NP Samuel ) (VP di+ed[Past_Tense] ) . so (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP gathered ) . and (NP (AdjP all of ) they ) (VP were ) (AdjP very[Pre-Adjective] sad ) . then (NP they ) (VP bur+ied[Past_Tense] ) (NP Samuel ) (NP near (NP _ his ) house [ that[Relativizer] (NP ) (VP was ) (NP in Ramah ) ] ) . then (NP David ) (VP entered ) (NP the[Pre-Nominal] desert (NP named Paran ) ) . ,,,
656,1 Samuel 25:7,"I heard that you're shearing your sheep. When your shepherds were with us, we treated them kindly. And people didn't steal things from your shepherds while they were at Carmel.~!~(NP I ) (VP heard ) [ that[Complementizer] (NP you ) (VP are[Pre-Verbal] shear+ing[Participle] ) (NP (NP _ your ) sheep ) ] . [ when (NP (NP _ your ) shepherd+s[Plural] ) (VP were ) (NP with us ) , ] (NP we ) (VP treat+ed[Past_Tense] ) (NP them ) (AdvP kindly ) . and (NP people ) (VP didn`t[Pre-Verbal] steal ) (NP thing+s[Plural] ) (NP from (NP _ your ) shepherd+s[Plural] ) [ while (NP they ) (VP were ) (NP at Carmel ) ] . I heard that you're shearing your sheep. When your shepherds were with us, we treated them kindly. And people didn't steal things from your shepherds while they were at Carmel.I heard that you're shearing your sheep. When your servants were with us, we treated them kindly. And when your servants were at Carmel, we didn't steal things from them.~!~(NP I ) (VP heard ) [ that[Complementizer] (NP you ) (VP are[Pre-Verbal] shear+ing[Participle] ) (NP (NP _ your ) sheep ) ] . [ when (NP (NP _ your ) servant+s[Plural] ) (VP were ) (NP with us ) , ] (NP we ) (VP treat+ed[Past_Tense] ) (NP them ) (AdvP kindly ) . and [ when (NP (NP _ your ) servant+s[Plural] ) (VP were ) (NP at Carmel ) , ] (NP we ) (VP didn`t[Pre-Verbal] steal ) (NP thing+s[Plural] ) (NP from them ) . ",,,
661,1 Samuel 25:12,Then David's men returned to him and told him about the things that Nabal said.~!~then (NP (NP _ David+`s[Saxon_Genitive] ) men ) (VP return+ed[Past_Tense] ) (NP to him ) [ and (NP ) (VP told ) (NP him ) (NP about the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP Nabal ) (VP said ) (NP ) ] ) ] . Then David's men returned to him and told him about the things that Nabal said.~!~then (NP (NP _ David+`s[Saxon_Genitive] ) men ) (VP return+ed[Past_Tense] ) (NP to him ) [ and (NP ) (VP told ) (NP him ) (NP about the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP Nabal ) (VP said ) (NP ) ] ) ] . Then David's men returned to him and told him about the things that Nabal said.~!~then (NP (NP _ David+`s[Saxon_Genitive] ) men ) (VP return+ed[Past_Tense] ) (NP to him ) [ and (NP ) (VP told ) (NP him ) (NP about the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP Nabal ) (VP said ) (NP ) ] ) ] . ,,,
667,1 Samuel 25:18,Then Abigail prepared quickly to go to David. She took 200 loaves of bread and two wineskins. She also took five sheep that she cooked. And she also took about 60 pounds of grain that she roasted. And she made one hundred raisin cakes and 200 fig cakes. Then she put all of that food on donkeys.~!~then (NP Abigail ) (VP prepar+ed[Past_Tense] ) (AdvP quickly ) [ to (NP ) (VP go ) (NP to David ) ] . (NP she ) (VP took ) (NP (NP (AdjP 200 ) loaves of ) bread ) (NP and (AdjP two ) wineskin+s[Plural] ) . (NP she ) (VP (AdvP also ) took ) (NP (AdjP five ) sheep [ that[Relativizer] (NP she ) (VP cook+ed[Past_Tense] ) (NP ) ] ) . and (NP she ) (VP (AdvP also ) took ) (NP (NP (AdjP (AdjP about ) 60 ) pound+s[Plural] of ) grain [ that[Relativizer] (NP she ) (VP roast+ed[Past_Tense] ) (NP ) ] ) . and (NP she ) (VP made ) (NP (AdjP one_hundred ) (NP _ raisin ) cake+s[Plural] ) (NP and (AdjP 200 ) (NP _ fig ) cake+s[Plural] ) . then (NP she ) (VP put ) (NP (AdjP all of ) that[Pre-Nominal] food ) (NP on donkeys ) . Then Abigail prepared quickly to go to David. She took 200 loaves of bread and two wineskins. She also took five sheep that she cooked. And she also took about 60 pounds of grain that she roasted. And she made one hundred raisin cakes and 200 fig cakes. Then she put all of that food on donkeys.~!~then (NP Abigail ) (VP prepar+ed[Past_Tense] ) (AdvP quickly ) [ to (NP ) (VP go ) (NP to David ) ] . (NP she ) (VP took ) (NP (NP (AdjP 200 ) loaves of ) bread ) (NP and (AdjP two ) wineskin+s[Plural] ) . (NP she ) (VP (AdvP also ) took ) (NP (AdjP five ) sheep [ that[Relativizer] (NP she ) (VP cook+ed[Past_Tense] ) (NP ) ] ) . and (NP she ) (VP (AdvP also ) took ) (NP (NP (AdjP (AdjP about ) 60 ) pound+s[Plural] of ) grain [ that[Relativizer] (NP she ) (VP roast+ed[Past_Tense] ) (NP ) ] ) . and (NP she ) (VP made ) (NP (AdjP one_hundred ) (NP _ raisin ) cake+s[Plural] ) (NP and (AdjP 200 ) (NP _ fig ) cake+s[Plural] ) . then (NP she ) (VP put ) (NP (AdjP all of ) that[Pre-Nominal] food ) (NP on donkeys ) . Then Abigail prepared quickly to go to David. She took 200 loaves of bread and two bags that contained wine. She also took five sheep that she cooked. And she also took about 60 pounds of grain that she roasted. And she made one hundred raisin cakes and 200 fig cakes. Then she put all of that food on donkeys.~!~then (NP Abigail ) (VP prepar+ed[Past_Tense] ) (AdvP quickly ) [ to (NP ) (VP go ) (NP to David ) ] . (NP she ) (VP took ) (NP (NP (AdjP 200 ) loaves of ) bread ) (NP and (AdjP two ) bag+s[Plural] [ that[Relativizer] (NP ) (VP contain+ed[Past_Tense] ) (NP wine ) ] ) . (NP she ) (VP (AdvP also ) took ) (NP (AdjP five ) sheep [ that[Relativizer] (NP she ) (VP cook+ed[Past_Tense] ) (NP ) ] ) . and (NP she ) (VP (AdvP also ) took ) (NP (NP (AdjP (AdjP about ) 60 ) pound+s[Plural] of ) grain [ that[Relativizer] (NP she ) (VP roast+ed[Past_Tense] ) (NP ) ] ) . and (NP she ) (VP made ) (NP (AdjP one_hundred ) (NP _ raisin ) cake+s[Plural] ) (NP and (AdjP 200 ) (NP _ fig ) cake+s[Plural] ) . then (NP she ) (VP put ) (NP (AdjP all of ) that[Pre-Nominal] food ) (NP on donkeys ) . ,,,
672,1 Samuel 25:23,"When Abigail saw David, she got off her donkey quickly. And she bowed to David. She moved her face to the ground.~!~[ when (NP Abigail ) (VP saw ) (NP David ) , ] (NP she ) (VP got off[Adposition_in_VP] ) (NP (NP _ her ) donkey ) (AdvP quickly ) . and (NP she ) (VP bow+ed[Past_Tense] ) (NP to David ) . (NP she ) (VP mov+ed[Past_Tense] ) (NP (NP _ her ) face ) (NP to the[Pre-Nominal] ground ) . When Abigail saw David, she got off her donkey quickly. And she bowed to David. She moved her face to the ground.~!~[ when (NP Abigail ) (VP saw ) (NP David ) , ] (NP she ) (VP got off[Adposition_in_VP] ) (NP (NP _ her ) donkey ) (AdvP quickly ) . and (NP she ) (VP bow+ed[Past_Tense] ) (NP to David ) . (NP she ) (VP mov+ed[Past_Tense] ) (NP (NP _ her ) face ) (NP to the[Pre-Nominal] ground ) . When Abigail saw David, she got off her donkey quickly. And she bowed to David. She moved her face to the ground.~!~[ when (NP Abigail ) (VP saw ) (NP David ) , ] (NP she ) (VP got off[Adposition_in_VP] ) (NP (NP _ her ) donkey ) (AdvP quickly ) . and (NP she ) (VP bow+ed[Past_Tense] ) (NP to David ) . (NP she ) (VP mov+ed[Past_Tense] ) (NP (NP _ her ) face ) (NP to the[Pre-Nominal] ground ) . ",,,
677,1 Samuel 25:28,"Please forgive me, your servant, for talking to you. The LORD your God will certainly cause many of your descendants to become kings. He'll bless your family because you fight for him. And you'll certainly be righteous until you die.~!~please (NP ) (VP forgive ) (NP me (NP , (NP _ your ) servant , ) ) [ for[Complementizer] (NP ) (VP talk+ing[Participle] ) (NP to you ) ] . (NP the[Pre-Nominal] LORD (NP (NP _ your ) God ) ) (VP will_certainly[Pre-Verbal] cause ) (NP (NP _ (AdjP many of ) your ) descendant+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] become ) (NP king+s[Plural] ) ] . (NP he ) (VP will[Pre-Verbal] bless ) (NP (NP _ your ) family ) [ because (NP you ) (VP fight ) (NP for him ) ] . and (NP you ) (VP will_certainly[Pre-Verbal] be ) (AdjP righteous ) [ until (NP you ) (VP die ) ] . Please forgive me, your servant, for talking to you. The LORD your God will certainly cause many of your descendants to become kings. He'll bless your family because you fight for him. And you'll certainly be righteous until you die.Please forgive me for talking to you. Yahweh will certainly cause many of your descendants to become kings. He'll bless your family because you fight for him. And you'll certainly be good until you die.~!~please (NP ) (VP forgive ) (NP me ) [ for[Complementizer] (NP ) (VP talk+ing[Participle] ) (NP to you ) ] . (NP Yahweh ) (VP will_certainly[Pre-Verbal] cause ) (NP (NP _ (AdjP many of ) your ) descendant+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] become ) (NP king+s[Plural] ) ] . (NP he ) (VP will[Pre-Verbal] bless ) (NP (NP _ your ) family ) [ because (NP you ) (VP fight ) (NP for him ) ] . and (NP you ) (VP will_certainly[Pre-Verbal] be ) (AdjP good ) [ until (NP you ) (VP die ) ] . ",,,
683,1 Samuel 25:34,"The LORD is the God of Israel and certainly lives. And the LORD prevented me from hurting you. Today if you hadn't come to me quickly, I would have killed all of the men who are with Nabal.”~!~(NP the[Pre-Nominal] LORD ) (VP is ) (NP the[Pre-Nominal] God (NP of Israel ) ) [ and (NP ) (VP certainly[Pre-Verbal] live+s[Third_Singular_Present] ) ] . and (NP the[Pre-Nominal] LORD ) (VP prevent+ed[Past_Tense] ) (NP me ) [ from[Complementizer] (NP ) (VP hurt+ing[Participle] ) (NP you ) ] . (AdvP today ) [ if (NP you ) (VP hadn`t[Pre-Verbal] come ) (NP to me ) (AdvP quickly ) , ] (NP I ) (VP would_have[Pre-Verbal] kill+ed[Past_Tense] ) (NP (AdjP all of ) the[Pre-Nominal] men [ who[Relativizer] (NP ) (VP are ) (NP with Nabal ) ] ) . ” The LORD is the God of Israel and certainly lives. And the LORD prevented me from hurting you. Today if you hadn't come to me quickly, I would have killed all of the men who are with Nabal.”~!~(NP the[Pre-Nominal] LORD ) (VP is ) (NP the[Pre-Nominal] God (NP of Israel ) ) [ and (NP ) (VP certainly[Pre-Verbal] live+s[Third_Singular_Present] ) ] . and (NP the[Pre-Nominal] LORD ) (VP prevent+ed[Past_Tense] ) (NP me ) [ from[Complementizer] (NP ) (VP hurt+ing[Participle] ) (NP you ) ] . (AdvP today ) [ if (NP you ) (VP hadn`t[Pre-Verbal] come ) (NP to me ) (AdvP quickly ) , ] (NP I ) (VP would_have[Pre-Verbal] kill+ed[Past_Tense] ) (NP (AdjP all of ) the[Pre-Nominal] men [ who[Relativizer] (NP ) (VP are ) (NP with Nabal ) ] ) . ” Yahweh is the God of Israel and certainly lives. And Yahweh prevented me from hurting you. Today if you hadn't come to me quickly, I would have killed all of the men who are with Nabal.”~!~(NP Yahweh ) (VP is ) (NP the[Pre-Nominal] God (NP of Israel ) ) [ and (NP ) (VP certainly[Pre-Verbal] live+s[Third_Singular_Present] ) ] . and (NP Yahweh ) (VP prevent+ed[Past_Tense] ) (NP me ) [ from[Complementizer] (NP ) (VP hurt+ing[Participle] ) (NP you ) ] . (AdvP today ) [ if (NP you ) (VP hadn`t[Pre-Verbal] come ) (NP to me ) (AdvP quickly ) , ] (NP I ) (VP would_have[Pre-Verbal] kill+ed[Past_Tense] ) (NP (AdjP all of ) the[Pre-Nominal] men [ who[Relativizer] (NP ) (VP are ) (NP with Nabal ) ] ) . ” ",,,
688,1 Samuel 25:39,"When David heard that Nabal died, he said, “I praise the LORD. Nabal treated me badly. But the LORD helped me. The LORD prevented me, his servant, from killing Nabal. The LORD killed Nabal because he was rude.” Then David sent a few servants to Abigail and asked her to marry him.~!~[ when (NP David ) (VP heard ) [ that[Complementizer] (NP Nabal ) (VP di+ed[Past_Tense] ) ] , ] (NP he ) (VP said ) [ ,_“ (NP I ) (VP praise ) (NP the[Pre-Nominal] LORD ) ] . (NP Nabal ) (VP treat+ed[Past_Tense] ) (NP me ) (AdvP badly ) . but (NP the[Pre-Nominal] LORD ) (VP help+ed[Past_Tense] ) (NP me ) . (NP the[Pre-Nominal] LORD ) (VP prevent+ed[Past_Tense] ) (NP me (NP , (NP _ his ) servant , ) ) [ from[Complementizer] (NP ) (VP kill+ing[Participle] ) (NP Nabal ) ] . (NP the[Pre-Nominal] LORD ) (VP kill+ed[Past_Tense] ) (NP Nabal ) [ because (NP he ) (VP was ) (AdjP rude ) ] . ” then (NP David ) (VP sent ) (NP a_few[Pre-Nominal] servant+s[Plural] ) (NP to Abigail ) [ and (NP ) (VP ask+ed[Past_Tense] ) (NP her ) [ (NP ) (VP to[Pre-Verbal] marry ) (NP him ) ] ] . When David heard that Nabal died, he said, “I praise the LORD. Nabal treated me badly. But the LORD helped me. The LORD prevented me, his servant, from killing Nabal. The LORD killed Nabal because he was rude. <<Nabal should have been kind to me.”>> Then David sent a few servants to Abigail and asked her to marry him.When David heard that Nabal died, he said, “I praise Yahweh. Nabal treated me badly. But Yahweh helped me. Yahweh prevented me from killing Nabal. Then Yahweh killed Nabal because he was. Nabal should have been kind to me.” Then David sent a few servants to Abigail. He wanted to ask Abigail to marry him.~!~[ when (NP David ) (VP heard ) [ that[Complementizer] (NP Nabal ) (VP di+ed[Past_Tense] ) ] , ] (NP he ) (VP said ) [ ,_“ (NP I ) (VP praise ) (NP Yahweh ) ] . (NP Nabal ) (VP treat+ed[Past_Tense] ) (NP me ) (AdvP badly ) . but (NP Yahweh ) (VP help+ed[Past_Tense] ) (NP me ) . (NP Yahweh ) (VP prevent+ed[Past_Tense] ) (NP me ) [ from[Complementizer] (NP ) (VP kill+ing[Participle] ) (NP Nabal ) ] . then (NP Yahweh ) (VP kill+ed[Past_Tense] ) (NP Nabal ) [ because (NP he ) (VP was ) ] . (NP Nabal ) (VP should_have[Pre-Verbal] been ) (AdjP kind (NP to me ) ) . ” then (NP David ) (VP sent ) (NP a_few[Pre-Nominal] servant+s[Plural] ) (NP to Abigail ) . (NP he ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] ask ) (NP Abigail ) [ (NP ) (VP to[Pre-Verbal] marry ) (NP him ) ] ] . ",,,
694,1 Samuel 26:1,"Title: David doesn't kill Saul. When Saul was in Gibeah, the people who were living in Ziph went to him. And they said to Saul, “David is hiding on the hill named Hakilah. That hill is near Jeshimon.”~!~Title:[Proposition_Label] (NP David ) (VP doesn`t[Pre-Verbal] kill ) (NP Saul ) . [ when (NP Saul ) (VP was ) (NP in Gibeah ) , ] (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in Ziph ) ] ) (VP went ) (NP to him ) . and (NP they ) (VP said ) (NP to Saul ) [ ,_“ (NP David ) (VP is[Pre-Verbal] hid+ing[Participle] ) (NP on the[Pre-Nominal] hill (NP named Hakilah ) ) ] . (NP that[Pre-Nominal] hill ) (VP is ) (NP near Jeshimon ) . ” Title: David doesn't kill Saul. When Saul was in Gibeah, the people who were living in Ziph went to him. And they said to Saul, “David is hiding on the hill named Hakilah. That hill is near Jeshimon.”~!~Title:[Proposition_Label] (NP David ) (VP doesn`t[Pre-Verbal] kill ) (NP Saul ) . [ when (NP Saul ) (VP was ) (NP in Gibeah ) , ] (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in Ziph ) ] ) (VP went ) (NP to him ) . and (NP they ) (VP said ) (NP to Saul ) [ ,_“ (NP David ) (VP is[Pre-Verbal] hid+ing[Participle] ) (NP on the[Pre-Nominal] hill (NP named Hakilah ) ) ] . (NP that[Pre-Nominal] hill ) (VP is ) (NP near Jeshimon ) . ” Title: David doesn't kill Saul. When Saul was in Gibeah, the people who were living in Ziph went to him. And they said to Saul, “David is hiding on the hill named Hakilah. That hill is near Jeshimon.”~!~Title:[Proposition_Label] (NP David ) (VP doesn`t[Pre-Verbal] kill ) (NP Saul ) . [ when (NP Saul ) (VP was ) (NP in Gibeah ) , ] (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in Ziph ) ] ) (VP went ) (NP to him ) . and (NP they ) (VP said ) (NP to Saul ) [ ,_“ (NP David ) (VP is[Pre-Verbal] hid+ing[Participle] ) (NP on the[Pre-Nominal] hill (NP named Hakilah ) ) ] . (NP that[Pre-Nominal] hill ) (VP is ) (NP near Jeshimon ) . ” ",,,
699,1 Samuel 26:6,"Then David talked to Ahimelek, who was a Hittite, and Abishai, who was Zeruiah's son and Joab's brother. David asked Ahimelek and Abishai, “Who will go into Saul's camp with me?” Abishai said, “I'll go with you.”~!~then (NP David ) (VP talk+ed[Past_Tense] ) (NP to Ahimelek [ , (NP who ) (NP (NP ) ) (VP was ) (NP a[Pre-Nominal] Hittite ) , ] ) (NP and Abishai [ , (NP who ) (NP (NP ) ) (VP was ) (NP (NP _ Zeruiah+`s[Saxon_Genitive] ) son ) (NP and (NP _ Joab+`s[Saxon_Genitive] ) brother ) , ] ) . (NP David ) (VP ask+ed[Past_Tense] ) (NP Ahimelek ) (NP and Abishai ) [ ,_“ (NP (NP who ) ) (VP will[CP-VP] ) (VP go ) (NP into (NP _ Saul+`s[Saxon_Genitive] ) camp ) (NP with me ) ? ” ] . (NP Abishai ) (VP said ) [ ,_“ (NP I ) (VP will[Pre-Verbal] go ) (NP with you ) ” ] . Then David talked to Ahimelek, who was a Hittite, and Abishai, who was Zeruiah's son and Joab's brother. David asked Ahimelek and Abishai, “Who will go into Saul's camp with me?” Abishai said, “I'll go with you.”Then David talked to Ahimelek and Abishai. Abishai was Zeruiah's son and Joab's younger brother. David asked Ahimelek and Abishai, “Who will enter Saul's camp with me?” Abishai said, “I'll go with you.”~!~then (NP David ) (VP talk+ed[Past_Tense] ) (NP to Ahimelek ) (NP and Abishai ) . (NP Abishai ) (VP was ) (NP (NP _ Zeruiah+`s[Saxon_Genitive] ) son ) (NP and (NP _ Joab+`s[Saxon_Genitive] ) younger[Lexical_Adjective] brother ) . (NP David ) (VP ask+ed[Past_Tense] ) (NP Ahimelek ) (NP and Abishai ) [ ,_“ (NP (NP who ) ) (VP will[CP-VP] ) (VP enter ) (NP (NP _ Saul+`s[Saxon_Genitive] ) camp ) (NP with me ) ? ” ] . (NP Abishai ) (VP said ) [ ,_“ (NP I ) (VP will[Pre-Verbal] go ) (NP with you ) ” ] . ",,,
705,1 Samuel 26:12,So David took the spear and the jar that was near Saul's head. Then David and Abishai left. The LORD caused Saul's soldiers to sleep deeply. So Saul's soldiers didn't see David and didn't wake up.~!~so (NP David ) (VP took ) (NP the[Pre-Nominal] spear ) (NP and the[Pre-Nominal] jar [ that[Relativizer] (NP ) (VP was ) (NP near (NP _ Saul+`s[Saxon_Genitive] ) head ) ] ) . then (NP David ) (NP and Abishai ) (VP left ) . (NP the[Pre-Nominal] LORD ) (VP caus+ed[Past_Tense] ) (NP (NP _ Saul+`s[Saxon_Genitive] ) soldier+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] sleep ) (AdvP deeply ) ] . so (NP (NP _ Saul+`s[Saxon_Genitive] ) soldier+s[Plural] ) (VP didn`t[Pre-Verbal] see ) (NP David ) [ and (NP ) (VP didn`t[Pre-Verbal] wake up[Verbal_Adposition_moved_to_Direct_Object] ) ] . So David took the spear and the jar that was near Saul's head. Then David and Abishai left. The LORD caused Saul's soldiers to sleep deeply. So Saul's soldiers didn't see David and didn't wake up.~!~so (NP David ) (VP took ) (NP the[Pre-Nominal] spear ) (NP and the[Pre-Nominal] jar [ that[Relativizer] (NP ) (VP was ) (NP near (NP _ Saul+`s[Saxon_Genitive] ) head ) ] ) . then (NP David ) (NP and Abishai ) (VP left ) . (NP the[Pre-Nominal] LORD ) (VP caus+ed[Past_Tense] ) (NP (NP _ Saul+`s[Saxon_Genitive] ) soldier+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] sleep ) (AdvP deeply ) ] . so (NP (NP _ Saul+`s[Saxon_Genitive] ) soldier+s[Plural] ) (VP didn`t[Pre-Verbal] see ) (NP David ) [ and (NP ) (VP didn`t[Pre-Verbal] wake up[Verbal_Adposition_moved_to_Direct_Object] ) ] . So David took the spear and the jar that was near Saul's head. Then David and Abishai left. Yahweh caused Saul's soldiers to sleep deeply. So Saul's soldiers didn't see David and didn't wake up.~!~so (NP David ) (VP took ) (NP the[Pre-Nominal] spear ) (NP and the[Pre-Nominal] jar [ that[Relativizer] (NP ) (VP was ) (NP near (NP _ Saul+`s[Saxon_Genitive] ) head ) ] ) . then (NP David ) (NP and Abishai ) (VP left ) . (NP Yahweh ) (VP caus+ed[Past_Tense] ) (NP (NP _ Saul+`s[Saxon_Genitive] ) soldier+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] sleep ) (AdvP deeply ) ] . so (NP (NP _ Saul+`s[Saxon_Genitive] ) soldier+s[Plural] ) (VP didn`t[Pre-Verbal] see ) (NP David ) [ and (NP ) (VP didn`t[Pre-Verbal] wake up[Verbal_Adposition_moved_to_Direct_Object] ) ] . ,,,
714,1 Samuel 26:21,"Then Saul said, “I sinned. David, my son, return to me. Today you didn't kill me. So I won't again try to hurt you. I was certainly foolish and acted badly.”~!~then (NP Saul ) (VP said ) [ ,_“ (NP I ) (VP sinn+ed[Past_Tense] ) ] . (NP David , ) (NP (NP _ my ) son , ) (NP ) (VP return ) (NP to me ) . (AdvP today ) (NP you ) (VP didn`t[Pre-Verbal] kill ) (NP me ) . so (NP I ) (VP won`t[Pre-Verbal] (AdvP again ) try ) [ (NP ) (VP to[Pre-Verbal] hurt ) (NP you ) ] . (NP I ) (VP was certainly[Post-Verbal] ) (AdjP foolish ) [ and (NP ) (VP act+ed[Past_Tense] (AdvP badly ) ) ” ] . Then Saul said, “I sinned. David, my son, return to me. Today you didn't kill me. So I won't again try to hurt you. I was certainly foolish and acted badly.”Then Saul said, “I sinned. David, my son, return to me. Today you didn't kill me. So I won't again try to hurt you. I was and acted badly.”~!~then (NP Saul ) (VP said ) [ ,_“ (NP I ) (VP sinn+ed[Past_Tense] ) ] . (NP David , ) (NP (NP _ my ) son , ) (NP ) (VP return ) (NP to me ) . (AdvP today ) (NP you ) (VP didn`t[Pre-Verbal] kill ) (NP me ) . so (NP I ) (VP won`t[Pre-Verbal] (AdvP again ) try ) [ (NP ) (VP to[Pre-Verbal] hurt ) (NP you ) ] . (NP I ) (VP was ) [ and (NP ) (VP act+ed[Past_Tense] (AdvP badly ) ) ” ] . ",,,
