ID,Reference,Verse,Notes,NoteFonts,Residue
393,Bible Stories 28:10,"So the people of Israel continued traveling in the desert. God helped those people many times. When the people of Israel were hungry, he gave meat to them. He also gave those people a special kind of bread that they called manna. When the water was bad, he caused it to become good. When there was no water, he caused it to come from a stone.~!~so (NP the[Pre-Nominal] people (NP of Israel ) ) (VP continued[Pre-Verbal] traveling ) (NP in the[Pre-Nominal] desert ) . (NP God ) (VP help+ed[Past_Tense] ) (NP those[Pre-Nominal] people ) (NP _ (AdjP many ) time+s[Plural] ) . [ when (NP the[Pre-Nominal] people (NP of Israel ) ) (VP were ) (AdjP hungry ) , ] (NP he ) (VP gave ) (NP meat ) (NP to them ) . (NP he ) (VP (AdvP also ) gave ) (NP those[Pre-Nominal] people ) (NP a[Pre-Nominal] (AdjP special ) kind (NP of bread ) [ that[Relativizer] (NP they ) (VP call+ed[Past_Tense] ) (NP ) (NP manna ) ] ) . [ when (NP the[Pre-Nominal] water ) (VP was ) (AdjP bad ) , ] (NP he ) (VP caus+ed[Past_Tense] ) (NP it ) [ (NP ) (VP to[Pre-Verbal] become ) (AdjP good ) ] . [ when (NP there[Existential_Expletive] ) (VP (VP was ) ) (NP no[Pre-Nominal] water ) , ] (NP he ) (VP caus+ed[Past_Tense] ) (NP it ) [ (NP ) (VP to[Pre-Verbal] come ) (NP from a[Pre-Nominal] stone ) ] . So the Israelites continued traveling in the desert. God helped those people many times. When the Israelites were hungry, he gave meat to them. He also gave those people a special kind of bread that they called 'manna'. When the water was bad, he caused it to become good. When there was no water, he caused it to come from a stone.So the people of Israel continued traveling in the desert. God helped those people many times. When the people of Israel were hungry, he gave meat to them. He also gave those people a special kind of bread that they called manna. When the water was bad, he caused it to become good. When there was no water, he caused it to come from a stone.~!~so (NP the[Pre-Nominal] people (NP of Israel ) ) (VP continued[Pre-Verbal] traveling ) (NP in the[Pre-Nominal] desert ) . (NP God ) (VP help+ed[Past_Tense] ) (NP those[Pre-Nominal] people ) (NP _ (AdjP many ) time+s[Plural] ) . [ when (NP the[Pre-Nominal] people (NP of Israel ) ) (VP were ) (AdjP hungry ) , ] (NP he ) (VP gave ) (NP meat ) (NP to them ) . (NP he ) (VP (AdvP also ) gave ) (NP those[Pre-Nominal] people ) (NP a[Pre-Nominal] (AdjP special ) kind (NP of bread ) [ that[Relativizer] (NP they ) (VP call+ed[Past_Tense] ) (NP ) (NP manna ) ] ) . [ when (NP the[Pre-Nominal] water ) (VP was ) (AdjP bad ) , ] (NP he ) (VP caus+ed[Past_Tense] ) (NP it ) [ (NP ) (VP to[Pre-Verbal] become ) (AdjP good ) ] . [ when (NP there[Existential_Expletive] ) (VP (VP was ) ) (NP no[Pre-Nominal] water ) , ] (NP he ) (VP caus+ed[Past_Tense] ) (NP it ) [ (NP ) (VP to[Pre-Verbal] come ) (NP from a[Pre-Nominal] stone ) ] . ",,,
394,Bible Stories 28:11,"After forty years all of the people who refused to enter Canaan finally were dead. At that time Moses was 120 years old. Then when those people's children came near Canaan, God told Moses to climb a certain mountain. And God told Moses that he'll die on that mountain.~!~(NP after (AdjP forty ) year+s[Plural] ) (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP refus+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] enter ) (NP Canaan ) ] ] ) (VP (AdvP finally ) were ) (AdjP dead ) . at_that_time (NP Moses ) (VP was ) (AdjP (NP (AdjP 120 ) year+s[Plural] ) old ) . then [ when (NP (NP _ those[Pre-Nominal] people+`s[Saxon_Genitive] ) children ) (VP came ) (NP near Canaan ) , ] (NP God ) (VP told ) (NP Moses ) [ (NP ) (VP to[Pre-Verbal] climb ) (NP a[Pre-Nominal] (AdjP certain ) mountain ) ] . and (NP God ) (VP told ) (NP Moses ) [ that[Complementizer] (NP he ) (VP will[Pre-Verbal] die ) (NP on that[Pre-Nominal] mountain ) ] . After forty years all of the people who refused to enter Canaan finally were dead. At that time Moses was 120 years old. Then when those people's children came near Canaan, God told Moses to climb a certain mountain. And God told Moses that he'll die on that mountain.~!~(NP after (AdjP forty ) year+s[Plural] ) (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP refus+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] enter ) (NP Canaan ) ] ] ) (VP (AdvP finally ) were ) (AdjP dead ) . at_that_time (NP Moses ) (VP was ) (AdjP (NP (AdjP 120 ) year+s[Plural] ) old ) . then [ when (NP (NP _ those[Pre-Nominal] people+`s[Saxon_Genitive] ) children ) (VP came ) (NP near Canaan ) , ] (NP God ) (VP told ) (NP Moses ) [ (NP ) (VP to[Pre-Verbal] climb ) (NP a[Pre-Nominal] (AdjP certain ) mountain ) ] . and (NP God ) (VP told ) (NP Moses ) [ that[Complementizer] (NP he ) (VP will[Pre-Verbal] die ) (NP on that[Pre-Nominal] mountain ) ] . After forty years all of the people who refused to enter Canaan finally were dead. At that time Moses was 120 years old. Then when those people's children came near Canaan, God told Moses to climb a certain mountain. And God told Moses that he'll die on that mountain.~!~(NP after (AdjP forty ) year+s[Plural] ) (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP refus+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] enter ) (NP Canaan ) ] ] ) (VP (AdvP finally ) were ) (AdjP dead ) . at_that_time (NP Moses ) (VP was ) (AdjP (NP (AdjP 120 ) year+s[Plural] ) old ) . then [ when (NP (NP _ those[Pre-Nominal] people+`s[Saxon_Genitive] ) children ) (VP came ) (NP near Canaan ) , ] (NP God ) (VP told ) (NP Moses ) [ (NP ) (VP to[Pre-Verbal] climb ) (NP a[Pre-Nominal] (AdjP certain ) mountain ) ] . and (NP God ) (VP told ) (NP Moses ) [ that[Complementizer] (NP he ) (VP will[Pre-Verbal] die ) (NP on that[Pre-Nominal] mountain ) ] . ",,,
395,Bible Stories 28:12,"So Moses climbed that mountain. But before Moses died, God showed him all of the land that he'll give to Moses' people. And after Moses died, God buried his body.~!~so (NP Moses ) (VP climb+ed[Past_Tense] ) (NP that[Pre-Nominal] mountain ) . but [ before (NP Moses ) (VP di+ed[Past_Tense] ) , ] (NP God ) (VP show+ed[Past_Tense] ) (NP him ) (NP (AdjP all of ) the[Pre-Nominal] land [ that[Relativizer] (NP he ) (VP will[Pre-Verbal] give ) (NP ) (NP to (NP _ Moses+`[Saxon_Genitive] ) people ) ] ) . and [ after (NP Moses ) (VP di+ed[Past_Tense] ) , ] (NP God ) (VP bur+ied[Past_Tense] ) (NP (NP _ his ) body ) . So Moses climbed that mountain. But before Moses died, God showed him all of the land that he'll give to Moses' people. And after Moses died, God buried his body.~!~so (NP Moses ) (VP climb+ed[Past_Tense] ) (NP that[Pre-Nominal] mountain ) . but [ before (NP Moses ) (VP di+ed[Past_Tense] ) , ] (NP God ) (VP show+ed[Past_Tense] ) (NP him ) (NP (AdjP all of ) the[Pre-Nominal] land [ that[Relativizer] (NP he ) (VP will[Pre-Verbal] give ) (NP ) (NP to (NP _ Moses+`[Saxon_Genitive] ) people ) ] ) . and [ after (NP Moses ) (VP di+ed[Past_Tense] ) , ] (NP God ) (VP bur+ied[Past_Tense] ) (NP (NP _ his ) body ) . So Moses climbed that mountain. But before Moses died, God showed him all of the land that he'll give to Moses' people. And after Moses died, God buried his body.~!~so (NP Moses ) (VP climb+ed[Past_Tense] ) (NP that[Pre-Nominal] mountain ) . but [ before (NP Moses ) (VP di+ed[Past_Tense] ) , ] (NP God ) (VP show+ed[Past_Tense] ) (NP him ) (NP (AdjP all of ) the[Pre-Nominal] land [ that[Relativizer] (NP he ) (VP will[Pre-Verbal] give ) (NP ) (NP to (NP _ Moses+`[Saxon_Genitive] ) people ) ] ) . and [ after (NP Moses ) (VP di+ed[Past_Tense] ) , ] (NP God ) (VP bur+ied[Past_Tense] ) (NP (NP _ his ) body ) . ",,,
396,Bible Stories 28:13,Then God caused Joshua to lead the people of Israel. And Joshua led those people into the land of Canaan.~!~then (NP God ) (VP caus+ed[Past_Tense] ) (NP Joshua ) [ (NP ) (VP to[Pre-Verbal] lead ) (NP the[Pre-Nominal] people (NP of Israel ) ) ] . and (NP Joshua ) (VP led ) (NP those[Pre-Nominal] people ) (NP into the[Pre-Nominal] land (NP of Canaan ) ) . Then God caused Joshua to lead the Israelites. And Joshua led those people into the land of Canaan.~!~then (NP God ) (VP caus+ed[Past_Tense] ) (NP Joshua ) [ (NP ) (VP to[Pre-Verbal] lead ) (NP the[Pre-Nominal] Israelite+s[Plural] ) ] . and (NP Joshua ) (VP led ) (NP those[Pre-Nominal] people ) (NP into the[Pre-Nominal] land (NP of Canaan ) ) . Then God caused Joshua to lead the people of Israel. And Joshua led those people into the land of Canaan.~!~then (NP God ) (VP caus+ed[Past_Tense] ) (NP Joshua ) [ (NP ) (VP to[Pre-Verbal] lead ) (NP the[Pre-Nominal] people (NP of Israel ) ) ] . and (NP Joshua ) (VP led ) (NP those[Pre-Nominal] people ) (NP into the[Pre-Nominal] land (NP of Canaan ) ) . ,,,
401,Bible Stories 29:3,This story is about a woman named Ruth.~!~(NP this[Pre-Nominal] story ) (VP is ) (NP about a[Pre-Nominal] woman (NP named Ruth ) ) . This story is about a woman named Ruth.~!~(NP this[Pre-Nominal] story ) (VP is ) (NP about a[Pre-Nominal] woman (NP named Ruth ) ) . This story is about a woman named Ruth.~!~(NP this[Pre-Nominal] story ) (VP is ) (NP about a[Pre-Nominal] woman (NP named Ruth ) ) . ,,,
402,Bible Stories 29:4,In a certain year there was little food in Israel. So many people were hungry.~!~(NP in a[Pre-Nominal] (AdjP certain ) year ) (NP there[Existential_Expletive] ) (VP (VP was ) ) (NP (AdjP little ) food ) (NP in Israel ) . so (NP (AdjP many ) people ) (VP were ) (AdjP hungry ) . In a certain year there was little food in Israel. So many people were hungry.~!~(NP in a[Pre-Nominal] (AdjP certain ) year ) (NP there[Existential_Expletive] ) (VP (VP was ) ) (NP (AdjP little ) food ) (NP in Israel ) . so (NP (AdjP many ) people ) (VP were ) (AdjP hungry ) . In a certain year there was little food in Israel. So many people were hungry.~!~(NP in a[Pre-Nominal] (AdjP certain ) year ) (NP there[Existential_Expletive] ) (VP (VP was ) ) (NP (AdjP little ) food ) (NP in Israel ) . so (NP (AdjP many ) people ) (VP were ) (AdjP hungry ) . ,,,
403,Bible Stories 29:5,"A man named Elimelech lived in a town named Bethlehem, which was in the region of Israel named Judah. And Elimelech and his family also were hungry. So Elimelech left Bethlehem and moved to the country named Moab. Elimelech's wife named Naomi and his two sons also went to Moab with him.~!~(NP a[Pre-Nominal] man (NP named Elimelech ) ) (VP liv+ed[Past_Tense] ) (NP in a[Pre-Nominal] town (NP named Bethlehem ) [ , (NP which ) (NP (NP ) ) (VP was ) (NP in the[Pre-Nominal] region (NP of Israel ) (NP named Judah ) ) , ] ) . and (NP Elimelech ) (NP and (NP _ his ) family ) (VP (AdvP also ) were ) (AdjP hungry ) . so (NP Elimelech ) (VP left ) (NP Bethlehem ) [ and (NP ) (VP mov+ed[Past_Tense] ) (NP to the[Pre-Nominal] country (NP named Moab ) ) ] . (NP (NP _ Elimelech+`s[Saxon_Genitive] ) wife (NP named Naomi ) ) (NP and (NP _ his ) (AdjP two ) son+s[Plural] ) (VP (AdvP also ) went ) (NP to Moab ) (NP with him ) . A man named Elimelech lived in a town named Bethlehem, which was in the region of Israel named Judah. And Elimelech and his family also were hungry. So Elimelech left Bethlehem and moved to the country named Moab. Elimelech's wife named Naomi and his two sons also went to Moab with him.~!~(NP a[Pre-Nominal] man (NP named Elimelech ) ) (VP liv+ed[Past_Tense] ) (NP in a[Pre-Nominal] town (NP named Bethlehem ) [ , (NP which ) (NP (NP ) ) (VP was ) (NP in the[Pre-Nominal] region (NP of Israel ) (NP named Judah ) ) , ] ) . and (NP Elimelech ) (NP and (NP _ his ) family ) (VP (AdvP also ) were ) (AdjP hungry ) . so (NP Elimelech ) (VP left ) (NP Bethlehem ) [ and (NP ) (VP mov+ed[Past_Tense] ) (NP to the[Pre-Nominal] country (NP named Moab ) ) ] . (NP (NP _ Elimelech+`s[Saxon_Genitive] ) wife (NP named Naomi ) ) (NP and (NP _ his ) (AdjP two ) son+s[Plural] ) (VP (AdvP also ) went ) (NP to Moab ) (NP with him ) . A man named Elimelech lived in a town named Bethlehem, which was in the region of Israel named Judah. And Elimelech and his family also were hungry. So Elimelech left Bethlehem and moved to the country named Moab. Elimelech's wife named Naomi and his two sons also went to Moab with him.~!~(NP a[Pre-Nominal] man (NP named Elimelech ) ) (VP liv+ed[Past_Tense] ) (NP in a[Pre-Nominal] town (NP named Bethlehem ) [ , (NP which ) (NP (NP ) ) (VP was ) (NP in the[Pre-Nominal] region (NP of Israel ) (NP named Judah ) ) , ] ) . and (NP Elimelech ) (NP and (NP _ his ) family ) (VP (AdvP also ) were ) (AdjP hungry ) . so (NP Elimelech ) (VP left ) (NP Bethlehem ) [ and (NP ) (VP mov+ed[Past_Tense] ) (NP to the[Pre-Nominal] country (NP named Moab ) ) ] . (NP (NP _ Elimelech+`s[Saxon_Genitive] ) wife (NP named Naomi ) ) (NP and (NP _ his ) (AdjP two ) son+s[Plural] ) (VP (AdvP also ) went ) (NP to Moab ) (NP with him ) . ",,,
405,Bible Stories 29:7,Later those sons died. Then all of those women were alone without their husbands.~!~(AdvP later ) (NP those[Pre-Nominal] son+s[Plural] ) (VP di+ed[Past_Tense] ) . then (NP (AdjP all of ) those[Pre-Nominal] women ) (VP were ) (AdjP alone ) (NP without (NP _ their ) husband+s[Plural] ) . Later those sons died. Then all of those women were alone without their husbands.~!~(AdvP later ) (NP those[Pre-Nominal] son+s[Plural] ) (VP di+ed[Past_Tense] ) . then (NP (AdjP all of ) those[Pre-Nominal] women ) (VP were ) (AdjP alone ) (NP without (NP _ their ) husband+s[Plural] ) . Later those sons died. Then all of those women were alone without their husbands.~!~(AdvP later ) (NP those[Pre-Nominal] son+s[Plural] ) (VP di+ed[Past_Tense] ) . then (NP (AdjP all of ) those[Pre-Nominal] women ) (VP were ) (AdjP alone ) (NP without (NP _ their ) husband+s[Plural] ) . ,,,
406,Bible Stories 29:8,"While Naomi was in Moab, she heard that God had taken care of his people and that there was food in Judah. Then she decided to return there. So she started leaving Moab. And Orpah and Ruth went with Naomi.While Naomi was in Moab, she heard that God had taken care of his people and that there was food in Judah. Then she decided to return there. So she started leaving Moab. And Orpah and Ruth went with Naomi.~!~[ while (NP Naomi ) (VP was ) (NP in Moab ) , ] (NP she ) (VP heard ) [ that[Complementizer] (NP God ) (VP had[Pre-Verbal] taken care[Verbal_Adjective_in_VP] ) (NP of (NP _ his ) people ) ] [ and that[Complementizer] (NP there[Existential_Expletive] ) (VP (VP was ) ) (NP food ) (NP in Judah ) ] . then (NP she ) (VP decid+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] return ) (NP there ) ] . so (NP she ) (VP started[Pre-Verbal] leav+ing[Participle] ) (NP Moab ) . and (NP Orpah ) (NP and Ruth ) (VP went ) (NP with Naomi ) . While Naomi was in Moab, she heard that God had taken care of his people and that there was food in Judah. Then she decided to return there. So she started leaving Moab. And Orpah and Ruth went with Naomi.~!~[ while (NP Naomi ) (VP was ) (NP in Moab ) , ] (NP she ) (VP heard ) [ that[Complementizer] (NP God ) (VP had[Pre-Verbal] taken care[Verbal_Adjective_in_VP] ) (NP of (NP _ his ) people ) ] [ and that[Complementizer] (NP there[Existential_Expletive] ) (VP (VP was ) ) (NP food ) (NP in Judah ) ] . then (NP she ) (VP decid+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] return ) (NP there ) ] . so (NP she ) (VP started[Pre-Verbal] leav+ing[Participle] ) (NP Moab ) . and (NP Orpah ) (NP and Ruth ) (VP went ) (NP with Naomi ) . ",,,
407,Bible Stories 29:9,"But Naomi said to Orpah and Ruth, “You have been kind to me and my sons, who are dead now. But you should return to your mothers' houses now. I hope that God will be kind to you. And I hope that God will give new husbands to you.”But Naomi said to Orpah and Ruth, “You have been kind to me and my sons, who are dead now. But you should return to your mothers' houses now. I hope that God will be kind to you. And I hope that God will give new husbands to you.”~!~but (NP Naomi ) (VP said ) (NP to Orpah ) (NP and Ruth ) [ ,_“ (NP you ) (VP have[Pre-Verbal] been ) (AdjP kind (NP to me ) (NP and (NP _ my ) son+s[Plural] [ , (NP who ) (NP (NP ) ) (VP are ) (AdjP dead ) (AdvP now ) , ] ) ) ] . but (NP you ) (VP should[Pre-Verbal] return ) (NP to (NP _ (NP _ your ) mother+s[Plural]+`[Saxon_Genitive] ) house+s[Plural] ) (AdvP now ) . (NP I ) (VP hope ) [ that[Complementizer] (NP God ) (VP will[Pre-Verbal] be ) (AdjP kind (NP to you ) ) ] . and (NP I ) (VP hope ) [ that[Complementizer] (NP God ) (VP will[Pre-Verbal] give ) (NP (AdjP new ) husband+s[Plural] ) (NP to you ) ] . ” But Naomi said to Orpah and Ruth, “You have been kind to me and my sons, who are dead now. But you should return to your mothers' houses now. I hope that God will be kind to you. And I hope that God will give new husbands to you.”~!~but (NP Naomi ) (VP said ) (NP to Orpah ) (NP and Ruth ) [ ,_“ (NP you ) (VP have[Pre-Verbal] been ) (AdjP kind (NP to me ) (NP and (NP _ my ) son+s[Plural] [ , (NP who ) (NP (NP ) ) (VP are ) (AdjP dead ) (AdvP now ) , ] ) ) ] . but (NP you ) (VP should[Pre-Verbal] return ) (NP to (NP _ (NP _ your ) mother+s[Plural]+`[Saxon_Genitive] ) house+s[Plural] ) (AdvP now ) . (NP I ) (VP hope ) [ that[Complementizer] (NP God ) (VP will[Pre-Verbal] be ) (AdjP kind (NP to you ) ) ] . and (NP I ) (VP hope ) [ that[Complementizer] (NP God ) (VP will[Pre-Verbal] give ) (NP (AdjP new ) husband+s[Plural] ) (NP to you ) ] . ” ",,,
408,Bible Stories 29:10,So Orpah kissed Naomi and returned to her mother's house. But Ruth said that she won't leave Naomi.~!~so (NP Orpah ) (VP kiss+ed[Past_Tense] ) (NP Naomi ) [ and (NP ) (VP return+ed[Past_Tense] ) (NP to (NP _ (NP _ her ) mother+`s[Saxon_Genitive] ) house ) ] . but (NP Ruth ) (VP said ) [ that[Complementizer] (NP she ) (VP won`t[Pre-Verbal] leave ) (NP Naomi ) ] . So Orpah kissed Naomi and returned to her mother's house. But Ruth said that she won't leave Naomi.~!~so (NP Orpah ) (VP kiss+ed[Past_Tense] ) (NP Naomi ) [ and (NP ) (VP return+ed[Past_Tense] ) (NP to (NP _ (NP _ her ) mother+`s[Saxon_Genitive] ) house ) ] . but (NP Ruth ) (VP said ) [ that[Complementizer] (NP she ) (VP won`t[Pre-Verbal] leave ) (NP Naomi ) ] . So Orpah kissed Naomi and returned to her mother's house. But Ruth said that she won't leave Naomi.~!~so (NP Orpah ) (VP kiss+ed[Past_Tense] ) (NP Naomi ) [ and (NP ) (VP return+ed[Past_Tense] ) (NP to (NP _ (NP _ her ) mother+`s[Saxon_Genitive] ) house ) ] . but (NP Ruth ) (VP said ) [ that[Complementizer] (NP she ) (VP won`t[Pre-Verbal] leave ) (NP Naomi ) ] . ,,,
409,Bible Stories 29:11,"Ruth said to Naomi, “I'll go with you. I'll live with you. Your people will be my people. And your God will be my God. And I will die at the place where you'll die.”~!~(NP Ruth ) (VP said ) (NP to Naomi ) [ ,_“ (NP I ) (VP will[Pre-Verbal] go ) (NP with you ) ] . (NP I ) (VP will[Pre-Verbal] live ) (NP with you ) . (NP (NP _ your ) people ) (VP will[Pre-Verbal] be ) (NP (NP _ my ) people ) . and (NP (NP _ your ) God ) (VP will[Pre-Verbal] be ) (NP (NP _ my ) God ) . and (NP I ) (VP will[Pre-Verbal] die ) (NP at the[Pre-Nominal] place [ where[Relativizer] (NP you ) (VP will[Pre-Verbal] die ) (NP ) ] ) . ” Ruth said to Naomi, “I'll go with you. I'll live with you. Your people will be my people. And your God will be my God. And I will die at the place where you'll die.”~!~(NP Ruth ) (VP said ) (NP to Naomi ) [ ,_“ (NP I ) (VP will[Pre-Verbal] go ) (NP with you ) ] . (NP I ) (VP will[Pre-Verbal] live ) (NP with you ) . (NP (NP _ your ) people ) (VP will[Pre-Verbal] be ) (NP (NP _ my ) people ) . and (NP (NP _ your ) God ) (VP will[Pre-Verbal] be ) (NP (NP _ my ) God ) . and (NP I ) (VP will[Pre-Verbal] die ) (NP at the[Pre-Nominal] place [ where[Relativizer] (NP you ) (VP will[Pre-Verbal] die ) (NP ) ] ) . ” Ruth said to Naomi, “I'll go with you. I'll live with you. Your people will be my people. And your God will be my God. And I will die at the place where you'll die.”~!~(NP Ruth ) (VP said ) (NP to Naomi ) [ ,_“ (NP I ) (VP will[Pre-Verbal] go ) (NP with you ) ] . (NP I ) (VP will[Pre-Verbal] live ) (NP with you ) . (NP (NP _ your ) people ) (VP will[Pre-Verbal] be ) (NP (NP _ my ) people ) . and (NP (NP _ your ) God ) (VP will[Pre-Verbal] be ) (NP (NP _ my ) God ) . and (NP I ) (VP will[Pre-Verbal] die ) (NP at the[Pre-Nominal] place [ where[Relativizer] (NP you ) (VP will[Pre-Verbal] die ) (NP ) ] ) . ” ",,,
410,Bible Stories 30:1,So Ruth went with Naomi. And Naomi and Ruth lived in Bethlehem with each other.~!~so (NP Ruth ) (VP went ) (NP with Naomi ) . and (NP Naomi ) (NP and Ruth ) (VP liv+ed[Past_Tense] ) (NP in Bethlehem ) (NP with each_other ) . So Ruth went with Naomi. And Naomi and Ruth lived in Bethlehem with each other.~!~so (NP Ruth ) (VP went ) (NP with Naomi ) . and (NP Naomi ) (NP and Ruth ) (VP liv+ed[Past_Tense] ) (NP in Bethlehem ) (NP with each_other ) . So Ruth went with Naomi. And Naomi and Ruth lived in Bethlehem with each other.~!~so (NP Ruth ) (VP went ) (NP with Naomi ) . and (NP Naomi ) (NP and Ruth ) (VP liv+ed[Past_Tense] ) (NP in Bethlehem ) (NP with each_other ) . ,,,
411,Bible Stories 30:2,But Naomi and Ruth were very poor. So Ruth went to the fields to search for food. She went to a field that belonged to a man named Boaz. She followed the people who were cutting grain. And she gathered the grain that those people left.~!~but (NP Naomi ) (NP and Ruth ) (VP were ) (AdjP very[Pre-Adjective] poor ) . so (NP Ruth ) (VP went ) (NP to the[Pre-Nominal] field+s[Plural] ) [ to (NP ) (VP search ) (NP for food ) ] . (NP she ) (VP went ) (NP to a[Pre-Nominal] field [ that[Relativizer] (NP ) (VP belong+ed[Past_Tense] ) (NP to a[Pre-Nominal] man (NP named Boaz ) ) ] ) . (NP she ) (VP follow+ed[Past_Tense] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] cutt+ing[Participle] ) (NP grain ) ] ) . and (NP she ) (VP gathered ) (NP the[Pre-Nominal] grain [ that[Relativizer] (NP those[Pre-Nominal] people ) (VP left ) (NP ) ] ) . But Naomi and Ruth were very poor. So Ruth went to the fields to search for food. She went to a field that belonged to a man named Boaz. She followed the people who were cutting grain. And she gathered the grain that those people left.~!~but (NP Naomi ) (NP and Ruth ) (VP were ) (AdjP very[Pre-Adjective] poor ) . so (NP Ruth ) (VP went ) (NP to the[Pre-Nominal] field+s[Plural] ) [ to (NP ) (VP search ) (NP for food ) ] . (NP she ) (VP went ) (NP to a[Pre-Nominal] field [ that[Relativizer] (NP ) (VP belong+ed[Past_Tense] ) (NP to a[Pre-Nominal] man (NP named Boaz ) ) ] ) . (NP she ) (VP follow+ed[Past_Tense] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] cutt+ing[Participle] ) (NP grain ) ] ) . and (NP she ) (VP gathered ) (NP the[Pre-Nominal] grain [ that[Relativizer] (NP those[Pre-Nominal] people ) (VP left ) (NP ) ] ) . But Naomi and Ruth were very poor. So Ruth went to the fields to search for food. She went to a field that belonged to a man named Boaz. She followed the people who were cutting grain. And she gathered the grain that those people left.~!~but (NP Naomi ) (NP and Ruth ) (VP were ) (AdjP very[Pre-Adjective] poor ) . so (NP Ruth ) (VP went ) (NP to the[Pre-Nominal] field+s[Plural] ) [ to (NP ) (VP search ) (NP for food ) ] . (NP she ) (VP went ) (NP to a[Pre-Nominal] field [ that[Relativizer] (NP ) (VP belong+ed[Past_Tense] ) (NP to a[Pre-Nominal] man (NP named Boaz ) ) ] ) . (NP she ) (VP follow+ed[Past_Tense] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] cutt+ing[Participle] ) (NP grain ) ] ) . and (NP she ) (VP gathered ) (NP the[Pre-Nominal] grain [ that[Relativizer] (NP those[Pre-Nominal] people ) (VP left ) (NP ) ] ) . ,,,
412,Bible Stories 30:3,"Boaz saw Ruth. And Boaz asked his servants, “Who is that woman?”~!~(NP Boaz ) (VP saw ) (NP Ruth ) . and (NP Boaz ) (VP ask+ed[Past_Tense] ) (NP (NP _ his ) servant+s[Plural] ) [ ,_“ (NP (NP who ) ) (VP is[CP-VP] ) (NP that[Pre-Nominal] woman ) (VP ) ? ” ] . Boaz saw Ruth. And Boaz asked his servants, “Who is that woman?”~!~(NP Boaz ) (VP saw ) (NP Ruth ) . and (NP Boaz ) (VP ask+ed[Past_Tense] ) (NP (NP _ his ) servant+s[Plural] ) [ ,_“ (NP (NP who ) ) (VP is[CP-VP] ) (NP that[Pre-Nominal] woman ) (VP ) ? ” ] . Boaz saw Ruth. And Boaz asked his servants, “Who is that woman?”~!~(NP Boaz ) (VP saw ) (NP Ruth ) . and (NP Boaz ) (VP ask+ed[Past_Tense] ) (NP (NP _ his ) servant+s[Plural] ) [ ,_“ (NP (NP who ) ) (VP is[CP-VP] ) (NP that[Pre-Nominal] woman ) (VP ) ? ” ] . ",,,
413,Bible Stories 30:4,"One of those servants said, “That woman is Ruth. Ruth is the Moabite woman who came with Naomi. Today Ruth has worked hard from the morning until this time.”~!~(NP (AdjP one of ) those[Pre-Nominal] servant+s[Plural] ) (VP said ) [ ,_“ (NP that[Pre-Nominal] woman ) (VP is ) (NP Ruth ) ] . (NP Ruth ) (VP is ) (NP the[Pre-Nominal] (NP Moabite ) woman [ who[Relativizer] (NP ) (VP came ) (NP with Naomi ) ] ) . (AdvP today ) (NP Ruth ) (VP has[Pre-Verbal] work+ed[Past_Tense] (AdvP hard ) ) (NP from the[Pre-Nominal] morning ) (NP until this[Pre-Nominal] time ) . ” One of those servants said, “That woman is Ruth. Ruth is the Moabite woman who came with Naomi. Today Ruth has worked hard from the morning until this time.”~!~(NP (AdjP one of ) those[Pre-Nominal] servant+s[Plural] ) (VP said ) [ ,_“ (NP that[Pre-Nominal] woman ) (VP is ) (NP Ruth ) ] . (NP Ruth ) (VP is ) (NP the[Pre-Nominal] (NP Moabite ) woman [ who[Relativizer] (NP ) (VP came ) (NP with Naomi ) ] ) . (AdvP today ) (NP Ruth ) (VP has[Pre-Verbal] work+ed[Past_Tense] (AdvP hard ) ) (NP from the[Pre-Nominal] morning ) (NP until this[Pre-Nominal] time ) . ” One of those servants said, “That woman is Ruth. Ruth is the Moabite woman who came with Naomi. Today Ruth has worked hard from the morning until this time.”~!~(NP (AdjP one of ) those[Pre-Nominal] servant+s[Plural] ) (VP said ) [ ,_“ (NP that[Pre-Nominal] woman ) (VP is ) (NP Ruth ) ] . (NP Ruth ) (VP is ) (NP the[Pre-Nominal] (NP _ Moabite ) woman [ who[Relativizer] (NP ) (VP came ) (NP with Naomi ) ] ) . (AdvP today ) (NP Ruth ) (VP has[Pre-Verbal] work+ed[Past_Tense] (AdvP hard ) ) (NP from the[Pre-Nominal] morning ) (NP until this[Pre-Nominal] time ) . ” ",,,
