ID,Reference,Verse,Notes,NoteFonts,Residue
17,Ruth 1:17,"I'll die at the place where you'll die. And I will be buried there. I swear to the LORD that I'll stay with you until I die. If I don't keep this promise, the LORD should punish me severely.”~!~(NP I ) (VP will[Pre-Verbal] die ) (NP at the[Pre-Nominal] place [ where[Relativizer] (NP you ) (VP will[Pre-Verbal] die ) (NP ) ] ) . and (NP I ) (VP will_be[Pre-Verbal] bur+ied[Past_Tense] ) (NP there ) . (NP I ) (VP swear ) (NP to the[Pre-Nominal] LORD ) [ that[Complementizer] (NP I ) (VP will[Pre-Verbal] stay ) (NP with you ) [ until (NP I ) (VP die ) ] ] . [ if (NP I ) (VP don`t[Pre-Verbal] keep ) (NP this[Pre-Nominal] promise ) , ] (NP the[Pre-Nominal] LORD ) (VP should[Pre-Verbal] punish ) (NP me ) (AdvP severely ) . ” I'll die at the place where you'll die. And I will be buried there. I swear to the LORD that I'll stay with you until I die. If I don't keep this promise, the LORD should punish me severely.”~!~(NP I ) (VP will[Pre-Verbal] die ) (NP at the[Pre-Nominal] place [ where[Relativizer] (NP you ) (VP will[Pre-Verbal] die ) (NP ) ] ) . and (NP I ) (VP will_be[Pre-Verbal] bur+ied[Past_Tense] ) (NP there ) . (NP I ) (VP swear ) (NP to the[Pre-Nominal] LORD ) [ that[Complementizer] (NP I ) (VP will[Pre-Verbal] stay ) (NP with you ) [ until (NP I ) (VP die ) ] ] . [ if (NP I ) (VP don`t[Pre-Verbal] keep ) (NP this[Pre-Nominal] promise ) , ] (NP the[Pre-Nominal] LORD ) (VP should[Pre-Verbal] punish ) (NP me ) (AdvP severely ) . ” I'll die at the place where you'll die. And I will be buried there. I promise Yahweh that I'll stay with you until I die. If I don't keep this promise, Yahweh should punish me severely.”~!~(NP I ) (VP will[Pre-Verbal] die ) (NP at the[Pre-Nominal] place [ where[Relativizer] (NP you ) (VP will[Pre-Verbal] die ) (NP ) ] ) . and (NP I ) (VP will_be[Pre-Verbal] bur+ied[Past_Tense] ) (NP there ) . (NP I ) (VP promise ) (NP Yahweh ) [ that[Complementizer] (NP I ) (VP will[Pre-Verbal] stay ) (NP with you ) [ until (NP I ) (VP die ) ] ] . [ if (NP I ) (VP don`t[Pre-Verbal] keep ) (NP this[Pre-Nominal] promise ) , ] (NP Yahweh ) (VP should[Pre-Verbal] punish ) (NP me ) (AdvP severely ) . ” ",,,
18,Ruth 1:18,Naomi realized that Ruth decided to go with her. So Naomi stopped arguing with Ruth.~!~(NP Naomi ) (VP realiz+ed[Past_Tense] ) [ that[Complementizer] (NP Ruth ) (VP decid+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] go ) (NP with her ) ] ] . so (NP Naomi ) (VP stopped[Pre-Verbal] argu+ing[Participle] ) (NP with Ruth ) . Naomi realized that Ruth decided to go with her. So Naomi stopped arguing with Ruth.~!~(NP Naomi ) (VP realiz+ed[Past_Tense] ) [ that[Complementizer] (NP Ruth ) (VP decid+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] go ) (NP with her ) ] ] . so (NP Naomi ) (VP stopped[Pre-Verbal] argu+ing[Participle] ) (NP with Ruth ) . Naomi realized that Ruth decided to go with her. So Naomi stopped arguing with Ruth.~!~(NP Naomi ) (VP realiz+ed[Past_Tense] ) [ that[Complementizer] (NP Ruth ) (VP decid+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] go ) (NP with her ) ] ] . so (NP Naomi ) (VP stopped[Pre-Verbal] argu+ing[Participle] ) (NP with Ruth ) . ,,,
19,Ruth 1:19,"Then Naomi and Ruth continued traveling to Bethlehem. When Naomi and Ruth arrived in Bethlehem, the people who were living there became excited. The women who were living in Bethlehem asked each other, “Is this woman Naomi?”~!~then (NP Naomi ) (NP and Ruth ) (VP continued[Pre-Verbal] traveling ) (NP to Bethlehem ) . [ when (NP Naomi ) (NP and Ruth ) (VP arriv+ed[Past_Tense] ) (NP in Bethlehem ) , ] (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP there ) ] ) (VP became ) (AdjP excited ) . (NP the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in Bethlehem ) ] ) (VP ask+ed[Past_Tense] ) (NP each_other ) [ ,_“ (VP is[CP-VP] ) (NP this[Pre-Nominal] woman ) (VP ) (NP Naomi ) ? ” ] . Then Naomi and Ruth continued traveling to Bethlehem. When Naomi and Ruth arrived in Bethlehem, the people who were living there became excited. The women who were living in Bethlehem asked each other, “Is this woman Naomi?”~!~then (NP Naomi ) (NP and Ruth ) (VP continued[Pre-Verbal] traveling ) (NP to Bethlehem ) . [ when (NP Naomi ) (NP and Ruth ) (VP arriv+ed[Past_Tense] ) (NP in Bethlehem ) , ] (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP there ) ] ) (VP became ) (AdjP excited ) . (NP the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in Bethlehem ) ] ) (VP ask+ed[Past_Tense] ) (NP each_other ) [ ,_“ (VP is[CP-VP] ) (NP this[Pre-Nominal] woman ) (VP ) (NP Naomi ) ? ” ] . Then Naomi and Ruth continued traveling to Bethlehem. When Naomi and Ruth arrived in Bethlehem, the people who were living there became excited. The women who were living in Bethlehem asked each other, “Is this woman Naomi?”~!~then (NP Naomi ) (NP and Ruth ) (VP continued[Pre-Verbal] traveling ) (NP to Bethlehem ) . [ when (NP Naomi ) (NP and Ruth ) (VP arriv+ed[Past_Tense] ) (NP in Bethlehem ) , ] (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP there ) ] ) (VP became ) (AdjP excited ) . (NP the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in Bethlehem ) ] ) (VP ask+ed[Past_Tense] ) (NP each_other ) [ ,_“ (VP is[CP-VP] ) (NP this[Pre-Nominal] woman ) (VP ) (NP Naomi ) ? ” ] . ",,,
20,Ruth 1:20,"But Naomi said to those people, “Don't call me 'Naomi'. Call me 'Mara' because the LORD Almighty caused me to become very bitter.” But Mara means 'bitter'.~!~but (NP Naomi ) (VP said ) (NP to those[Pre-Nominal] people ) [ ,_“ (NP ) (VP don`t[Pre-Verbal] call ) (NP me ) (NP ` Naomi ~ ) ] . (NP ) (VP call ) (NP me ) (NP ` Mara ~ ) [ because (NP the[Pre-Nominal] LORD_Almighty ) (VP caus+ed[Past_Tense] ) (NP me ) [ (NP ) (VP to[Pre-Verbal] become ) (AdjP very[Pre-Adjective] bitter ) ] ] . ” but (NP Mara ) (VP mean+s[Third_Singular_Present] ) (AdjP ` bitter ~ ) . But Naomi said to those people, “Don't call me 'Naomi'. Call me 'Mara' because the LORD Almighty caused me to become very bitter.” Footnote: Naomi means 'sweet'. But Mara means 'bitter'.~!~but (NP Naomi ) (VP said ) (NP to those[Pre-Nominal] people ) [ ,_“ (NP ) (VP don`t[Pre-Verbal] call ) (NP me ) (NP ` Naomi ~ ) ] . (NP ) (VP call ) (NP me ) (NP ` Mara ~ ) [ because (NP the[Pre-Nominal] LORD_Almighty ) (VP caus+ed[Past_Tense] ) (NP me ) [ (NP ) (VP to[Pre-Verbal] become ) (AdjP very[Pre-Adjective] bitter ) ] ] . ” Footnote:[Proposition_Label] (NP Naomi ) (VP mean+s[Third_Singular_Present] ) (AdjP ` sweet ~ ) . but (NP Mara ) (VP mean+s[Third_Singular_Present] ) (AdjP ` bitter ~ ) . But Naomi said to those people, “Don't call me ‘Naomi’. Call me ‘Mara’ because Yahweh Almighty caused me to become sad.” Footnote: Naomi means ‘sweet’. But Mara means ‘’.~!~but (NP Naomi ) (VP said ) (NP to those[Pre-Nominal] people ) [ ,_“ (NP ) (VP don`t[Pre-Verbal] call ) (NP me ) (NP ‘ Naomi ’ ) ] . (NP ) (VP call ) (NP me ) (NP ‘ Mara ’ ) [ because (NP Yahweh_Almighty ) (VP caus+ed[Past_Tense] ) (NP me ) [ (NP ) (VP to[Pre-Verbal] become ) (AdjP sad ) ] ] . ” Footnote:[Proposition_Label] (NP Naomi ) (VP mean+s[Third_Singular_Present] ) (AdjP ‘ sweet ’ ) . but (NP Mara ) (VP mean+s[Third_Singular_Present] ) (AdjP ‘ ’ ) . ",,,
22,Ruth 1:22,"So Naomi returned from Moab. And Ruth, who was from Moab, went to Bethlehem with Naomi. Naomi and Ruth arrived in Bethlehem during the time when people started harvesting barley.~!~so (NP Naomi ) (VP return+ed[Past_Tense] ) (NP from Moab ) . and (NP Ruth [ , (NP who ) (NP (NP ) ) (VP was ) (NP from Moab ) , ] ) (VP went ) (NP to Bethlehem ) (NP with Naomi ) . (NP Naomi ) (NP and Ruth ) (VP arriv+ed[Past_Tense] ) (NP in Bethlehem ) (NP during the[Pre-Nominal] time [ when[Relativizer] (NP people ) (VP started[Pre-Verbal] harvest+ing[Participle] ) (NP barley ) (NP ) ] ) . So Naomi returned from Moab. And Ruth, who was from Moab, went to Bethlehem with Naomi. Naomi and Ruth arrived in Bethlehem during the time when people started harvesting barley.~!~so (NP Naomi ) (VP return+ed[Past_Tense] ) (NP from Moab ) . and (NP Ruth [ , (NP who ) (NP (NP ) ) (VP was ) (NP from Moab ) , ] ) (VP went ) (NP to Bethlehem ) (NP with Naomi ) . (NP Naomi ) (NP and Ruth ) (VP arriv+ed[Past_Tense] ) (NP in Bethlehem ) (NP during the[Pre-Nominal] time [ when[Relativizer] (NP people ) (VP started[Pre-Verbal] harvest+ing[Participle] ) (NP barley ) (NP ) ] ) . So Naomi returned from Moab. And Ruth, who was from Moab, went to Bethlehem with Naomi. Naomi and Ruth arrived in Bethlehem during the time when people started gathering barley.~!~so (NP Naomi ) (VP return+ed[Past_Tense] ) (NP from Moab ) . and (NP Ruth [ , (NP who ) (NP (NP ) ) (VP was ) (NP from Moab ) , ] ) (VP went ) (NP to Bethlehem ) (NP with Naomi ) . (NP Naomi ) (NP and Ruth ) (VP arriv+ed[Past_Tense] ) (NP in Bethlehem ) (NP during the[Pre-Nominal] time [ when[Relativizer] (NP people ) (VP started[Pre-Verbal] gathering ) (NP barley ) (NP ) ] ) . ",,,
23,Ruth 2:1,Title: Ruth meets Boaz. Naomi had a relative named Boaz. Boaz and Elimelech were in the same clan. People respected Boaz highly. And Boaz was rich.~!~Title:[Proposition_Label] (NP Ruth ) (VP meet+s[Third_Singular_Present] ) (NP Boaz ) . (NP Naomi ) (VP had ) (NP a[Pre-Nominal] relative (NP named Boaz ) ) . (NP Boaz ) (NP and Elimelech ) (VP were ) (NP in the[Pre-Nominal] (AdjP same ) clan ) . (NP people ) (VP respect+ed[Past_Tense] ) (NP Boaz ) (AdvP highly ) . and (NP Boaz ) (VP was ) (AdjP rich ) . Title: Ruth meets Boaz. Naomi had a relative named Boaz. Boaz and Elimelech were in the same clan. People respected Boaz highly. <<Boaz was living in Bethlehem.>> And he was rich.~!~Title:[Proposition_Label] (NP Ruth ) (VP meet+s[Third_Singular_Present] ) (NP Boaz ) . (NP Naomi ) (VP had ) (NP a[Pre-Nominal] relative (NP named Boaz ) ) . (NP Boaz ) (NP and Elimelech ) (VP were ) (NP in the[Pre-Nominal] (AdjP same ) clan ) . (NP people ) (VP respect+ed[Past_Tense] ) (NP Boaz ) (AdvP highly ) . <<[Opening_Implicit_Marker] (NP Boaz ) (VP was[Pre-Verbal] liv+ing[Participle] ) (NP in Bethlehem ) . >>[Closing_Implicit_Marker] and (NP he ) (VP was ) (AdjP rich ) . Title: Ruth meets Boaz. Naomi had a relative named Boaz. Boaz and Elimelech were in the same family. People respected Boaz a lot. Boaz was living in Bethlehem. And he was.~!~Title:[Proposition_Label] (NP Ruth ) (VP meet+s[Third_Singular_Present] ) (NP Boaz ) . (NP Naomi ) (VP had ) (NP a[Pre-Nominal] relative (NP named Boaz ) ) . (NP Boaz ) (NP and Elimelech ) (VP were ) (NP in the[Pre-Nominal] (AdjP same ) family ) . (NP people ) (VP respect+ed[Past_Tense] ) (NP Boaz ) (AdvP a_lot ) . (NP Boaz ) (VP was[Pre-Verbal] liv+ing[Participle] ) (NP in Bethlehem ) . and (NP he ) (VP was ) . ,,,
24,Ruth 2:2,"One day Ruth, who was from Moab, said to Naomi, “Let me go to the fields. I'll pick up barley that will be left in the fields. I'll work behind people who will be kind to me.” Naomi said to Ruth, “My daughter, go.”~!~one_day (NP Ruth [ , (NP who ) (NP (NP ) ) (VP was ) (NP from Moab ) , ] ) (VP said ) (NP to Naomi ) [ ,_“ (NP ) (VP let ) (NP me ) [ (NP ) (VP go ) (NP to the[Pre-Nominal] field+s[Plural] ) ] ] . (NP I ) (VP will[Pre-Verbal] pick up[Adposition_in_VP] ) (NP barley [ that[Relativizer] (NP ) (VP will_be[Pre-Verbal] left ) (NP in the[Pre-Nominal] field+s[Plural] ) ] ) . (NP I ) (VP will[Pre-Verbal] work ) (NP behind people [ who[Relativizer] (NP ) (VP will[Pre-Verbal] be ) (AdjP kind (NP to me ) ) ] ) . ” (NP Naomi ) (VP said ) (NP to Ruth ) [ ,_“ (NP (NP _ my ) daughter , ) (NP ) (VP go ) ” ] . One day Ruth, who was from Moab, said to Naomi, “Let me go to the fields. I'll pick up barley that will be left in the fields. I'll work behind people who will be kind to me.” Naomi said to Ruth, “My daughter, go.”~!~one_day (NP Ruth [ , (NP who ) (NP (NP ) ) (VP was ) (NP from Moab ) , ] ) (VP said ) (NP to Naomi ) [ ,_“ (NP ) (VP let ) (NP me ) [ (NP ) (VP go ) (NP to the[Pre-Nominal] field+s[Plural] ) ] ] . (NP I ) (VP will[Pre-Verbal] pick up[Adposition_in_VP] ) (NP barley [ that[Relativizer] (NP ) (VP will_be[Pre-Verbal] left ) (NP in the[Pre-Nominal] field+s[Plural] ) ] ) . (NP I ) (VP will[Pre-Verbal] work ) (NP behind people [ who[Relativizer] (NP ) (VP will[Pre-Verbal] be ) (AdjP kind (NP to me ) ) ] ) . ” (NP Naomi ) (VP said ) (NP to Ruth ) [ ,_“ (NP (NP _ my ) daughter , ) (NP ) (VP go ) ” ] . One day Ruth, who was from Moab, said to Naomi, “Let me go to the fields. I'll pick up grain that people left in the fields. I'll work behind people who will be kind to me.” Naomi said to Ruth, “My daughter, go.”~!~one_day (NP Ruth [ , (NP who ) (NP (NP ) ) (VP was ) (NP from Moab ) , ] ) (VP said ) (NP to Naomi ) [ ,_“ (NP ) (VP let ) (NP me ) [ (NP ) (VP go ) (NP to the[Pre-Nominal] field+s[Plural] ) ] ] . (NP I ) (VP will[Pre-Verbal] pick up[Adposition_in_VP] ) (NP grain [ that[Relativizer] (NP people ) (VP left ) (NP ) (NP in the[Pre-Nominal] field+s[Plural] ) ] ) . (NP I ) (VP will[Pre-Verbal] work ) (NP behind people [ who[Relativizer] (NP ) (VP will[Pre-Verbal] be ) (AdjP kind (NP to me ) ) ] ) . ” (NP Naomi ) (VP said ) (NP to Ruth ) [ ,_“ (NP (NP _ my ) daughter , ) (NP ) (VP go ) ” ] . ",,,
25,Ruth 2:3,So Ruth left and entered a field. She started walking behind some people who were harvesting barley. And she picked up the barley that those people didn't gather. She was working in a field that belonged to Boaz. Boaz and Elimelech were in the same clan.~!~so (NP Ruth ) (VP left ) [ and (NP ) (VP entered ) (NP a[Pre-Nominal] field ) ] . (NP she ) (VP started[Pre-Verbal] walk+ing[Participle] ) (NP behind some[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] harvest+ing[Participle] ) (NP barley ) ] ) . and (NP she ) (VP pick+ed[Past_Tense] up[Adposition_in_VP] ) (NP the[Pre-Nominal] barley [ that[Relativizer] (NP those[Pre-Nominal] people ) (VP didn`t[Pre-Verbal] gather ) (NP ) ] ) . (NP she ) (VP was[Pre-Verbal] work+ing[Participle] ) (NP in a[Pre-Nominal] field [ that[Relativizer] (NP ) (VP belong+ed[Past_Tense] ) (NP to Boaz ) ] ) . (NP Boaz ) (NP and Elimelech ) (VP were ) (NP in the[Pre-Nominal] (AdjP same ) clan ) . So Ruth left and entered a field. She started walking behind some people who were harvesting barley. And she picked up the barley that those people didn't gather. She was working in a field that belonged to Boaz. Boaz and Elimelech were in the same clan.So Ruth left and entered a field. She started walking behind some people who were gathering grain. And she picked up the grain that those people didn't gather. She was working in a field that belonged to Boaz. Boaz and Elimelech were in the same family.~!~so (NP Ruth ) (VP left ) [ and (NP ) (VP entered ) (NP a[Pre-Nominal] field ) ] . (NP she ) (VP started[Pre-Verbal] walk+ing[Participle] ) (NP behind some[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] gathering ) (NP grain ) ] ) . and (NP she ) (VP pick+ed[Past_Tense] up[Adposition_in_VP] ) (NP the[Pre-Nominal] grain [ that[Relativizer] (NP those[Pre-Nominal] people ) (VP didn`t[Pre-Verbal] gather ) (NP ) ] ) . (NP she ) (VP was[Pre-Verbal] work+ing[Participle] ) (NP in a[Pre-Nominal] field [ that[Relativizer] (NP ) (VP belong+ed[Past_Tense] ) (NP to Boaz ) ] ) . (NP Boaz ) (NP and Elimelech ) (VP were ) (NP in the[Pre-Nominal] (AdjP same ) family ) . ,,,
26,Ruth 2:4,"Then Boaz arrived from Bethlehem. He said to the people who were harvesting the barley, “May the LORD be with you!” And those people said to Boaz, “May the LORD bless you!”~!~then (NP Boaz ) (VP arriv+ed[Past_Tense] ) (NP from Bethlehem ) . (NP he ) (VP said ) (NP to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] harvest+ing[Participle] ) (NP the[Pre-Nominal] barley ) ] ) [ ,_“ (VP may[CP-VP] ) (NP the[Pre-Nominal] LORD ) (VP be ) (NP with you ) ” ] ! . and (NP those[Pre-Nominal] people ) (VP said ) (NP to Boaz ) [ ,_“ (VP may[CP-VP] ) (NP the[Pre-Nominal] LORD ) (VP bless ) (NP you ) ! ” ] . Then Boaz arrived from Bethlehem. He said to the people who were harvesting the barley, “May the LORD be with you!” And those people said to Boaz, “May the LORD bless you!”~!~then (NP Boaz ) (VP arriv+ed[Past_Tense] ) (NP from Bethlehem ) . (NP he ) (VP said ) (NP to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] harvest+ing[Participle] ) (NP the[Pre-Nominal] barley ) ] ) [ ,_“ (VP may[CP-VP] ) (NP the[Pre-Nominal] LORD ) (VP be ) (NP with you ) ” ] ! . and (NP those[Pre-Nominal] people ) (VP said ) (NP to Boaz ) [ ,_“ (VP may[CP-VP] ) (NP the[Pre-Nominal] LORD ) (VP bless ) (NP you ) ! ” ] . Then Boaz arrived from Bethlehem. He said to the people who were gathering the grain, “I pray that Yahweh will be with you!” And those people said to Boaz, “We pray that Yahweh will do good things for you!”~!~then (NP Boaz ) (VP arriv+ed[Past_Tense] ) (NP from Bethlehem ) . (NP he ) (VP said ) (NP to the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] gathering ) (NP the[Pre-Nominal] grain ) ] ) [ ,_“ (NP I ) (VP pray ) [ that[Complementizer] (NP Yahweh ) (VP will[Pre-Verbal] be ) (NP with you ) ] ” ] ! . and (NP those[Pre-Nominal] people ) (VP said ) (NP to Boaz ) [ ,_“ (NP we ) (VP pray ) [ that[Complementizer] (NP Yahweh ) (VP will[Pre-Verbal] do ) (NP (AdjP good ) thing+s[Plural] ) (NP for you ) ] ! ” ] . ",,,
28,Ruth 2:6,"That leader answered Boaz, “That woman is from Moab. That woman came from Moab here with Naomi.~!~(NP that[Pre-Nominal] leader ) (VP answer+ed[Past_Tense] ) (NP Boaz ) [ ,_“ (NP that[Pre-Nominal] woman ) (VP is ) (NP from Moab ) ] . (NP that[Pre-Nominal] woman ) (VP came ) (NP from Moab ) (NP here ) (NP with Naomi ) . That leader answered Boaz, “That woman is from Moab. That woman came from Moab here with Naomi.~!~(NP that[Pre-Nominal] leader ) (VP answer+ed[Past_Tense] ) (NP Boaz ) [ ,_“ (NP that[Pre-Nominal] woman ) (VP is ) (NP from Moab ) ] . (NP that[Pre-Nominal] woman ) (VP came ) (NP from Moab ) (NP here ) (NP with Naomi ) . That leader answered Boaz, “That woman is from Moab. That woman came from Moab here with Naomi.~!~(NP that[Pre-Nominal] leader ) (VP answer+ed[Past_Tense] ) (NP Boaz ) [ ,_“ (NP that[Pre-Nominal] woman ) (VP is ) (NP from Moab ) ] . (NP that[Pre-Nominal] woman ) (VP came ) (NP from Moab ) (NP here ) (NP with Naomi ) . ",,,
30,Ruth 2:8,"Then Boaz said to Ruth, “My daughter, listen to me. Don't go to another field to glean. Don't leave this field. But stay in this field with the women who are working for me.~!~then (NP Boaz ) (VP said ) (NP to Ruth ) [ ,_“ (NP (NP _ my ) daughter , ) (NP ) (VP listen ) (NP to me ) ] . (NP ) (VP don`t[Pre-Verbal] go ) (NP to (AdjP another ) field ) [ to (NP ) (VP glean ) ] . (NP ) (VP don`t[Pre-Verbal] leave ) (NP this[Pre-Nominal] field ) . but (NP ) (VP stay ) (NP in this[Pre-Nominal] field ) (NP with the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP are[Pre-Verbal] work+ing[Participle] ) (NP for me ) ] ) . <<So Boaz walked to Ruth.>> Then he said to Ruth, “My daughter, listen to me. Don't go to another field to glean. Don't leave this field. But stay in this field with the women who are working for me.~!~<<[Opening_Implicit_Marker] so (NP Boaz ) (VP walk+ed[Past_Tense] ) (NP to Ruth ) . >>[Closing_Implicit_Marker] then (NP he ) (VP said ) (NP to Ruth ) [ ,_“ (NP (NP _ my ) daughter , ) (NP ) (VP listen ) (NP to me ) ] . (NP ) (VP don`t[Pre-Verbal] go ) (NP to (AdjP another ) field ) [ to (NP ) (VP glean ) ] . (NP ) (VP don`t[Pre-Verbal] leave ) (NP this[Pre-Nominal] field ) . but (NP ) (VP stay ) (NP in this[Pre-Nominal] field ) (NP with the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP are[Pre-Verbal] work+ing[Participle] ) (NP for me ) ] ) . So Boaz walked to Ruth. Then he said to Ruth, “My daughter, listen to me. Don't go to another field to gather grain. Don't leave this field. But stay in this field with the women who are working for me.~!~so (NP Boaz ) (VP walk+ed[Past_Tense] ) (NP to Ruth ) . then (NP he ) (VP said ) (NP to Ruth ) [ ,_“ (NP (NP _ my ) daughter , ) (NP ) (VP listen ) (NP to me ) ] . (NP ) (VP don`t[Pre-Verbal] go ) (NP to (AdjP another ) field ) [ to (NP ) (VP gather ) (NP grain ) ] . (NP ) (VP don`t[Pre-Verbal] leave ) (NP this[Pre-Nominal] field ) . but (NP ) (VP stay ) (NP in this[Pre-Nominal] field ) (NP with the[Pre-Nominal] women [ who[Relativizer] (NP ) (VP are[Pre-Verbal] work+ing[Participle] ) (NP for me ) ] ) . ",,,
33,Ruth 2:11,"Boaz answered Ruth, “People told me about all of the things that you did for your mother-in-law after your husband died. You left your father, your mother, and the land where you were born. And you came to this land to live with people that you didn't know.~!~(NP Boaz ) (VP answer+ed[Past_Tense] ) (NP Ruth ) [ ,_“ (NP people ) (VP told ) (NP me ) (NP about (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP did ) (NP ) (NP for (NP _ your ) mother-in-law ) [ after (NP (NP _ your ) husband ) (VP di+ed[Past_Tense] ) ] ] ) ] . (NP you ) (VP left ) (NP (NP _ your ) father , ) (NP (NP _ your ) mother , ) (NP and the[Pre-Nominal] land [ where[Relativizer] (NP you ) (VP were born[Verbal_Adjective_in_VP] ) (NP ) ] ) . and (NP you ) (VP came ) (NP to this[Pre-Nominal] land ) [ to (NP ) (VP live ) (NP with people [ that[Relativizer] (NP you ) (VP didn`t[Pre-Verbal] know ) (NP ) ] ) ] . Boaz answered Ruth, “People told me about all of the things that you did for your mother-in-law after your husband died. You left your father, your mother, and the land where you were born. And you came to this land to live with people that you didn't know.~!~(NP Boaz ) (VP answer+ed[Past_Tense] ) (NP Ruth ) [ ,_“ (NP people ) (VP told ) (NP me ) (NP about (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP did ) (NP ) (NP for (NP _ your ) mother-in-law ) [ after (NP (NP _ your ) husband ) (VP di+ed[Past_Tense] ) ] ] ) ] . (NP you ) (VP left ) (NP (NP _ your ) father , ) (NP (NP _ your ) mother , ) (NP and the[Pre-Nominal] land [ where[Relativizer] (NP you ) (VP were born[Verbal_Adjective_in_VP] ) (NP ) ] ) . and (NP you ) (VP came ) (NP to this[Pre-Nominal] land ) [ to (NP ) (VP live ) (NP with people [ that[Relativizer] (NP you ) (VP didn`t[Pre-Verbal] know ) (NP ) ] ) ] . Boaz answered Ruth, “People told me about all of the things that you did for your mother-in-law after your husband died. You left your father, your mother, and the land where you were born. And you came to this land to live with people that you don't know.~!~(NP Boaz ) (VP answer+ed[Past_Tense] ) (NP Ruth ) [ ,_“ (NP people ) (VP told ) (NP me ) (NP about (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP did ) (NP ) (NP for (NP _ your ) mother-in-law ) [ after (NP (NP _ your ) husband ) (VP di+ed[Past_Tense] ) ] ] ) ] . (NP you ) (VP left ) (NP (NP _ your ) father , ) (NP (NP _ your ) mother , ) (NP and the[Pre-Nominal] land [ where[Relativizer] (NP you ) (VP were born[Verbal_Adjective_in_VP] ) (NP ) ] ) . and (NP you ) (VP came ) (NP to this[Pre-Nominal] land ) [ to (NP ) (VP live ) (NP with people [ that[Relativizer] (NP you ) (VP don`t[Pre-Verbal] know ) (NP ) ] ) ] . ",,,
