ID,Reference,Verse,Notes,NoteFonts,Residue
65,Ephesians 3:20,"I was circumcised on the eighth day. I'm Israel's descendant. I'm in the tribe of Benjamin. I'm a pure Hebrew and obeyed the law carefully because I'm a Pharisee.When I was eight days old, I was circumcised. I'm Israel's descendant and am in the tribe of Benjamin. I'm a true Hebrew. And my parents also were true Hebrews. I was a Pharisee and obeyed the law of Moses carefully.~!~[ when (NP I ) (VP was ) (AdjP (NP (AdjP eight ) days ) old ) , ] (NP I ) (VP was[Pre-Verbal] circumcis+ed[Past_Tense] ) . (NP I ) (VP am ) (NP (NP _ Israel+`s[Saxon_Genitive] ) descendant ) [ and (NP ) (VP am ) (NP in the[Pre-Nominal] tribe (NP of Benjamin ) ) ] . (NP I ) (VP am ) (NP a[Pre-Nominal] (AdjP true ) Hebrew ) . and (NP (NP _ my ) parent+s[Plural] ) (VP (AdvP also ) were ) (NP (AdjP true ) Hebrew+s[Plural] ) . (NP I ) (VP was ) (NP a[Pre-Nominal] Pharisee ) [ and (NP ) (VP obey+ed[Past_Tense] ) (NP the[Pre-Nominal] law (NP of Moses ) ) (AdvP carefully ) ] . When I was eight days old, I was circumcised. I'm Israel's descendant and am in the tribe of Benjamin. I'm a true Hebrew. And my parents also were true Hebrews. I was a Pharisee and obeyed the law of Moses carefully.~!~[ when (NP I ) (VP was ) (AdjP (NP (AdjP eight ) days ) old ) , ] (NP I ) (VP was[Pre-Verbal] circumcis+ed[Past_Tense] ) . (NP I ) (VP am ) (NP (NP _ Israel+`s[Saxon_Genitive] ) descendant ) [ and (NP ) (VP am ) (NP in the[Pre-Nominal] tribe (NP of Benjamin ) ) ] . (NP I ) (VP am ) (NP a[Pre-Nominal] (AdjP true ) Hebrew ) . and (NP (NP _ my ) parent+s[Plural] ) (VP (AdvP also ) were ) (NP (AdjP true ) Hebrew+s[Plural] ) . (NP I ) (VP was ) (NP a[Pre-Nominal] Pharisee ) [ and (NP ) (VP obey+ed[Past_Tense] ) (NP the[Pre-Nominal] law (NP of Moses ) ) (AdvP carefully ) ] . When I was eight days old, I was circumcised. I'm Israel's descendant and am in the tribe of Benjamin. I'm a true Hebrew. And my parents also were true Hebrews. I was a Pharisee and obeyed the law of Moses carefully.~!~[ when (NP I ) (VP was ) (AdjP (NP (AdjP eight ) days ) old ) , ] (NP I ) (VP was[Pre-Verbal] circumcis+ed[Past_Tense] ) . (NP I ) (VP am ) (NP (NP _ Israel+`s[Saxon_Genitive] ) descendant ) [ and (NP ) (VP am ) (NP in the[Pre-Nominal] tribe (NP of Benjamin ) ) ] . (NP I ) (VP am ) (NP a[Pre-Nominal] (AdjP true ) Hebrew ) . and (NP (NP _ my ) parent+s[Plural] ) (VP (AdvP also ) were ) (NP (AdjP true ) Hebrew+s[Plural] ) . (NP I ) (VP was ) (NP a[Pre-Nominal] Pharisee ) [ and (NP ) (VP obey+ed[Past_Tense] ) (NP the[Pre-Nominal] law (NP of Moses ) ) (AdvP carefully ) ] . ",,,
67,Ephesians 4:1,"I thought that those things were very great. But now I think because of Christ that those things aren't important.Before I trusted in Christ, I thought that those things were valuable. But now I think because of Christ that those things aren't valuable.Before I trusted in Christ, I thought that those things were valuable. But now I think because of Christ that those things aren't valuable.~!~[ before (NP I ) (VP trust+ed[Past_Tense] ) (NP in Christ ) , ] (NP I ) (VP thought ) [ that[Complementizer] (NP those[Pre-Nominal] thing+s[Plural] ) (VP were ) (AdjP valuable ) ] . but (AdvP now ) (NP I ) (VP think ) (NP because_of Christ ) [ that[Complementizer] (NP those[Pre-Nominal] thing+s[Plural] ) (VP aren`t ) (AdjP valuable ) ] . Before I trusted in Christ, I thought that those things were valuable. But now I think because of Christ that those things aren't valuable.~!~[ before (NP I ) (VP trust+ed[Past_Tense] ) (NP in Christ ) , ] (NP I ) (VP thought ) [ that[Complementizer] (NP those[Pre-Nominal] thing+s[Plural] ) (VP were ) (AdjP valuable ) ] . but (AdvP now ) (NP I ) (VP think ) (NP because_of Christ ) [ that[Complementizer] (NP those[Pre-Nominal] thing+s[Plural] ) (VP aren`t ) (AdjP valuable ) ] . ",,,
68,Ephesians 4:2,"It is extremely great that I know Christ Jesus, who is my Lord. And when I think about knowing Christ, no other things seem to be valuable. I left all of those other things for Christ. I think that all of those other things are garbage so that I could know Christ more.~!~(NP it ) (VP is ) (AdjP extremely[Pre-Adjective] great ) [ that[Complementizer] (NP I ) (VP know ) (NP (NP _ Christ ) Jesus [ , (NP who ) (NP (NP ) ) (VP is ) (NP (NP _ my ) Lord ) , ] ) ] . and [ when (NP I ) (VP think ) [ about[Complementizer] (NP ) (VP know+ing[Participle] ) (NP Christ ) ] , ] (NP no[Pre-Nominal] (AdjP other ) thing+s[Plural] ) (VP seem ) [ (NP ) (VP to[Pre-Verbal] be ) (AdjP valuable ) ] . (NP I ) (VP left ) (NP (AdjP all of ) those[Pre-Nominal] (AdjP other ) thing+s[Plural] ) (NP for Christ ) . (NP I ) (VP think ) [ that[Complementizer] (NP (AdjP all of ) those[Pre-Nominal] (AdjP other ) thing+s[Plural] ) (VP are ) (NP garbage ) ] [ so_that (NP I ) (VP could[Pre-Verbal] know ) (NP Christ ) (AdvP more ) ] . It is extremely great that I know Jesus Christ, who is my Lord. And when I think about knowing Jesus, no other things seem to be valuable. I left all of those other things because of Christ. I think that all of those other things are garbage so that I could completely belong to Christ.~!~(NP it ) (VP is ) (AdjP extremely[Pre-Adjective] great ) [ that[Complementizer] (NP I ) (VP know ) (NP Jesus (NP _ Christ ) [ , (NP who ) (NP (NP ) ) (VP is ) (NP (NP _ my ) Lord ) , ] ) ] . and [ when (NP I ) (VP think ) [ about[Complementizer] (NP ) (VP know+ing[Participle] ) (NP Jesus ) ] , ] (NP no[Pre-Nominal] (AdjP other ) thing+s[Plural] ) (VP seem ) [ (NP ) (VP to[Pre-Verbal] be ) (AdjP valuable ) ] . (NP I ) (VP left ) (NP (AdjP all of ) those[Pre-Nominal] (AdjP other ) thing+s[Plural] ) (NP because_of Christ ) . (NP I ) (VP think ) [ that[Complementizer] (NP (AdjP all of ) those[Pre-Nominal] (AdjP other ) thing+s[Plural] ) (VP are ) (NP garbage ) ] [ so_that (NP I ) (VP could[Pre-Verbal] (AdvP completely ) belong ) (NP to Christ ) ] . It is extremely great that I know Jesus Christ, who is my Lord. And when I think about knowing Jesus, no other things seem to be valuable. I left all of those other things because of Christ. I think that all of those other things are garbage so that I could completely belong to Christ.~!~(NP it ) (VP is ) (AdjP extremely[Pre-Adjective] great ) [ that[Complementizer] (NP I ) (VP know ) (NP Jesus (NP _ Christ ) [ , (NP who ) (NP (NP ) ) (VP is ) (NP (NP _ my ) Lord ) , ] ) ] . and [ when (NP I ) (VP think ) [ about[Complementizer] (NP ) (VP know+ing[Participle] ) (NP Jesus ) ] , ] (NP no[Pre-Nominal] (AdjP other ) thing+s[Plural] ) (VP seem ) [ (NP ) (VP to[Pre-Verbal] be ) (AdjP valuable ) ] . (NP I ) (VP left ) (NP (AdjP all of ) those[Pre-Nominal] (AdjP other ) thing+s[Plural] ) (NP because_of Christ ) . (NP I ) (VP think ) [ that[Complementizer] (NP (AdjP all of ) those[Pre-Nominal] (AdjP other ) thing+s[Plural] ) (VP are ) (NP garbage ) ] [ so_that (NP I ) (VP could[Pre-Verbal] (AdvP completely ) belong ) (NP to Christ ) ] . It is extremely great that I know Jesus Christ, who is my Lord. And when I think about knowing Jesus, no other things seem to be valuable. I left all of those other things because of Christ. I think that all of those other things are garbage so that I could completely belong to Christ.~!~(NP it ) (VP is ) (AdjP extremely[Pre-Adjective] great ) [ that[Complementizer] (NP I ) (VP know ) (NP Jesus (NP _ Christ ) [ , (NP who ) (NP (NP ) ) (VP is ) (NP (NP _ my ) Lord ) , ] ) ] . and [ when (NP I ) (VP think ) [ about[Complementizer] (NP ) (VP know+ing[Participle] ) (NP Jesus ) ] , ] (NP no[Pre-Nominal] (AdjP other ) thing+s[Plural] ) (VP seem ) [ (NP ) (VP to[Pre-Verbal] be ) (AdjP valuable ) ] . (NP I ) (VP left ) (NP (AdjP all of ) those[Pre-Nominal] (AdjP other ) thing+s[Plural] ) (NP because_of Christ ) . (NP I ) (VP think ) [ that[Complementizer] (NP (AdjP all of ) those[Pre-Nominal] (AdjP other ) thing+s[Plural] ) (VP are ) (NP garbage ) ] [ so_that (NP I ) (VP could[Pre-Verbal] (AdvP completely ) belong ) (NP to Christ ) ] . ",,,
69,Ephesians 4:3,"I want God to unite me with Christ. But God won't declare that I'm righteous because I obey the law of Moses. Instead, God will declare that I'm righteous because I trust in Christ. God will declare because of faith that I'm righteous.I want God to unite me with Christ. And I want God to think that I'm righteous. But God won't think that I'm righteous because I obey the law of Moses. I want to trust in Christ. Then God will think that I'm righteous because I trust in Christ.~!~(NP I ) (VP want ) (NP God ) [ (NP ) (VP to[Pre-Verbal] unite ) (NP me ) (NP with Christ ) ] . and (NP I ) (VP want ) (NP God ) [ (NP ) (VP to[Pre-Verbal] think ) [ that[Complementizer] (NP I ) (VP am ) (AdjP righteous ) ] ] . but (NP God ) (VP won`t[Pre-Verbal] think ) [ that[Complementizer] (NP I ) (VP am ) (AdjP righteous ) [ because (NP I ) (VP obey ) (NP the[Pre-Nominal] law (NP of Moses ) ) ] ] . (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] trust ) (NP in Christ ) ] . then (NP God ) (VP will[Pre-Verbal] think ) [ that[Complementizer] (NP I ) (VP am ) (AdjP righteous ) ] [ because (NP I ) (VP trust ) (NP in Christ ) ] . I want God to unite me with Christ. And I want God to think that I'm good. But God won't think that I'm good because I obey the law of Moses. I want to trust in Christ. Then God will think that I'm good because I trust in Christ.~!~(NP I ) (VP want ) (NP God ) [ (NP ) (VP to[Pre-Verbal] unite ) (NP me ) (NP with Christ ) ] . and (NP I ) (VP want ) (NP God ) [ (NP ) (VP to[Pre-Verbal] think ) [ that[Complementizer] (NP I ) (VP am ) (AdjP good ) ] ] . but (NP God ) (VP won`t[Pre-Verbal] think ) [ that[Complementizer] (NP I ) (VP am ) (AdjP good ) [ because (NP I ) (VP obey ) (NP the[Pre-Nominal] law (NP of Moses ) ) ] ] . (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] trust ) (NP in Christ ) ] . then (NP God ) (VP will[Pre-Verbal] think ) [ that[Complementizer] (NP I ) (VP am ) (AdjP good ) ] [ because (NP I ) (VP trust ) (NP in Christ ) ] . I want God to unite me with Christ. And I want God to think that I'm good. But God won't think that I'm good because I obey the law of Moses. I want to trust in Christ. Then God will think that I'm good because I trust in Christ.~!~(NP I ) (VP want ) (NP God ) [ (NP ) (VP to[Pre-Verbal] unite ) (NP me ) (NP with Christ ) ] . and (NP I ) (VP want ) (NP God ) [ (NP ) (VP to[Pre-Verbal] think ) [ that[Complementizer] (NP I ) (VP am ) (AdjP good ) ] ] . but (NP God ) (VP won`t[Pre-Verbal] think ) [ that[Complementizer] (NP I ) (VP am ) (AdjP good ) [ because (NP I ) (VP obey ) (NP the[Pre-Nominal] law (NP of Moses ) ) ] ] . (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] trust ) (NP in Christ ) ] . then (NP God ) (VP will[Pre-Verbal] think ) [ that[Complementizer] (NP I ) (VP am ) (AdjP good ) ] [ because (NP I ) (VP trust ) (NP in Christ ) ] . ",,,
71,Ephesians 4:5,"Then I'll rise from the dead by God's grace.I want all of these things so that after I die, God would cause me to become alive again.~!~(NP I ) (VP want ) (NP (AdjP all of ) these[Pre-Nominal] thing+s[Plural] ) [ so_that [ after (NP I ) (VP die ) , ] (NP God ) (VP would[Pre-Verbal] cause ) (NP me ) [ (NP ) (VP to[Pre-Verbal] become ) (AdjP alive ) (AdvP again ) ] ] . I want all of these things so that after I die, God would cause me to become alive again.~!~(NP I ) (VP want ) (NP (AdjP all of ) these[Pre-Nominal] thing+s[Plural] ) [ so_that [ after (NP I ) (VP die ) , ] (NP God ) (VP would[Pre-Verbal] cause ) (NP me ) [ (NP ) (VP to[Pre-Verbal] become ) (AdjP alive ) (AdvP again ) ] ] . I want all of these things so that after I die, God would cause me to become alive again.~!~(NP I ) (VP want ) (NP (AdjP all of ) these[Pre-Nominal] thing+s[Plural] ) [ so_that [ after (NP I ) (VP die ) , ] (NP God ) (VP would[Pre-Verbal] cause ) (NP me ) [ (NP ) (VP to[Pre-Verbal] become ) (AdjP alive ) (AdvP again ) ] ] . ",,,
72,Ephesians 4:6,I didn't receive all of these things yet and didn't reach my goal yet. But Christ Jesus is holding me so that I could reach that goal. So I work hard continuously to reach that goal.~!~(NP I ) (VP didn`t[Pre-Verbal] receive ) (NP (AdjP all of ) these[Pre-Nominal] thing+s[Plural] ) (AdvP yet ) [ and (NP ) (VP didn`t[Pre-Verbal] reach ) (NP (NP _ my ) goal ) (AdvP yet ) ] . but (NP (NP _ Christ ) Jesus ) (VP is[Pre-Verbal] hold+ing[Participle] ) (NP me ) [ so_that (NP I ) (VP could[Pre-Verbal] reach ) (NP that[Pre-Nominal] goal ) ] . so (NP I ) (VP work (AdvP hard ) ) (AdvP continuously ) [ to (NP ) (VP reach ) (NP that[Pre-Nominal] goal ) ] . I'm not saying that I already succeeded. And I'm not saying that I already became perfect. But Christ chose me to know him. And Christ chose me to be like him. So I try very hard to know Christ. And I try very hard to be like Christ.~!~(NP I ) (VP am_not[Pre-Verbal] say+ing[Participle] ) [ that[Complementizer] (NP I ) (VP (AdvP already ) succeed+ed[Past_Tense] ) ] . and (NP I ) (VP am_not[Pre-Verbal] say+ing[Participle] ) [ that[Complementizer] (NP I ) (VP (AdvP already ) became ) (AdjP perfect ) ] . but (NP Christ ) (VP chose ) (NP me ) [ (NP ) (VP to[Pre-Verbal] know ) (NP him ) ] . and (NP Christ ) (VP chose ) (NP me ) [ (NP ) (VP to[Pre-Verbal] be ) (NP like him ) ] . so (NP I ) (VP try (AdvP very[Pre-Adverb] hard ) ) [ (NP ) (VP to[Pre-Verbal] know ) (NP Christ ) ] . and (NP I ) (VP try (AdvP very[Pre-Adverb] hard ) ) [ (NP ) (VP to[Pre-Verbal] be ) (NP like Christ ) ] . I'm not saying that I already succeeded. And I'm not saying that I already became perfect. But Christ chose me to know him. And Christ chose me to be like him. So I try very hard to know Christ. And I try very hard to be like Christ.~!~(NP I ) (VP am_not[Pre-Verbal] say+ing[Participle] ) [ that[Complementizer] (NP I ) (VP (AdvP already ) succeed+ed[Past_Tense] ) ] . and (NP I ) (VP am_not[Pre-Verbal] say+ing[Participle] ) [ that[Complementizer] (NP I ) (VP (AdvP already ) became ) (AdjP perfect ) ] . but (NP Christ ) (VP chose ) (NP me ) [ (NP ) (VP to[Pre-Verbal] know ) (NP him ) ] . and (NP Christ ) (VP chose ) (NP me ) [ (NP ) (VP to[Pre-Verbal] be ) (NP like him ) ] . so (NP I ) (VP try (AdvP very[Pre-Adverb] hard ) ) [ (NP ) (VP to[Pre-Verbal] know ) (NP Christ ) ] . and (NP I ) (VP try (AdvP very[Pre-Adverb] hard ) ) [ (NP ) (VP to[Pre-Verbal] be ) (NP like Christ ) ] . I'm not saying that I already succeeded. And I'm not saying that I already became perfect. But Christ chose me to know him. And Christ chose me to be like him. So I try very hard to know Christ. And I try very hard to be like Christ.~!~(NP I ) (VP am_not[Pre-Verbal] say+ing[Participle] ) [ that[Complementizer] (NP I ) (VP (AdvP already ) succeed+ed[Past_Tense] ) ] . and (NP I ) (VP am_not[Pre-Verbal] say+ing[Participle] ) [ that[Complementizer] (NP I ) (VP (AdvP already ) became ) (AdjP perfect ) ] . but (NP Christ ) (VP chose ) (NP me ) [ (NP ) (VP to[Pre-Verbal] know ) (NP him ) ] . and (NP Christ ) (VP chose ) (NP me ) [ (NP ) (VP to[Pre-Verbal] be ) (NP like him ) ] . so (NP I ) (VP try (AdvP very[Pre-Adverb] hard ) ) [ (NP ) (VP to[Pre-Verbal] know ) (NP Christ ) ] . and (NP I ) (VP try (AdvP very[Pre-Adverb] hard ) ) [ (NP ) (VP to[Pre-Verbal] be ) (NP like Christ ) ] . ,,,
75,Ephesians 4:9,"So all of us who are mature should understand these things like I understand them. Perhaps you think differently about these things. But God will cause you to think clearly about these things.Primary: All of you who are mature should think about these things like I think about them. Alternate 1: All of you who are like Christ should think about these things like I think about them. Alternate 2: All of you who have learned all the things that you should learn should think about these things like I think about them. End of Alternates. And if you don't think about these things correctly, God will help you think correctly.~!~Primary:[Proposition_Label] (NP (AdjP all of ) you [ who[Relativizer] (NP ) (VP are ) (AdjP mature ) ] ) (VP should[Pre-Verbal] think ) (NP about these[Pre-Nominal] thing+s[Plural] ) [ like (NP I ) (VP think ) (NP about them ) ] . Alternate_1:[Proposition_Label] _ (NP (AdjP all of ) you [ who[Relativizer] (NP ) (VP are ) (NP like Christ ) ] ) (VP should[Pre-Verbal] think ) (NP about these[Pre-Nominal] thing+s[Plural] ) [ like (NP I ) (VP think ) (NP about them ) ] . Alternate_2:[Proposition_Label] _ (NP (AdjP all of ) you [ who[Relativizer] (NP ) (VP have[Pre-Verbal] learn+ed[Past_Tense] ) (NP (AdjP all ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP should[Pre-Verbal] learn ) (NP ) ] ) ] ) (VP should[Pre-Verbal] think ) (NP about these[Pre-Nominal] thing+s[Plural] ) [ like (NP I ) (VP think ) (NP about them ) ] . End_of_Alternates.[End_of_Alternates] and [ if (NP you ) (VP don`t[Pre-Verbal] think ) (NP about these[Pre-Nominal] thing+s[Plural] ) (AdvP correctly ) , ] (NP God ) (VP will[Pre-Verbal] help ) (NP you ) [ (NP ) (VP think ) (AdvP correctly ) ] . Primary: All of you who are wise should think about these things like I think about them. Alternate 1: All of you who are like Christ should think about these things like I think about them. Alternate 2: All of you who have learned all the things that you should learn should think about these things like I think about them. End of Alternates. And if you don't think about these things correctly, God will help you think correctly.~!~Primary:[Proposition_Label] (NP (AdjP all of ) you [ who[Relativizer] (NP ) (VP are ) (AdjP wise ) ] ) (VP should[Pre-Verbal] think ) (NP about these[Pre-Nominal] thing+s[Plural] ) [ like (NP I ) (VP think ) (NP about them ) ] . Alternate_1:[Proposition_Label] _ (NP (AdjP all of ) you [ who[Relativizer] (NP ) (VP are ) (NP like Christ ) ] ) (VP should[Pre-Verbal] think ) (NP about these[Pre-Nominal] thing+s[Plural] ) [ like (NP I ) (VP think ) (NP about them ) ] . Alternate_2:[Proposition_Label] _ (NP (AdjP all of ) you [ who[Relativizer] (NP ) (VP have[Pre-Verbal] learn+ed[Past_Tense] ) (NP (AdjP all ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP should[Pre-Verbal] learn ) (NP ) ] ) ] ) (VP should[Pre-Verbal] think ) (NP about these[Pre-Nominal] thing+s[Plural] ) [ like (NP I ) (VP think ) (NP about them ) ] . End_of_Alternates.[End_of_Alternates] and [ if (NP you ) (VP don`t[Pre-Verbal] think ) (NP about these[Pre-Nominal] thing+s[Plural] ) (AdvP correctly ) , ] (NP God ) (VP will[Pre-Verbal] help ) (NP you ) [ (NP ) (VP think ) (AdvP correctly ) ] . Primary: All of you who are wise should think about these things like I think about them. Alternate 1: All of you who are like Christ should think about these things like I think about them. Alternate 2: All of you who have learned all the things that you should learn should think about these things like I think about them. End of Alternates. And if you don't think about these things correctly, God will help you think correctly.~!~Primary:[Proposition_Label] (NP (AdjP all of ) you [ who[Relativizer] (NP ) (VP are ) (AdjP wise ) ] ) (VP should[Pre-Verbal] think ) (NP about these[Pre-Nominal] thing+s[Plural] ) [ like (NP I ) (VP think ) (NP about them ) ] . Alternate_1:[Proposition_Label] _ (NP (AdjP all of ) you [ who[Relativizer] (NP ) (VP are ) (NP like Christ ) ] ) (VP should[Pre-Verbal] think ) (NP about these[Pre-Nominal] thing+s[Plural] ) [ like (NP I ) (VP think ) (NP about them ) ] . Alternate_2:[Proposition_Label] _ (NP (AdjP all of ) you [ who[Relativizer] (NP ) (VP have[Pre-Verbal] learn+ed[Past_Tense] ) (NP (AdjP all ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP should[Pre-Verbal] learn ) (NP ) ] ) ] ) (VP should[Pre-Verbal] think ) (NP about these[Pre-Nominal] thing+s[Plural] ) [ like (NP I ) (VP think ) (NP about them ) ] . End_of_Alternates.[End_of_Alternates] and [ if (NP you ) (VP don`t[Pre-Verbal] think ) (NP about these[Pre-Nominal] thing+s[Plural] ) (AdvP correctly ) , ] (NP God ) (VP will[Pre-Verbal] help ) (NP you ) [ (NP ) (VP think ) (AdvP correctly ) ] . ",,,
76,Ephesians 4:10,But we must continue obeying the things that we already learned.But let's live now like Christ expects us to live.~!~but (NP ) (VP let`s[Pre-Verbal] live ) (AdvP now ) [ like (NP Christ ) (VP expect+s[Third_Singular_Present] ) (NP us ) [ (NP ) (VP to[Pre-Verbal] live ) ] ] . But let's live now like Christ expects us to live.~!~but (NP ) (VP let`s[Pre-Verbal] live ) (AdvP now ) [ like (NP Christ ) (VP expect+s[Third_Singular_Present] ) (NP us ) [ (NP ) (VP to[Pre-Verbal] live ) ] ] . But let's live now like Christ expects us to live.~!~but (NP ) (VP let`s[Pre-Verbal] live ) (AdvP now ) [ like (NP Christ ) (VP expect+s[Third_Singular_Present] ) (NP us ) [ (NP ) (VP to[Pre-Verbal] live ) ] ] . ,,,
78,Ephesians 4:12,"I already told you about these things many times. But I'll tell you about these things again. And tears are in my eyes. Many people live like enemies of Christ's cross live.Many people oppose the things that Christ did when he died on the cross. But they say that they believe in Christ. I already told you about those people many times. And when I think about those people, I cry.~!~(NP (AdjP many ) people ) (VP oppose ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP Christ ) (VP did ) (NP ) [ when (NP he ) (VP di+ed[Past_Tense] ) (NP on the[Pre-Nominal] cross ) , ] ] ) . but (NP they ) (VP say ) [ that[Complementizer] (NP they ) (VP believe ) (NP in Christ ) ] . (NP I ) (VP (AdvP already ) told ) (NP you ) (NP about those[Pre-Nominal] people ) (NP (AdjP many ) time+s[Plural] ) . and [ when (NP I ) (VP think ) (NP about those[Pre-Nominal] people ) , ] (NP I ) (VP cry ) . Many people oppose the things that Christ did when he died on the cross. I already told you about those people many times. And when I think about those people, I cry.~!~(NP (AdjP many ) people ) (VP oppose ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP Christ ) (VP did ) (NP ) [ when (NP he ) (VP di+ed[Past_Tense] ) (NP on the[Pre-Nominal] cross ) , ] ] ) . (NP I ) (VP (AdvP already ) told ) (NP you ) (NP about those[Pre-Nominal] people ) (NP (AdjP many ) time+s[Plural] ) . and [ when (NP I ) (VP think ) (NP about those[Pre-Nominal] people ) , ] (NP I ) (VP cry ) . Many people oppose the things that Christ did when he died on the cross. But they say that they believe in Christ. I already told you about those people many times. And when I think about those people, I cry.~!~(NP (AdjP many ) people ) (VP oppose ) (NP the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP Christ ) (VP did ) (NP ) [ when (NP he ) (VP di+ed[Past_Tense] ) (NP on the[Pre-Nominal] cross ) , ] ] ) . but (NP they ) (VP say ) [ that[Complementizer] (NP they ) (VP believe ) (NP in Christ ) ] . (NP I ) (VP (AdvP already ) told ) (NP you ) (NP about those[Pre-Nominal] people ) (NP (AdjP many ) time+s[Plural] ) . and [ when (NP I ) (VP think ) (NP about those[Pre-Nominal] people ) , ] (NP I ) (VP cry ) . ",,,
79,Ephesians 4:13,Those people will be destroyed. Those people's stomachs are their gods. Those people boast about things that they should be ashamed of. They think about only things that are on the earth.Those people will be destroyed by God. They care the most about the food that they eat. And they are proud of certain things that they did. But they should be ashamed of those things. They think about only things that are on the earth.~!~(NP those[Pre-Nominal] people ) (VP will_be[Pre-Verbal] destroy+ed[Past_Tense] ) (NP by God ) . (NP they ) (VP care ) (AdvP the_most ) (NP about the[Pre-Nominal] food [ that[Relativizer] (NP they ) (VP eat ) (NP ) ] ) . and (NP they ) (VP are ) (AdjP proud (NP of (AdjP certain ) thing+s[Plural] [ that[Relativizer] (NP they ) (VP did ) (NP ) ] ) ) . but (NP they ) (VP should[Pre-Verbal] be ) (AdjP ashamed (NP of those[Pre-Nominal] thing+s[Plural] ) ) . (NP they ) (VP think ) (NP about (AdjP only ) thing+s[Plural] [ that[Relativizer] (NP ) (VP are ) (NP on the[Pre-Nominal] earth ) ] ) . Those people will be destroyed by God. They care the most about the food that they eat. And they are proud of certain things that they did. But they should be ashamed of those things. They think about only things that are on the earth.~!~(NP those[Pre-Nominal] people ) (VP will_be[Pre-Verbal] destroy+ed[Past_Tense] ) (NP by God ) . (NP they ) (VP care ) (AdvP the_most ) (NP about the[Pre-Nominal] food [ that[Relativizer] (NP they ) (VP eat ) (NP ) ] ) . and (NP they ) (VP are ) (AdjP proud (NP of (AdjP certain ) thing+s[Plural] [ that[Relativizer] (NP they ) (VP did ) (NP ) ] ) ) . but (NP they ) (VP should[Pre-Verbal] be ) (AdjP ashamed (NP of those[Pre-Nominal] thing+s[Plural] ) ) . (NP they ) (VP think ) (NP about (AdjP only ) thing+s[Plural] [ that[Relativizer] (NP ) (VP are ) (NP on the[Pre-Nominal] earth ) ] ) . Those people will be destroyed by God. They care the most about the food that they eat. And they are proud of certain things that they did. But they should be ashamed of those things. They think about only things that are on the earth.~!~(NP those[Pre-Nominal] people ) (VP will_be[Pre-Verbal] destroy+ed[Past_Tense] ) (NP by God ) . (NP they ) (VP care ) (AdvP the_most ) (NP about the[Pre-Nominal] food [ that[Relativizer] (NP they ) (VP eat ) (NP ) ] ) . and (NP they ) (VP are ) (AdjP proud (NP of (AdjP certain ) thing+s[Plural] [ that[Relativizer] (NP they ) (VP did ) (NP ) ] ) ) . but (NP they ) (VP should[Pre-Verbal] be ) (AdjP ashamed (NP of those[Pre-Nominal] thing+s[Plural] ) ) . (NP they ) (VP think ) (NP about (AdjP only ) thing+s[Plural] [ that[Relativizer] (NP ) (VP are ) (NP on the[Pre-Nominal] earth ) ] ) . ,,,
80,Ephesians 4:14,"But we are citizens of heaven and are eagerly waiting for a Savior who will come from there. Our Savior is the Lord Jesus Christ.But our country is heaven. And we are eagerly waiting for Lord Jesus, who is the Savior, to come from heaven to us.~!~but (NP (NP _ our ) country ) (VP is ) (NP heaven ) . and (NP we ) (VP are[Pre-Verbal] (AdvP eagerly ) wait+ing[Participle] ) (NP for (NP _ Lord ) Jesus [ , (NP who ) (NP (NP ) ) (VP is ) (NP the[Pre-Nominal] Savior ) , ] ) [ (NP ) (VP to[Pre-Verbal] come ) (NP from heaven ) (NP to us ) ] . But our country is heaven. And we are eagerly waiting for Lord Jesus, who saves us, to come from heaven to us.~!~but (NP (NP _ our ) country ) (VP is ) (NP heaven ) . and (NP we ) (VP are[Pre-Verbal] (AdvP eagerly ) wait+ing[Participle] ) (NP for (NP _ Lord ) Jesus [ , (NP who ) (NP (NP ) ) (VP save+s[Third_Singular_Present] ) (NP us ) , ] ) [ (NP ) (VP to[Pre-Verbal] come ) (NP from heaven ) (NP to us ) ] . But our country is heaven. And we are eagerly waiting for Lord Jesus, who saves us, to come from heaven to us.~!~but (NP (NP _ our ) country ) (VP is ) (NP heaven ) . and (NP we ) (VP are[Pre-Verbal] (AdvP eagerly ) wait+ing[Participle] ) (NP for (NP _ Lord ) Jesus [ , (NP who ) (NP (NP ) ) (VP save+s[Third_Singular_Present] ) (NP us ) , ] ) [ (NP ) (VP to[Pre-Verbal] come ) (NP from heaven ) (NP to us ) ] . ",,,
