ID,Reference,Verse,Notes,NoteFonts,Residue
252,Genesis 10:17,"And Canaan also was the father of the Hivites, the Arkites, and the Sinites.~!~and (NP Canaan ) (VP (AdvP also ) was ) (NP the[Pre-Nominal] father (NP of _ the[Pre-Nominal] Hivite+s[Plural] , ) (NP _ the[Pre-Nominal] Arkite+s[Plural] , ) (NP and _ the[Pre-Nominal] Sinite+s[Plural] ) ) . And Canaan also was the father of the Hivites, the Arkites, and the Sinites.~!~and (NP Canaan ) (VP (AdvP also ) was ) (NP the[Pre-Nominal] father (NP of _ the[Pre-Nominal] Hivite+s[Plural] , ) (NP _ the[Pre-Nominal] Arkite+s[Plural] , ) (NP and _ the[Pre-Nominal] Sinite+s[Plural] ) ) . And Canaan also was the ancestor of the Hivites, the Arkites, and the Sinites.~!~and (NP Canaan ) (VP (AdvP also ) was ) (NP the[Pre-Nominal] ancestor (NP of _ the[Pre-Nominal] Hivite+s[Plural] , ) (NP _ the[Pre-Nominal] Arkite+s[Plural] , ) (NP and _ the[Pre-Nominal] Sinite+s[Plural] ) ) . ",,,
255,Genesis 10:20,All of these people were Ham's descendants. All of these families spoke different languages and lived in different places.~!~(NP (AdjP all of ) these[Pre-Nominal] people ) (VP were ) (NP (NP _ Ham+`s[Saxon_Genitive] ) descendant+s[Plural] ) . (NP (AdjP all of ) these[Pre-Nominal] famili+es[Plural] ) (VP spoke ) (NP (AdjP different ) language+s[Plural] ) [ and (NP ) (VP liv+ed[Past_Tense] ) (NP in (AdjP different ) place+s[Plural] ) ] . All of these people were Ham's descendants. All of these families spoke different languages and lived in different places.~!~(NP (AdjP all of ) these[Pre-Nominal] people ) (VP were ) (NP (NP _ Ham+`s[Saxon_Genitive] ) descendant+s[Plural] ) . (NP (AdjP all of ) these[Pre-Nominal] famili+es[Plural] ) (VP spoke ) (NP (AdjP different ) language+s[Plural] ) [ and (NP ) (VP liv+ed[Past_Tense] ) (NP in (AdjP different ) place+s[Plural] ) ] . All of these people were Ham's descendants. All of these families spoke different languages and lived in different places.~!~(NP (AdjP all of ) these[Pre-Nominal] people ) (VP were ) (NP (NP _ Ham+`s[Saxon_Genitive] ) descendant+s[Plural] ) . (NP (AdjP all of ) these[Pre-Nominal] famili+es[Plural] ) (VP spoke ) (NP (AdjP different ) language+s[Plural] ) [ and (NP ) (VP liv+ed[Past_Tense] ) (NP in (AdjP different ) place+s[Plural] ) ] . ,,,
256,Genesis 10:21,Title: Shem has descendants. Shem also had sons. Japheth was Shem's brother. Shem was all of Eber's sons' ancestor.~!~Title:[Proposition_Label] (NP Shem ) (VP has ) (NP descendant+s[Plural] ) . (NP Shem ) (VP (AdvP also ) had ) (NP son+s[Plural] ) . (NP Japheth ) (VP was ) (NP (NP _ Shem+`s[Saxon_Genitive] ) brother ) . (NP Shem ) (VP was ) (NP (NP _ (AdjP all of ) (NP _ Eber+`s[Saxon_Genitive] ) son+s[Plural]+~[Saxon_Genitive] ) ancestor ) . Title: Shem has descendants. Shem also had sons. Japheth was Shem's brother. Shem was all of Eber's sons' ancestor.~!~Title:[Proposition_Label] (NP Shem ) (VP has ) (NP descendant+s[Plural] ) . (NP Shem ) (VP (AdvP also ) had ) (NP son+s[Plural] ) . (NP Japheth ) (VP was ) (NP (NP _ Shem+`s[Saxon_Genitive] ) brother ) . (NP Shem ) (VP was ) (NP (NP _ (AdjP all of ) (NP _ Eber+`s[Saxon_Genitive] ) son+s[Plural]+`[Saxon_Genitive] ) ancestor ) . Title: Shem has descendants. Shem also had sons. Japheth was Shem's older brother. Shem was all of Eber's sons' ancestor.~!~Title:[Proposition_Label] (NP Shem ) (VP has ) (NP descendant+s[Plural] ) . (NP Shem ) (VP (AdvP also ) had ) (NP son+s[Plural] ) . (NP Japheth ) (VP was ) (NP (NP _ Shem+`s[Saxon_Genitive] ) older[Lexical_Adjective] brother ) . (NP Shem ) (VP was ) (NP (NP _ (AdjP all of ) (NP _ Eber+`s[Saxon_Genitive] ) son+s[Plural]+`[Saxon_Genitive] ) ancestor ) . ,,,
257,Genesis 10:22,"Shem had sons named Elam, Asshur, Arphaxad, Lud, and Aram.~!~(NP Shem ) (VP had ) (NP son+s[Plural] (NP named Elam , ) (NP Asshur , ) (NP Arphaxad , ) (NP Lud , ) (NP and Aram ) ) . Shem had sons named Elam, Asshur, Arphaxad, Lud, and Aram.~!~(NP Shem ) (VP had ) (NP son+s[Plural] (NP named Elam , ) (NP Asshur , ) (NP Arphaxad , ) (NP Lud , ) (NP and Aram ) ) . Shem had sons named Elam, Asshur, Arphaxad, Lud, and Aram.~!~(NP Shem ) (VP had ) (NP son+s[Plural] (NP named Elam , ) (NP Asshur , ) (NP Arphaxad , ) (NP Lud , ) (NP and Aram ) ) . ",,,
258,Genesis 10:23,"Aram had sons named Uz, Hul, Gether, and Meshech.~!~(NP Aram ) (VP had ) (NP son+s[Plural] (NP named Uz , ) (NP Hul , ) (NP Gether , ) (NP and Meshech ) ) . Aram had sons named Uz, Hul, Gether, and Meshech.~!~(NP Aram ) (VP had ) (NP son+s[Plural] (NP named Uz , ) (NP Hul , ) (NP Gether , ) (NP and Meshech ) ) . Aram had sons named Uz, Hul, Gether, and Meshech.~!~(NP Aram ) (VP had ) (NP son+s[Plural] (NP named Uz , ) (NP Hul , ) (NP Gether , ) (NP and Meshech ) ) . ",,,
261,Genesis 10:26,"Joktan had sons named Almodad, Sheleph, Hazarmaveth, and Jerah.~!~(NP Joktan ) (VP had ) (NP son+s[Plural] (NP named Almodad , ) (NP Sheleph , ) (NP Hazarmaveth , ) (NP and Jerah ) ) . Joktan had sons named Almodad, Sheleph, Hazarmaveth, and Jerah.~!~(NP Joktan ) (VP had ) (NP son+s[Plural] (NP named Almodad , ) (NP Sheleph , ) (NP Hazarmaveth , ) (NP and Jerah ) ) . Joktan had sons named Almodad, Sheleph, Hazarmaveth, and Jerah.~!~(NP Joktan ) (VP had ) (NP son+s[Plural] (NP named Almodad , ) (NP Sheleph , ) (NP Hazarmaveth , ) (NP and Jerah ) ) . ",,,
262,Genesis 10:27,"And Joktan also had sons named Hadoram, Uzal, and Diklah.~!~and (NP Joktan ) (VP (AdvP also ) had ) (NP son+s[Plural] (NP named Hadoram , ) (NP Uzal , ) (NP and Diklah ) ) . And Joktan also had sons named Hadoram, Uzal, and Diklah.~!~and (NP Joktan ) (VP (AdvP also ) had ) (NP son+s[Plural] (NP named Hadoram , ) (NP Uzal , ) (NP and Diklah ) ) . And Joktan also had sons named Hadoram, Uzal, and Diklah.~!~and (NP Joktan ) (VP (AdvP also ) had ) (NP son+s[Plural] (NP named Hadoram , ) (NP Uzal , ) (NP and Diklah ) ) . ",,,
263,Genesis 10:28,"And Joktan also had sons named Obal, Abimael, and Sheba.~!~and (NP Joktan ) (VP (AdvP also ) had ) (NP son+s[Plural] (NP named Obal , ) (NP Abimael , ) (NP and Sheba ) ) . And Joktan also had sons named Obal, Abimael, and Sheba.~!~and (NP Joktan ) (VP (AdvP also ) had ) (NP son+s[Plural] (NP named Obal , ) (NP Abimael , ) (NP and Sheba ) ) . And Joktan also had sons named Obal, Abimael, and Sheba.~!~and (NP Joktan ) (VP (AdvP also ) had ) (NP son+s[Plural] (NP named Obal , ) (NP Abimael , ) (NP and Sheba ) ) . ",,,
265,Genesis 10:30,These people lived in the eastern hills that were between Mesha and Sephar.~!~(NP these[Pre-Nominal] people ) (VP liv+ed[Past_Tense] ) (NP in the[Pre-Nominal] (AdjP eastern ) hill+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP between Mesha (NP and Sephar ) ) ] ) . These people lived in the eastern hills that were between Mesha and Sephar.~!~(NP these[Pre-Nominal] people ) (VP liv+ed[Past_Tense] ) (NP in the[Pre-Nominal] (AdjP eastern ) hill+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP between Mesha (NP and Sephar ) ) ] ) . These people lived in the eastern hills that were between Mesha and Sephar.~!~(NP these[Pre-Nominal] people ) (VP liv+ed[Past_Tense] ) (NP in the[Pre-Nominal] (AdjP eastern ) hill+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP between Mesha (NP and Sephar ) ) ] ) . ,,,
266,Genesis 10:31,All of these people were Shem's descendants. All of these families spoke different languages and lived in different places.~!~(NP (AdjP all of ) these[Pre-Nominal] people ) (VP were ) (NP (NP _ Shem+`s[Saxon_Genitive] ) descendant+s[Plural] ) . (NP (AdjP all of ) these[Pre-Nominal] famili+es[Plural] ) (VP spoke ) (NP (AdjP different ) language+s[Plural] ) [ and (NP ) (VP liv+ed[Past_Tense] ) (NP in (AdjP different ) place+s[Plural] ) ] . All of these people were Shem's descendants. All of these families spoke different languages and lived in different places.~!~(NP (AdjP all of ) these[Pre-Nominal] people ) (VP were ) (NP (NP _ Shem+`s[Saxon_Genitive] ) descendant+s[Plural] ) . (NP (AdjP all of ) these[Pre-Nominal] famili+es[Plural] ) (VP spoke ) (NP (AdjP different ) language+s[Plural] ) [ and (NP ) (VP liv+ed[Past_Tense] ) (NP in (AdjP different ) place+s[Plural] ) ] . All of these people were Shem's descendants. All of these families spoke different languages and lived in different places.~!~(NP (AdjP all of ) these[Pre-Nominal] people ) (VP were ) (NP (NP _ Shem+`s[Saxon_Genitive] ) descendant+s[Plural] ) . (NP (AdjP all of ) these[Pre-Nominal] famili+es[Plural] ) (VP spoke ) (NP (AdjP different ) language+s[Plural] ) [ and (NP ) (VP liv+ed[Past_Tense] ) (NP in (AdjP different ) place+s[Plural] ) ] . ,,,
267,Genesis 10:32,All of these people were Noah's sons' descendants. These people became the different nations and moved after the flood to many places that were on the earth.~!~(NP (AdjP all of ) these[Pre-Nominal] people ) (VP were ) (NP (NP _ (NP _ Noah+`s[Saxon_Genitive] ) son+s[Plural]+~[Saxon_Genitive] ) descendant+s[Plural] ) . (NP these[Pre-Nominal] people ) (VP became ) (NP the[Pre-Nominal] (AdjP different ) nation+s[Plural] ) [ and (NP ) (VP mov+ed[Past_Tense] ) (NP after the[Pre-Nominal] flood ) (NP to (AdjP many ) place+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP on the[Pre-Nominal] earth ) ] ) ] . All of these people were Noah's sons' descendants. These people became the different nations and moved after the flood to many places that were on the earth.~!~(NP (AdjP all of ) these[Pre-Nominal] people ) (VP were ) (NP (NP _ (NP _ Noah+`s[Saxon_Genitive] ) son+s[Plural]+`[Saxon_Genitive] ) descendant+s[Plural] ) . (NP these[Pre-Nominal] people ) (VP became ) (NP the[Pre-Nominal] (AdjP different ) nation+s[Plural] ) [ and (NP ) (VP mov+ed[Past_Tense] ) (NP after the[Pre-Nominal] flood ) (NP to (AdjP many ) place+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP on the[Pre-Nominal] earth ) ] ) ] . All of these people were Noah's sons' descendants. These people became the different nations and moved after the flood to many places that were on the earth.~!~(NP (AdjP all of ) these[Pre-Nominal] people ) (VP were ) (NP (NP _ (NP _ Noah+`s[Saxon_Genitive] ) son+s[Plural]+`[Saxon_Genitive] ) descendant+s[Plural] ) . (NP these[Pre-Nominal] people ) (VP became ) (NP the[Pre-Nominal] (AdjP different ) nation+s[Plural] ) [ and (NP ) (VP mov+ed[Past_Tense] ) (NP after the[Pre-Nominal] flood ) (NP to (AdjP many ) place+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP on the[Pre-Nominal] earth ) ] ) ] . ,,,
268,Genesis 11:1,Title: God causes the people who live at Babel to speak many languages. In those days all of the people who lived on the earth spoke one language.~!~Title:[Proposition_Label] (NP God ) (VP cause+s[Third_Singular_Present] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP at Babel ) ] ) [ (NP ) (VP to[Pre-Verbal] speak ) (NP (AdjP many ) language+s[Plural] ) ] . in_those_days (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP on the[Pre-Nominal] earth ) ] ) (VP spoke ) (NP (AdjP one ) language ) . Title: God causes the people who live at Babel to speak many languages. In those days all of the people who lived on the earth spoke one language.~!~Title:[Proposition_Label] (NP God ) (VP cause+s[Third_Singular_Present] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP at Babel ) ] ) [ (NP ) (VP to[Pre-Verbal] speak ) (NP (AdjP many ) language+s[Plural] ) ] . in_those_days (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP on the[Pre-Nominal] earth ) ] ) (VP spoke ) (NP (AdjP one ) language ) . Title: God causes the people who live at Babel to speak many languages. At that time all of the people who lived on the earth spoke one language.~!~Title:[Proposition_Label] (NP God ) (VP cause+s[Third_Singular_Present] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP live ) (NP at Babel ) ] ) [ (NP ) (VP to[Pre-Verbal] speak ) (NP (AdjP many ) language+s[Plural] ) ] . at_that_time (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP on the[Pre-Nominal] earth ) ] ) (VP spoke ) (NP (AdjP one ) language ) . ,,,
269,Genesis 11:2,"When certain people moved to eastern regions, they found a plain that was in a region named Shinar. So they moved to that plain.~!~[ when (NP (AdjP certain ) people ) (VP mov+ed[Past_Tense] ) (NP to (AdjP eastern ) region+s[Plural] ) , ] (NP they ) (VP found ) (NP a[Pre-Nominal] plain [ that[Relativizer] (NP ) (VP was ) (NP in a[Pre-Nominal] region (NP named Shinar ) ) ] ) . so (NP they ) (VP mov+ed[Past_Tense] ) (NP to that[Pre-Nominal] plain ) . When certain people moved to eastern regions, they found a plain that was in a region named Shinar. So they moved to that plain.~!~[ when (NP (AdjP certain ) people ) (VP mov+ed[Past_Tense] ) (NP to (AdjP eastern ) region+s[Plural] ) , ] (NP they ) (VP found ) (NP a[Pre-Nominal] plain [ that[Relativizer] (NP ) (VP was ) (NP in a[Pre-Nominal] region (NP named Shinar ) ) ] ) . so (NP they ) (VP mov+ed[Past_Tense] ) (NP to that[Pre-Nominal] plain ) . When certain people moved to eastern regions, they found a plain that was in a region named Babylonia. So they moved to that plain.~!~[ when (NP (AdjP certain ) people ) (VP mov+ed[Past_Tense] ) (NP to (AdjP eastern ) region+s[Plural] ) , ] (NP they ) (VP found ) (NP a[Pre-Nominal] plain [ that[Relativizer] (NP ) (VP was ) (NP in a[Pre-Nominal] region (NP named Babylonia ) ) ] ) . so (NP they ) (VP mov+ed[Past_Tense] ) (NP to that[Pre-Nominal] plain ) . ",,,
272,Genesis 11:5,But the LORD came to the earth to see that city and that tower that those people were building.~!~but (NP the[Pre-Nominal] LORD ) (VP came ) (NP to the[Pre-Nominal] earth ) [ to (NP ) (VP see ) (NP that[Pre-Nominal] city ) (NP and that[Pre-Nominal] tower [ that[Relativizer] (NP those[Pre-Nominal] people ) (VP were[Pre-Verbal] build+ing[Participle] ) (NP ) ] ) ] . But the LORD came to the earth to see that city and that tower that those people were building.~!~but (NP the[Pre-Nominal] LORD ) (VP came ) (NP to the[Pre-Nominal] earth ) [ to (NP ) (VP see ) (NP that[Pre-Nominal] city ) (NP and that[Pre-Nominal] tower [ that[Relativizer] (NP those[Pre-Nominal] people ) (VP were[Pre-Verbal] build+ing[Participle] ) (NP ) ] ) ] . But Yahweh came to the earth to see that city and that tower that those people were building.~!~but (NP Yahweh ) (VP came ) (NP to the[Pre-Nominal] earth ) [ to (NP ) (VP see ) (NP that[Pre-Nominal] city ) (NP and that[Pre-Nominal] tower [ that[Relativizer] (NP those[Pre-Nominal] people ) (VP were[Pre-Verbal] build+ing[Participle] ) (NP ) ] ) ] . ,,,
274,Genesis 11:7,Let's go to that city. And we'll cause these people to speak different languages. Then these people won't understand each other.”~!~(NP ) (VP let`s[Pre-Verbal] go ) (NP to that[Pre-Nominal] city ) . and (NP we ) (VP will[Pre-Verbal] cause ) (NP these[Pre-Nominal] people ) [ (NP ) (VP to[Pre-Verbal] speak ) (NP (AdjP different ) language+s[Plural] ) ] . then (NP these[Pre-Nominal] people ) (VP won`t[Pre-Verbal] understand ) (NP each_other ) . ” Let's go to that city. And we'll cause these people to speak different languages. Then these people won't understand each other.”~!~(NP ) (VP let`s[Pre-Verbal] go ) (NP to that[Pre-Nominal] city ) . and (NP we ) (VP will[Pre-Verbal] cause ) (NP these[Pre-Nominal] people ) [ (NP ) (VP to[Pre-Verbal] speak ) (NP (AdjP different ) language+s[Plural] ) ] . then (NP these[Pre-Nominal] people ) (VP won`t[Pre-Verbal] understand ) (NP each_other ) . ” We'll go to that city and cause these people to speak different languages. Then these people won't understand each other.”~!~(NP we ) (VP will[Pre-Verbal] go ) (NP to that[Pre-Nominal] city ) [ and (NP ) (VP cause ) (NP these[Pre-Nominal] people ) [ (NP ) (VP to[Pre-Verbal] speak ) (NP (AdjP different ) language+s[Plural] ) ] ] . then (NP these[Pre-Nominal] people ) (VP won`t[Pre-Verbal] understand ) (NP each_other ) . ” ,,,
276,Genesis 11:9,So those people called that place 'Babel' because the LORD confused the people who were living there. And the LORD caused those people to move from there to many different places that were on the earth.~!~so (NP those[Pre-Nominal] people ) (VP call+ed[Past_Tense] ) (NP that[Pre-Nominal] place ) (NP ` Babel ~ ) [ because (NP the[Pre-Nominal] LORD ) (VP confus+ed[Past_Tense] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP there ) ] ) ] . and (NP the[Pre-Nominal] LORD ) (VP caus+ed[Past_Tense] ) (NP those[Pre-Nominal] people ) [ (NP ) (VP to[Pre-Verbal] move ) (NP from there ) (NP to (AdjP many ) (AdjP different ) place+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP on the[Pre-Nominal] earth ) ] ) ] . So those people called that place 'Babel' because the LORD confused the people who were living there. And the LORD caused those people to move from there to many different places that were on the earth. Footnote: The word 'Babel' sounds like 'confuse' in Hebrew.~!~so (NP those[Pre-Nominal] people ) (VP call+ed[Past_Tense] ) (NP that[Pre-Nominal] place ) (NP ` Babel ~ ) [ because (NP the[Pre-Nominal] LORD ) (VP confus+ed[Past_Tense] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP there ) ] ) ] . and (NP the[Pre-Nominal] LORD ) (VP caus+ed[Past_Tense] ) (NP those[Pre-Nominal] people ) [ (NP ) (VP to[Pre-Verbal] move ) (NP from there ) (NP to (AdjP many ) (AdjP different ) place+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP on the[Pre-Nominal] earth ) ] ) ] . Footnote:[Proposition_Label] (NP the[Pre-Nominal] word (NP ` Babel ~ ) ) (VP sound+s[Third_Singular_Present] like[Adposition_in_VP] [ ` (VP confuse ) ~ ] ) (NP in Hebrew ) . So those people called that place ‘Babel’ because Yahweh confused the people who were living there. And Yahweh caused those people to move from there to many different places that were on the earth. Footnote: The word ‘Babel’ sounds like ‘confuse’ in Hebrew.~!~so (NP those[Pre-Nominal] people ) (VP call+ed[Past_Tense] ) (NP that[Pre-Nominal] place ) (NP ‘ Babel ’ ) [ because (NP Yahweh ) (VP confus+ed[Past_Tense] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP there ) ] ) ] . and (NP Yahweh ) (VP caus+ed[Past_Tense] ) (NP those[Pre-Nominal] people ) [ (NP ) (VP to[Pre-Verbal] move ) (NP from there ) (NP to (AdjP many ) (AdjP different ) place+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP on the[Pre-Nominal] earth ) ] ) ] . Footnote:[Proposition_Label] (NP the[Pre-Nominal] word (NP ‘ Babel ’ ) ) (VP sound+s[Third_Singular_Present] like[Adposition_in_VP] [ ‘ (VP confuse ) ’ ] ) (NP in Hebrew ) . ,,,
277,Genesis 11:10,"Title: Shem has a family. When the flood ended, Shem was 98 years old. When Shem was one hundred years old, he had a son named Arphaxad.~!~Title:[Proposition_Label] (NP Shem ) (VP has ) (NP a[Pre-Nominal] family ) . [ when (NP the[Pre-Nominal] flood ) (VP end+ed[Past_Tense] ) , ] (NP Shem ) (VP was ) (AdjP (NP (AdjP 98 ) year+s[Plural] ) old ) . [ when (NP Shem ) (VP was ) (AdjP (NP (AdjP one_hundred ) year+s[Plural] ) old ) , ] (NP he ) (VP had ) (NP a[Pre-Nominal] son (NP named Arphaxad ) ) . Title: Shem has a family. When the flood ended, Shem was 98 years old. When Shem was one hundred years old, he had a son named Arphaxad.~!~Title:[Proposition_Label] (NP Shem ) (VP has ) (NP a[Pre-Nominal] family ) . [ when (NP the[Pre-Nominal] flood ) (VP end+ed[Past_Tense] ) , ] (NP Shem ) (VP was ) (AdjP (NP (AdjP 98 ) year+s[Plural] ) old ) . [ when (NP Shem ) (VP was ) (AdjP (NP (AdjP one_hundred ) year+s[Plural] ) old ) , ] (NP he ) (VP had ) (NP a[Pre-Nominal] son (NP named Arphaxad ) ) . Title: Shem has a family. When the flood ended, Shem was 98 years old. When Shem was one hundred years old, he had a son named Arphaxad.~!~Title:[Proposition_Label] (NP Shem ) (VP has ) (NP a[Pre-Nominal] family ) . [ when (NP the[Pre-Nominal] flood ) (VP end+ed[Past_Tense] ) , ] (NP Shem ) (VP was ) (AdjP (NP (AdjP 98 ) year+s[Plural] ) old ) . [ when (NP Shem ) (VP was ) (AdjP (NP (AdjP one_hundred ) year+s[Plural] ) old ) , ] (NP he ) (VP had ) (NP a[Pre-Nominal] son (NP named Arphaxad ) ) . ",,,
278,Genesis 11:11,"After Arphaxad was born, Shem lived for 500 years. And he had other sons and daughters.~!~[ after (NP Arphaxad ) (VP was born[Verbal_Adjective_in_VP] ) , ] (NP Shem ) (VP liv+ed[Past_Tense] ) (NP for (AdjP 500 ) year+s[Plural] ) . and (NP he ) (VP had ) (NP (AdjP other ) son+s[Plural] ) (NP and daughter+s[Plural] ) . After Arphaxad was born, Shem lived for 500 years. And he had other sons and daughters.~!~[ after (NP Arphaxad ) (VP was born[Verbal_Adjective_in_VP] ) , ] (NP Shem ) (VP liv+ed[Past_Tense] ) (NP for (AdjP 500 ) year+s[Plural] ) . and (NP he ) (VP had ) (NP (AdjP other ) son+s[Plural] ) (NP and daughter+s[Plural] ) . After Arphaxad was born, Shem lived for 500 years. And he had other sons and daughters.~!~[ after (NP Arphaxad ) (VP was born[Verbal_Adjective_in_VP] ) , ] (NP Shem ) (VP liv+ed[Past_Tense] ) (NP for (AdjP 500 ) year+s[Plural] ) . and (NP he ) (VP had ) (NP (AdjP other ) son+s[Plural] ) (NP and daughter+s[Plural] ) . ",,,
279,Genesis 11:12,"When Arphaxad was 35 years old, he had a son named Shelah.~!~[ when (NP Arphaxad ) (VP was ) (AdjP (NP (AdjP 35 ) year+s[Plural] ) old ) , ] (NP he ) (VP had ) (NP a[Pre-Nominal] son (NP named Shelah ) ) . When Arphaxad was 35 years old, he had a son named Shelah.~!~[ when (NP Arphaxad ) (VP was ) (AdjP (NP (AdjP 35 ) year+s[Plural] ) old ) , ] (NP he ) (VP had ) (NP a[Pre-Nominal] son (NP named Shelah ) ) . When Arphaxad was 35 years old, he had a son named Shelah.~!~[ when (NP Arphaxad ) (VP was ) (AdjP (NP (AdjP 35 ) year+s[Plural] ) old ) , ] (NP he ) (VP had ) (NP a[Pre-Nominal] son (NP named Shelah ) ) . ",,,
280,Genesis 11:13,"After Shelah was born, Arphaxad lived for 403 years. And he had other sons and daughters.~!~[ after (NP Shelah ) (VP was born[Verbal_Adjective_in_VP] ) , ] (NP Arphaxad ) (VP liv+ed[Past_Tense] ) (NP for (AdjP 403 ) year+s[Plural] ) . and (NP he ) (VP had ) (NP (AdjP other ) son+s[Plural] ) (NP and daughter+s[Plural] ) . After Shelah was born, Arphaxad lived for 403 years. And he had other sons and daughters.~!~[ after (NP Shelah ) (VP was born[Verbal_Adjective_in_VP] ) , ] (NP Arphaxad ) (VP liv+ed[Past_Tense] ) (NP for (AdjP 403 ) year+s[Plural] ) . and (NP he ) (VP had ) (NP (AdjP other ) son+s[Plural] ) (NP and daughter+s[Plural] ) . After Shelah was born, Arphaxad lived for 403 years. And he had other sons and daughters.~!~[ after (NP Shelah ) (VP was born[Verbal_Adjective_in_VP] ) , ] (NP Arphaxad ) (VP liv+ed[Past_Tense] ) (NP for (AdjP 403 ) year+s[Plural] ) . and (NP he ) (VP had ) (NP (AdjP other ) son+s[Plural] ) (NP and daughter+s[Plural] ) . ",,,
281,Genesis 11:14,"When Shelah was thirty years old, he had a son named Eber.~!~[ when (NP Shelah ) (VP was ) (AdjP (NP (AdjP thirty ) year+s[Plural] ) old ) , ] (NP he ) (VP had ) (NP a[Pre-Nominal] son (NP named Eber ) ) . When Shelah was thirty years old, he had a son named Eber.~!~[ when (NP Shelah ) (VP was ) (AdjP (NP (AdjP thirty ) year+s[Plural] ) old ) , ] (NP he ) (VP had ) (NP a[Pre-Nominal] son (NP named Eber ) ) . When Shelah was thirty years old, he had a son named Eber.~!~[ when (NP Shelah ) (VP was ) (AdjP (NP (AdjP thirty ) year+s[Plural] ) old ) , ] (NP he ) (VP had ) (NP a[Pre-Nominal] son (NP named Eber ) ) . ",,,
282,Genesis 11:15,"After Eber was born, Shelah lived for 403 years. And he had other sons and daughters.~!~[ after (NP Eber ) (VP was born[Verbal_Adjective_in_VP] ) , ] (NP Shelah ) (VP liv+ed[Past_Tense] ) (NP for (AdjP 403 ) year+s[Plural] ) . and (NP he ) (VP had ) (NP (AdjP other ) son+s[Plural] ) (NP and daughter+s[Plural] ) . After Eber was born, Shelah lived for 403 years. And he had other sons and daughters.~!~[ after (NP Eber ) (VP was born[Verbal_Adjective_in_VP] ) , ] (NP Shelah ) (VP liv+ed[Past_Tense] ) (NP for (AdjP 403 ) year+s[Plural] ) . and (NP he ) (VP had ) (NP (AdjP other ) son+s[Plural] ) (NP and daughter+s[Plural] ) . After Eber was born, Shelah lived for 403 years. And he had other sons and daughters.~!~[ after (NP Eber ) (VP was born[Verbal_Adjective_in_VP] ) , ] (NP Shelah ) (VP liv+ed[Past_Tense] ) (NP for (AdjP 403 ) year+s[Plural] ) . and (NP he ) (VP had ) (NP (AdjP other ) son+s[Plural] ) (NP and daughter+s[Plural] ) . ",,,
283,Genesis 11:16,"When Eber was 34 years old, he had a son named Peleg.~!~[ when (NP Eber ) (VP was ) (AdjP (NP (AdjP 34 ) year+s[Plural] ) old ) , ] (NP he ) (VP had ) (NP a[Pre-Nominal] son (NP named Peleg ) ) . When Eber was 34 years old, he had a son named Peleg.~!~[ when (NP Eber ) (VP was ) (AdjP (NP (AdjP 34 ) year+s[Plural] ) old ) , ] (NP he ) (VP had ) (NP a[Pre-Nominal] son (NP named Peleg ) ) . When Eber was 34 years old, he had a son named Peleg.~!~[ when (NP Eber ) (VP was ) (AdjP (NP (AdjP 34 ) year+s[Plural] ) old ) , ] (NP he ) (VP had ) (NP a[Pre-Nominal] son (NP named Peleg ) ) . ",,,
