ID,Reference,Verse,Notes,NoteFonts,Residue
92,Esther 6:1,Title: The king honors Mordecai. That night the king wasn't able to sleep. So he ordered a servant to bring a book to him. The king told the servant to read the book that was about all of the things that he did.~!~Title:[Proposition_Label] (NP the[Pre-Nominal] king ) (VP honor+s[Third_Singular_Present] ) (NP Mordecai ) . (NP that[Pre-Nominal] night ) (NP the[Pre-Nominal] king ) (VP was not[Post-Verbal] ) (AdjP able [ (NP ) (VP to[Pre-Verbal] sleep ) ] ) . so (NP he ) (VP ordered ) (NP a[Pre-Nominal] servant ) [ (NP ) (VP to[Pre-Verbal] bring ) (NP a[Pre-Nominal] book ) (NP to him ) ] . (NP the[Pre-Nominal] king ) (VP told ) (NP the[Pre-Nominal] servant ) [ (NP ) (VP to[Pre-Verbal] read ) (NP the[Pre-Nominal] book [ that[Relativizer] (NP ) (VP was ) (NP about (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP he ) (VP did ) (NP ) ] ) ] ) ] . Title: The king honors Mordecai. That night the king wasn't able to sleep. So he ordered a servant to bring a book to him. The king told the servant to read the book that was about all of the things that he did.~!~Title:[Proposition_Label] (NP the[Pre-Nominal] king ) (VP honor+s[Third_Singular_Present] ) (NP Mordecai ) . (NP that[Pre-Nominal] night ) (NP the[Pre-Nominal] king ) (VP was not[Post-Verbal] ) (AdjP able [ (NP ) (VP to[Pre-Verbal] sleep ) ] ) . so (NP he ) (VP ordered ) (NP a[Pre-Nominal] servant ) [ (NP ) (VP to[Pre-Verbal] bring ) (NP a[Pre-Nominal] book ) (NP to him ) ] . (NP the[Pre-Nominal] king ) (VP told ) (NP the[Pre-Nominal] servant ) [ (NP ) (VP to[Pre-Verbal] read ) (NP the[Pre-Nominal] book [ that[Relativizer] (NP ) (VP was ) (NP about (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP he ) (VP did ) (NP ) ] ) ] ) ] . Title: The king honors Mordecai. That night the king was not able to sleep. So he ordered a servant to bring a book to him. The king told the servant to read the book that was about all of the things that he did.~!~Title:[Proposition_Label] (NP the[Pre-Nominal] king ) (VP honor+s[Third_Singular_Present] ) (NP Mordecai ) . (NP that[Pre-Nominal] night ) (NP the[Pre-Nominal] king ) (VP was not[Post-Verbal] ) (AdjP able [ (NP ) (VP to[Pre-Verbal] sleep ) ] ) . so (NP he ) (VP ordered ) (NP a[Pre-Nominal] servant ) [ (NP ) (VP to[Pre-Verbal] bring ) (NP a[Pre-Nominal] book ) (NP to him ) ] . (NP the[Pre-Nominal] king ) (VP told ) (NP the[Pre-Nominal] servant ) [ (NP ) (VP to[Pre-Verbal] read ) (NP the[Pre-Nominal] book [ that[Relativizer] (NP ) (VP was ) (NP about (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP he ) (VP did ) (NP ) ] ) ] ) ] . ,,,
93,Esther 6:2,So the servant read a story that was about Mordecai. The story said that Mordecai had told the king about Bigthana and Teresh. Those two men guarded the door of the king's room. But they had planned to kill King Xerxes.~!~so (NP the[Pre-Nominal] servant ) (VP read ) (NP a[Pre-Nominal] story [ that[Relativizer] (NP ) (VP was ) (NP about Mordecai ) ] ) . (NP the[Pre-Nominal] story ) (VP said ) [ that[Complementizer] (NP Mordecai ) (VP had[Pre-Verbal] told ) (NP the[Pre-Nominal] king ) (NP about Bigthana ) (NP and Teresh ) ] . (NP those[Pre-Nominal] (AdjP two ) men ) (VP guard+ed[Past_Tense] ) (NP the[Pre-Nominal] door (NP of (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) room ) ) . but (NP they ) (VP had[Pre-Verbal] plann+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] kill ) (NP (NP _ King ) Xerxes ) ] . So the servant read a story that was about Mordecai. The story said that Mordecai had told the king about Bigthana and Teresh. Those two men guarded the door of the king's room. But they had planned to kill King Xerxes. <<Mordecai told Esther that those two men wanted to kill the king. And Esther told the king about those two men.>>~!~so (NP the[Pre-Nominal] servant ) (VP read ) (NP a[Pre-Nominal] story [ that[Relativizer] (NP ) (VP was ) (NP about Mordecai ) ] ) . (NP the[Pre-Nominal] story ) (VP said ) [ that[Complementizer] (NP Mordecai ) (VP had[Pre-Verbal] told ) (NP the[Pre-Nominal] king ) (NP about Bigthana ) (NP and Teresh ) ] . (NP those[Pre-Nominal] (AdjP two ) men ) (VP guard+ed[Past_Tense] ) (NP the[Pre-Nominal] door (NP of (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) room ) ) . but (NP they ) (VP had[Pre-Verbal] plann+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] kill ) (NP (NP _ King ) Xerxes ) ] . <<[Opening_Implicit_Marker] (NP Mordecai ) (VP told ) (NP Esther ) [ that[Complementizer] (NP those[Pre-Nominal] (AdjP two ) men ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] kill ) (NP the[Pre-Nominal] king ) ] ] . >>[Closing_Implicit_Marker] <<[Opening_Implicit_Marker] and (NP Esther ) (VP told ) (NP the[Pre-Nominal] king ) (NP about those[Pre-Nominal] (AdjP two ) men ) . >>[Closing_Implicit_Marker] So the servant read a story that was about Mordecai. The story said that Mordecai had told the king about Bigthana and Teresh. Those two men guarded the door of the king's room. But they had planned to kill King Xerxes. Mordecai told Esther that those two men wanted to kill the king. And Esther told the king about those two men.~!~so (NP the[Pre-Nominal] servant ) (VP read ) (NP a[Pre-Nominal] story [ that[Relativizer] (NP ) (VP was ) (NP about Mordecai ) ] ) . (NP the[Pre-Nominal] story ) (VP said ) [ that[Complementizer] (NP Mordecai ) (VP had[Pre-Verbal] told ) (NP the[Pre-Nominal] king ) (NP about Bigthana ) (NP and Teresh ) ] . (NP those[Pre-Nominal] (AdjP two ) men ) (VP guard+ed[Past_Tense] ) (NP the[Pre-Nominal] door (NP of (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) room ) ) . but (NP they ) (VP had[Pre-Verbal] plann+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] kill ) (NP (NP _ King ) Xerxes ) ] . (NP Mordecai ) (VP told ) (NP Esther ) [ that[Complementizer] (NP those[Pre-Nominal] (AdjP two ) men ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] kill ) (NP the[Pre-Nominal] king ) ] ] . and (NP Esther ) (VP told ) (NP the[Pre-Nominal] king ) (NP about those[Pre-Nominal] (AdjP two ) men ) . ,,,
95,Esther 6:4,"At that time Haman entered the palace courtyard. He wanted to ask the king to hang Mordecai. The king heard a man walking in the courtyard. So the king asked the servant, “Who is in the courtyard?”~!~at_that_time (NP Haman ) (VP entered ) (NP the[Pre-Nominal] (NP _ palace ) courtyard ) . (NP he ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] ask ) (NP the[Pre-Nominal] king ) [ (NP ) (VP to[Pre-Verbal] hang ) (NP Mordecai ) ] ] . (NP the[Pre-Nominal] king ) (VP heard ) (NP a[Pre-Nominal] man ) [ (NP ) (VP walk+ing[Participle] ) (NP in the[Pre-Nominal] courtyard ) ] . so (NP the[Pre-Nominal] king ) (VP ask+ed[Past_Tense] ) (NP the[Pre-Nominal] servant ) [ ,_“ (NP (NP who ) ) (VP is ) (NP in the[Pre-Nominal] courtyard ) ? ” ] . At that time Haman entered the palace courtyard. He wanted to ask the king to hang Mordecai. The king heard a man walking in the courtyard. So the king asked the servant, “Who is in the courtyard?”~!~at_that_time (NP Haman ) (VP entered ) (NP the[Pre-Nominal] (NP _ palace ) courtyard ) . (NP he ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] ask ) (NP the[Pre-Nominal] king ) [ (NP ) (VP to[Pre-Verbal] hang ) (NP Mordecai ) ] ] . (NP the[Pre-Nominal] king ) (VP heard ) (NP a[Pre-Nominal] man ) [ (NP ) (VP walk+ing[Participle] ) (NP in the[Pre-Nominal] courtyard ) ] . so (NP the[Pre-Nominal] king ) (VP ask+ed[Past_Tense] ) (NP the[Pre-Nominal] servant ) [ ,_“ (NP (NP who ) ) (VP is ) (NP in the[Pre-Nominal] courtyard ) ? ” ] . At that time Haman entered the palace courtyard. He wanted to ask the king to hang Mordecai. The king heard a man walking in the courtyard. So the king asked the servant, “Who is in the courtyard?”~!~at_that_time (NP Haman ) (VP entered ) (NP the[Pre-Nominal] (NP _ palace ) courtyard ) . (NP he ) (VP want+ed[Past_Tense] ) [ (NP ) (VP to[Pre-Verbal] ask ) (NP the[Pre-Nominal] king ) [ (NP ) (VP to[Pre-Verbal] hang ) (NP Mordecai ) ] ] . (NP the[Pre-Nominal] king ) (VP heard ) (NP a[Pre-Nominal] man ) [ (NP ) (VP walk+ing[Participle] ) (NP in the[Pre-Nominal] courtyard ) ] . so (NP the[Pre-Nominal] king ) (VP ask+ed[Past_Tense] ) (NP the[Pre-Nominal] servant ) [ ,_“ (NP (NP who ) ) (VP is[CP-VP] ) (VP ) (NP in the[Pre-Nominal] courtyard ) ? ” ] . ",,,
96,Esther 6:5,"The king's servant said, “Haman is in the courtyard.” Then the king said, “Bring Haman to me.”~!~(NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) servant ) (VP said ) [ ,_“ (NP Haman ) (VP is ) (NP in the[Pre-Nominal] courtyard ) ” ] . then (NP the[Pre-Nominal] king ) (VP said ) [ ,_“ (NP ) (VP bring ) (NP Haman ) (NP to me ) ” ] . The king's servant said, “Haman is in the courtyard.” Then the king said, “Bring Haman to me.”~!~(NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) servant ) (VP said ) [ ,_“ (NP Haman ) (VP is ) (NP in the[Pre-Nominal] courtyard ) ” ] . then (NP the[Pre-Nominal] king ) (VP said ) [ ,_“ (NP ) (VP bring ) (NP Haman ) (NP to me ) ” ] . The king's servant said, “Haman is in the courtyard.” Then the king said, “Bring Haman to me.”~!~(NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) servant ) (VP said ) [ ,_“ (NP Haman ) (VP is ) (NP in the[Pre-Nominal] courtyard ) ” ] . then (NP the[Pre-Nominal] king ) (VP said ) [ ,_“ (NP ) (VP bring ) (NP Haman ) (NP to me ) ” ] . ",,,
97,Esther 6:6,"So Haman entered the palace. The king said to Haman, “I want to honor a certain man. How should I honor that man?” Haman thought, “The king wants to honor me.”~!~so (NP Haman ) (VP entered ) (NP the[Pre-Nominal] palace ) . (NP the[Pre-Nominal] king ) (VP said ) (NP to Haman ) [ ,_“ (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] honor ) (NP a[Pre-Nominal] (AdjP certain ) man ) ] ] . (NP (AdvP how ) ) (VP should[CP-VP] ) (NP I ) (VP honor ) (NP that[Pre-Nominal] man ) ? . ” (NP Haman ) (VP thought ) [ ,_“ (NP the[Pre-Nominal] king ) (VP want+s[Third_Singular_Present] ) [ (NP ) (VP to[Pre-Verbal] honor ) (NP me ) ] ” ] . So Haman entered the palace. The king said to Haman, “I want to honor a certain man. How should I honor that man?” Haman thought, “The king wants to honor me.”~!~so (NP Haman ) (VP entered ) (NP the[Pre-Nominal] palace ) . (NP the[Pre-Nominal] king ) (VP said ) (NP to Haman ) [ ,_“ (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] honor ) (NP a[Pre-Nominal] (AdjP certain ) man ) ] ] . (NP (AdvP how ) ) (VP should[CP-VP] ) (NP I ) (VP honor ) (NP that[Pre-Nominal] man ) ? . ” (NP Haman ) (VP thought ) [ ,_“ (NP the[Pre-Nominal] king ) (VP want+s[Third_Singular_Present] ) [ (NP ) (VP to[Pre-Verbal] honor ) (NP me ) ] ” ] . So Haman entered the palace. The king said to Haman, “I want to honor a certain man. How should I honor that man?” Haman thought, “The king wants to honor me.”~!~so (NP Haman ) (VP entered ) (NP the[Pre-Nominal] palace ) . (NP the[Pre-Nominal] king ) (VP said ) (NP to Haman ) [ ,_“ (NP I ) (VP want ) [ (NP ) (VP to[Pre-Verbal] honor ) (NP a[Pre-Nominal] (AdjP certain ) man ) ] ] . (NP (AdvP how ) ) (VP should[CP-VP] ) (NP I ) (VP honor ) (NP that[Pre-Nominal] man ) ? . ” (NP Haman ) (VP thought ) [ ,_“ (NP the[Pre-Nominal] king ) (VP want+s[Third_Singular_Present] ) [ (NP ) (VP to[Pre-Verbal] honor ) (NP me ) ] ” ] . ",,,
98,Esther 6:7,"So Haman said to the king, “If you want to honor that man, you should do certain things for him.~!~so (NP Haman ) (VP said ) (NP to the[Pre-Nominal] king ) [ ,_“ [ if (NP you ) (VP want ) [ (NP ) (VP to[Pre-Verbal] honor ) (NP that[Pre-Nominal] man ) ] , ] (NP you ) (VP should[Pre-Verbal] do ) (NP (AdjP certain ) thing+s[Plural] ) (NP for him ) ] . So Haman said to the king, “If you want to honor that man, you should do certain things for him.~!~so (NP Haman ) (VP said ) (NP to the[Pre-Nominal] king ) [ ,_“ [ if (NP you ) (VP want ) [ (NP ) (VP to[Pre-Verbal] honor ) (NP that[Pre-Nominal] man ) ] , ] (NP you ) (VP should[Pre-Verbal] do ) (NP (AdjP certain ) thing+s[Plural] ) (NP for him ) ] . So Haman said to the king, “You should honor that man by doing certain things for him.~!~so (NP Haman ) (VP said ) (NP to the[Pre-Nominal] king ) [ ,_“ (NP you ) (VP should[Pre-Verbal] honor ) (NP that[Pre-Nominal] man ) [ by (NP ) (VP do+ing[Participle] ) (NP (AdjP certain ) thing+s[Plural] ) (NP for him ) ] ] . ",,,
100,Esther 6:9,"Then command an important official to put the robe on the man that you want to honor. And that official will help that man sit on the horse. Then that official will lead the horse through the city. While that official is leading that horse, he'll say to all of the people, “The king wants to honor this man.””~!~then (NP ) (VP command ) (NP an[Pre-Nominal] (AdjP important ) official ) [ (NP ) (VP to[Pre-Verbal] put ) (NP the[Pre-Nominal] robe ) (NP on the[Pre-Nominal] man [ that[Relativizer] (NP you ) (VP want ) [ (NP ) (VP to[Pre-Verbal] honor ) (NP ) ] ] ) ] . and (NP that[Pre-Nominal] official ) (VP will[Pre-Verbal] help ) (NP that[Pre-Nominal] man ) [ (NP ) (VP sit ) (NP on the[Pre-Nominal] horse ) ] . then (NP that[Pre-Nominal] official ) (VP will[Pre-Verbal] lead ) (NP the[Pre-Nominal] horse ) (NP through the[Pre-Nominal] city ) . [ while (NP that[Pre-Nominal] official ) (VP is[Pre-Verbal] lead+ing[Participle] ) (NP that[Pre-Nominal] horse ) , ] (NP he ) (VP will[Pre-Verbal] say ) (NP to (AdjP all of ) the[Pre-Nominal] people ) [ ,_“ (NP the[Pre-Nominal] king ) (VP want+s[Third_Singular_Present] ) [ (NP ) (VP to[Pre-Verbal] honor ) (NP this[Pre-Nominal] man ) ] ” ] . ” Then command an important official to put the robe on the man that you want to honor. And that official will help that man sit on the horse. Then that official will lead the horse through the city. While that official is leading that horse, he'll say to all of the people, “The king wants to honor this man.””~!~then (NP ) (VP command ) (NP an[Pre-Nominal] (AdjP important ) official ) [ (NP ) (VP to[Pre-Verbal] put ) (NP the[Pre-Nominal] robe ) (NP on the[Pre-Nominal] man [ that[Relativizer] (NP you ) (VP want ) [ (NP ) (VP to[Pre-Verbal] honor ) (NP ) ] ] ) ] . and (NP that[Pre-Nominal] official ) (VP will[Pre-Verbal] help ) (NP that[Pre-Nominal] man ) [ (NP ) (VP sit ) (NP on the[Pre-Nominal] horse ) ] . then (NP that[Pre-Nominal] official ) (VP will[Pre-Verbal] lead ) (NP the[Pre-Nominal] horse ) (NP through the[Pre-Nominal] city ) . [ while (NP that[Pre-Nominal] official ) (VP is[Pre-Verbal] lead+ing[Participle] ) (NP that[Pre-Nominal] horse ) , ] (NP he ) (VP will[Pre-Verbal] say ) (NP to (AdjP all of ) the[Pre-Nominal] people ) [ ,_“ (NP the[Pre-Nominal] king ) (VP want+s[Third_Singular_Present] ) [ (NP ) (VP to[Pre-Verbal] honor ) (NP this[Pre-Nominal] man ) ] ” ] . ” Then let an important official put the robe on the man that you want to honor. And the official will help that man sit on the horse. Then that official will lead the horse through the city. While that official is leading that horse, he'll say to all of the people, “The king wants to honor this man.””~!~then (NP ) (VP let ) (NP an[Pre-Nominal] (AdjP important ) official ) [ (NP ) (VP put ) (NP the[Pre-Nominal] robe ) (NP on the[Pre-Nominal] man [ that[Relativizer] (NP you ) (VP want ) [ (NP ) (VP to[Pre-Verbal] honor ) (NP ) ] ] ) ] . and (NP the[Pre-Nominal] official ) (VP will[Pre-Verbal] help ) (NP that[Pre-Nominal] man ) [ (NP ) (VP sit ) (NP on the[Pre-Nominal] horse ) ] . then (NP that[Pre-Nominal] official ) (VP will[Pre-Verbal] lead ) (NP the[Pre-Nominal] horse ) (NP through the[Pre-Nominal] city ) . [ while (NP that[Pre-Nominal] official ) (VP is[Pre-Verbal] lead+ing[Participle] ) (NP that[Pre-Nominal] horse ) , ] (NP he ) (VP will[Pre-Verbal] say ) (NP to (AdjP all of ) the[Pre-Nominal] people ) [ ,_“ (NP the[Pre-Nominal] king ) (VP want+s[Third_Singular_Present] ) [ (NP ) (VP to[Pre-Verbal] honor ) (NP this[Pre-Nominal] man ) ] ” ] . ” ",,,
101,Esther 6:10,"Then the king commanded Haman, “Go to Mordecai quickly. Take one of my robes and one of my horses to Mordecai. Do for Mordecai, who is a Jew, all of the things that you said. Mordecai is sitting in front of the palace gate.”~!~then (NP the[Pre-Nominal] king ) (VP command+ed[Past_Tense] ) (NP Haman ) [ ,_“ (NP ) (VP go ) (NP to Mordecai ) (AdvP quickly ) ] . (NP ) (VP take ) (NP (AdjP one of ) (NP _ my ) robe+s[Plural] ) (NP and (AdjP one of ) (NP _ my ) horse+s[Plural] ) (NP to Mordecai ) . (NP ) (VP do ) (NP for Mordecai [ , (NP who ) (NP (NP ) ) (VP is ) (NP a[Pre-Nominal] Jew ) , ] ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP said ) (NP ) ] ) . (NP Mordecai ) (VP is[Pre-Verbal] sitt+ing[Participle] ) (NP in_front_of the[Pre-Nominal] (NP _ palace ) gate ) . ” Then the king commanded Haman, “Go to Mordecai quickly. Take one of my robes and one of my horses to Mordecai. Do for Mordecai, who is a Jew, all of the things that you said. Mordecai is sitting in front of the palace gate.”~!~then (NP the[Pre-Nominal] king ) (VP command+ed[Past_Tense] ) (NP Haman ) [ ,_“ (NP ) (VP go ) (NP to Mordecai ) (AdvP quickly ) ] . (NP ) (VP take ) (NP (AdjP one of ) (NP _ my ) robe+s[Plural] ) (NP and (AdjP one of ) (NP _ my ) horse+s[Plural] ) (NP to Mordecai ) . (NP ) (VP do ) (NP for Mordecai [ , (NP who ) (NP (NP ) ) (VP is ) (NP a[Pre-Nominal] Jew ) , ] ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP said ) (NP ) ] ) . (NP Mordecai ) (VP is[Pre-Verbal] sitt+ing[Participle] ) (NP in_front_of the[Pre-Nominal] (NP _ palace ) gate ) . ” Then the king commanded Haman, “Go to Mordecai quickly. Take one of my robes and one of my horses to Mordecai. Do for Mordecai, who is a Jew, all of the things that you said. Mordecai is sitting in front of the palace gate.”~!~then (NP the[Pre-Nominal] king ) (VP command+ed[Past_Tense] ) (NP Haman ) [ ,_“ (NP ) (VP go ) (NP to Mordecai ) (AdvP quickly ) ] . (NP ) (VP take ) (NP (AdjP one of ) (NP _ my ) robe+s[Plural] ) (NP and (AdjP one of ) (NP _ my ) horse+s[Plural] ) (NP to Mordecai ) . (NP ) (VP do ) (NP for Mordecai [ , (NP who ) (NP (NP ) ) (VP is ) (NP a[Pre-Nominal] Jew ) , ] ) (NP (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP you ) (VP said ) (NP ) ] ) . (NP Mordecai ) (VP is[Pre-Verbal] sitt+ing[Participle] ) (NP in_front_of the[Pre-Nominal] (NP _ palace ) gate ) . ” ",,,
103,Esther 6:12,Then Mordecai returned to the palace gate. But Haman went to his house quickly because he was very ashamed.~!~then (NP Mordecai ) (VP return+ed[Past_Tense] ) (NP to the[Pre-Nominal] (NP _ palace ) gate ) . but (NP Haman ) (VP went ) (NP to (NP _ his ) house ) (AdvP quickly ) [ because (NP he ) (VP was ) (AdjP very[Pre-Adjective] ashamed ) ] . Then Mordecai returned to the palace gate. But Haman went to his house quickly because he was very ashamed.~!~then (NP Mordecai ) (VP return+ed[Past_Tense] ) (NP to the[Pre-Nominal] (NP _ palace ) gate ) . but (NP Haman ) (VP went ) (NP to (NP _ his ) house ) (AdvP quickly ) [ because (NP he ) (VP was ) (AdjP very[Pre-Adjective] ashamed ) ] . Then Mordecai returned to the palace gate. But Haman went to his house quickly because he was very ashamed.~!~then (NP Mordecai ) (VP return+ed[Past_Tense] ) (NP to the[Pre-Nominal] (NP _ palace ) gate ) . but (NP Haman ) (VP went ) (NP to (NP _ his ) house ) (AdvP quickly ) [ because (NP he ) (VP was ) (AdjP very[Pre-Adjective] ashamed ) ] . ,,,
104,Esther 6:13,"Then Haman told his wife named Zeresh and all of his friends about all of the things that happened. Haman's wife and his friends said to him, “Mordecai is a Jew. So you won't be able to kill the Jews. If you continue hating Mordecai, you'll certainly die.”~!~then (NP Haman ) (VP told ) (NP (NP _ his ) wife (NP named Zeresh ) ) (NP and (AdjP all of ) (NP _ his ) friend+s[Plural] ) (NP about (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP ) (VP happened ) ] ) . (NP (NP _ Haman+`s[Saxon_Genitive] ) wife ) (NP and (NP _ his ) friend+s[Plural] ) (VP said ) (NP to him ) [ ,_“ (NP Mordecai ) (VP is ) (NP a[Pre-Nominal] Jew ) ] . so (NP you ) (VP won`t[Pre-Verbal] be ) (AdjP able [ (NP ) (VP to[Pre-Verbal] kill ) (NP the[Pre-Nominal] Jew+s[Plural] ) ] ) . [ if (NP you ) (VP continue[Pre-Verbal] hat+ing[Participle] ) (NP Mordecai ) , ] (NP you ) (VP will_certainly[Pre-Verbal] die ) . ” Then Haman told his wife named Zeresh and all of his friends about all of the things that happened. Haman's wife and his friends said to him, “Mordecai is a Jew. So you won't be able to kill the Jews. If you continue hating Mordecai, you'll certainly die.”~!~then (NP Haman ) (VP told ) (NP (NP _ his ) wife (NP named Zeresh ) ) (NP and (AdjP all of ) (NP _ his ) friend+s[Plural] ) (NP about (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP ) (VP happened ) ] ) . (NP (NP _ Haman+`s[Saxon_Genitive] ) wife ) (NP and (NP _ his ) friend+s[Plural] ) (VP said ) (NP to him ) [ ,_“ (NP Mordecai ) (VP is ) (NP a[Pre-Nominal] Jew ) ] . so (NP you ) (VP won`t[Pre-Verbal] be ) (AdjP able [ (NP ) (VP to[Pre-Verbal] kill ) (NP the[Pre-Nominal] Jew+s[Plural] ) ] ) . [ if (NP you ) (VP continue[Pre-Verbal] hat+ing[Participle] ) (NP Mordecai ) , ] (NP you ) (VP will_certainly[Pre-Verbal] die ) . ” Then Haman told his wife named Zeresh and all of his friends about all of the things that happened. Haman's wife and his friends said to him, “Mordecai is a Jew. So you won't be able to kill the Jews. If you continue hating Mordecai, you'll certainly die.”~!~then (NP Haman ) (VP told ) (NP (NP _ his ) wife (NP named Zeresh ) ) (NP and (AdjP all of ) (NP _ his ) friend+s[Plural] ) (NP about (AdjP all of ) the[Pre-Nominal] thing+s[Plural] [ that[Relativizer] (NP ) (VP happened ) ] ) . (NP (NP _ Haman+`s[Saxon_Genitive] ) wife ) (NP and (NP _ his ) friend+s[Plural] ) (VP said ) (NP to him ) [ ,_“ (NP Mordecai ) (VP is ) (NP a[Pre-Nominal] Jew ) ] . so (NP you ) (VP won`t[Pre-Verbal] be ) (AdjP able [ (NP ) (VP to[Pre-Verbal] kill ) (NP the[Pre-Nominal] Jew+s[Plural] ) ] ) . [ if (NP you ) (VP continue[Pre-Verbal] hat+ing[Participle] ) (NP Mordecai ) , ] (NP you ) (VP will_certainly[Pre-Verbal] die ) . ” ",,,
105,Esther 6:14,"While those friends were talking to Haman, the king's eunuchs came to Haman's house. Then they took Haman quickly to the feast that Esther had prepared.~!~[ while (NP those[Pre-Nominal] friend+s[Plural] ) (VP were[Pre-Verbal] talk+ing[Participle] ) (NP to Haman ) , ] (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) eunuchs ) (VP came ) (NP to (NP _ Haman+`s[Saxon_Genitive] ) house ) . then (NP they ) (VP took ) (NP Haman ) (AdvP quickly ) (NP to the[Pre-Nominal] feast [ that[Relativizer] (NP Esther ) (VP had[Pre-Verbal] prepar+ed[Past_Tense] ) (NP ) ] ) . While those friends were talking to Haman, the king's eunuchs came to Haman's house. Then they took Haman quickly to the feast that Esther had prepared.~!~[ while (NP those[Pre-Nominal] friend+s[Plural] ) (VP were[Pre-Verbal] talk+ing[Participle] ) (NP to Haman ) , ] (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) eunuchs ) (VP came ) (NP to (NP _ Haman+`s[Saxon_Genitive] ) house ) . then (NP they ) (VP took ) (NP Haman ) (AdvP quickly ) (NP to the[Pre-Nominal] feast [ that[Relativizer] (NP Esther ) (VP had[Pre-Verbal] prepar+ed[Past_Tense] ) (NP ) ] ) . While those friends were talking to Haman, the king's eunuchs came to Haman's house. Then they took Haman quickly to the feast that Esther had prepared.~!~[ while (NP those[Pre-Nominal] friend+s[Plural] ) (VP were[Pre-Verbal] talk+ing[Participle] ) (NP to Haman ) , ] (NP (NP _ the[Pre-Nominal] king+`s[Saxon_Genitive] ) eunuchs ) (VP came ) (NP to (NP _ Haman+`s[Saxon_Genitive] ) house ) . then (NP they ) (VP took ) (NP Haman ) (AdvP quickly ) (NP to the[Pre-Nominal] feast [ that[Relativizer] (NP Esther ) (VP had[Pre-Verbal] prepar+ed[Past_Tense] ) (NP ) ] ) . ",,,
106,Esther 7:1,Title: The king orders his servants to hang Haman. So the king and Haman went to the feast that Esther prepared.~!~Title:[Proposition_Label] (NP the[Pre-Nominal] king ) (VP order+s[Third_Singular_Present] ) (NP (NP _ his ) servant+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] hang ) (NP Haman ) ] . so (NP the[Pre-Nominal] king ) (NP and Haman ) (VP went ) (NP to the[Pre-Nominal] feast [ that[Relativizer] (NP Esther ) (VP prepar+ed[Past_Tense] ) (NP ) ] ) . Title: The king orders his servants to hang Haman. So the king and Haman went to the feast that Esther prepared.~!~Title:[Proposition_Label] (NP the[Pre-Nominal] king ) (VP order+s[Third_Singular_Present] ) (NP (NP _ his ) servant+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] hang ) (NP Haman ) ] . so (NP the[Pre-Nominal] king ) (NP and Haman ) (VP went ) (NP to the[Pre-Nominal] feast [ that[Relativizer] (NP Esther ) (VP prepar+ed[Past_Tense] ) (NP ) ] ) . Title: The king orders his servants to kill Haman by hanging Haman's body on a structure. So the king and Haman went to the feast that Esther prepared.~!~Title:[Proposition_Label] (NP the[Pre-Nominal] king ) (VP order+s[Third_Singular_Present] ) (NP (NP _ his ) servant+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] kill ) (NP Haman ) [ by (NP ) (VP hang+ing[Participle] ) (NP (NP _ Haman+`s[Saxon_Genitive] ) body ) (NP on a[Pre-Nominal] structure ) ] ] . so (NP the[Pre-Nominal] king ) (NP and Haman ) (VP went ) (NP to the[Pre-Nominal] feast [ that[Relativizer] (NP Esther ) (VP prepar+ed[Past_Tense] ) (NP ) ] ) . ,,,
