ID,Reference,Verse,Notes,NoteFonts,Residue
290,Judges 9:45,That day Abimelek and his soldiers fought the people who lived in Shechem. And Abimelek defeated those people and killed them. Then he destroyed that city and scattered salt on the ground so that plants couldn't grow.~!~(NP that[Pre-Nominal] day ) (NP Abimelek ) (NP and (NP _ his ) soldier+s[Plural] ) (VP fought ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in Shechem ) ] ) . and (NP Abimelek ) (VP defeat+ed[Past_Tense] ) (NP those[Pre-Nominal] people ) [ and (NP ) (VP kill+ed[Past_Tense] ) (NP them ) ] . then (NP he ) (VP destroy+ed[Past_Tense] ) (NP that[Pre-Nominal] city ) [ and (NP ) (VP scattered ) (NP salt ) (NP on the[Pre-Nominal] ground ) [ so_that (NP plant+s[Plural] ) (VP couldn`t[Pre-Verbal] grow ) ] ] . That day Abimelek and his soldiers fought the people who lived in Shechem. And Abimelek defeated those people and killed them. Then he destroyed that city and scattered salt on the ground so that plants couldn't grow.~!~(NP that[Pre-Nominal] day ) (NP Abimelek ) (NP and (NP _ his ) soldier+s[Plural] ) (VP fought ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in Shechem ) ] ) . and (NP Abimelek ) (VP defeat+ed[Past_Tense] ) (NP those[Pre-Nominal] people ) [ and (NP ) (VP kill+ed[Past_Tense] ) (NP them ) ] . then (NP he ) (VP destroy+ed[Past_Tense] ) (NP that[Pre-Nominal] city ) [ and (NP ) (VP scattered ) (NP salt ) (NP on the[Pre-Nominal] ground ) [ so_that (NP plant+s[Plural] ) (VP couldn`t[Pre-Verbal] grow ) ] ] . That day Abimelek and his soldiers fought the people who lived in Shechem. And Abimelek defeated those people and killed them. Then he destroyed that city and scattered salt on the ground so that plants couldn't grow.~!~(NP that[Pre-Nominal] day ) (NP Abimelek ) (NP and (NP _ his ) soldier+s[Plural] ) (VP fought ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in Shechem ) ] ) . and (NP Abimelek ) (VP defeat+ed[Past_Tense] ) (NP those[Pre-Nominal] people ) [ and (NP ) (VP kill+ed[Past_Tense] ) (NP them ) ] . then (NP he ) (VP destroy+ed[Past_Tense] ) (NP that[Pre-Nominal] city ) [ and (NP ) (VP scattered ) (NP salt ) (NP on the[Pre-Nominal] ground ) [ so_that (NP plant+s[Plural] ) (VP couldn`t[Pre-Verbal] grow ) ] ] . ,,,
292,Judges 9:47,Abimelek heard that all of the people who were living in the tower of Shechem were in that room.~!~(NP Abimelek ) (VP heard ) [ that[Complementizer] (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in the[Pre-Nominal] tower (NP of Shechem ) ) ] ) (VP were ) (NP in that[Pre-Nominal] room ) ] . Abimelek heard that all of the people who were living in the tower of Shechem were in that room.~!~(NP Abimelek ) (VP heard ) [ that[Complementizer] (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in the[Pre-Nominal] tower (NP of Shechem ) ) ] ) (VP were ) (NP in that[Pre-Nominal] room ) ] . Abimelek heard that all of the people who were living in the tower of Shechem were in that room.~!~(NP Abimelek ) (VP heard ) [ that[Complementizer] (NP (AdjP all of ) the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in the[Pre-Nominal] tower (NP of Shechem ) ) ] ) (VP were ) (NP in that[Pre-Nominal] room ) ] . ,,,
293,Judges 9:48,"So Abimelek and all of his soldiers climbed Mount Zalmon, which was near Shechem. Then Abimelek cut some branches of a tree off with an axe. Then he put those branches on his shoulders and told his soldiers to gather other branches.~!~so (NP Abimelek ) (NP and (AdjP all of ) (NP _ his ) soldier+s[Plural] ) (VP climb+ed[Past_Tense] ) (NP Mount_Zalmon [ , (NP which ) (NP (NP ) ) (VP was ) (NP near Shechem ) , ] ) . then (NP Abimelek ) (VP cut ) (NP some[Pre-Nominal] branch+es[Plural] (NP of a[Pre-Nominal] tree ) off[Verbal_Adposition_moved_to_Direct_Object] ) (NP with an[Pre-Nominal] axe ) . then (NP he ) (VP put ) (NP those[Pre-Nominal] branch+es[Plural] ) (NP on (NP _ his ) shoulder+s[Plural] ) [ and (NP ) (VP told ) (NP (NP _ his ) soldier+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] gather ) (NP (AdjP other ) branch+es[Plural] ) ] ] . So Abimelek and all of his soldiers climbed Mount Zalmon, which was near Shechem. Then Abimelek cut some branches of a tree off with an axe. Then he put those branches on his shoulders and told his soldiers to gather other branches.~!~so (NP Abimelek ) (NP and (AdjP all of ) (NP _ his ) soldier+s[Plural] ) (VP climb+ed[Past_Tense] ) (NP Mount_Zalmon [ , (NP which ) (NP (NP ) ) (VP was ) (NP near Shechem ) , ] ) . then (NP Abimelek ) (VP cut ) (NP some[Pre-Nominal] branch+es[Plural] (NP of a[Pre-Nominal] tree ) off[Verbal_Adposition_moved_to_Direct_Object] ) (NP with an[Pre-Nominal] axe ) . then (NP he ) (VP put ) (NP those[Pre-Nominal] branch+es[Plural] ) (NP on (NP _ his ) shoulder+s[Plural] ) [ and (NP ) (VP told ) (NP (NP _ his ) soldier+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] gather ) (NP (AdjP other ) branch+es[Plural] ) ] ] . So Abimelek and all of his soldiers climbed Mount Zalmon, which was near Shechem. Then Abimelek cut off some branches of a tree with an axe. Then he put those branches on his shoulders and told his soldiers to gather other branches.~!~so (NP Abimelek ) (NP and (AdjP all of ) (NP _ his ) soldier+s[Plural] ) (VP climb+ed[Past_Tense] ) (NP Mount_Zalmon [ , (NP which ) (NP (NP ) ) (VP was ) (NP near Shechem ) , ] ) . then (NP Abimelek ) (VP cut off[Adposition_in_VP] ) (NP some[Pre-Nominal] branch+es[Plural] (NP of a[Pre-Nominal] tree ) ) (NP with an[Pre-Nominal] axe ) . then (NP he ) (VP put ) (NP those[Pre-Nominal] branch+es[Plural] ) (NP on (NP _ his ) shoulder+s[Plural] ) [ and (NP ) (VP told ) (NP (NP _ his ) soldier+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] gather ) (NP (AdjP other ) branch+es[Plural] ) ] ] . ",,,
295,Judges 9:50,Title: Abimelek dies. Then Abimelek went to a city named Thebez. Abimelek and his soldiers surrounded that city. Then those soldiers attacked that city and defeated the people who lived there.~!~Title:[Proposition_Label] (NP Abimelek ) (VP die+s[Third_Singular_Present] ) . then (NP Abimelek ) (VP went ) (NP to a[Pre-Nominal] city (NP named Thebez ) ) . (NP Abimelek ) (NP and (NP _ his ) soldier+s[Plural] ) (VP surround+ed[Past_Tense] ) (NP that[Pre-Nominal] city ) . then (NP those[Pre-Nominal] soldier+s[Plural] ) (VP attack+ed[Past_Tense] ) (NP that[Pre-Nominal] city ) [ and (NP ) (VP defeat+ed[Past_Tense] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP there ) ] ) ] . Title: Abimelek dies. Then Abimelek went to a city named Thebez. Abimelek and his soldiers surrounded that city. Then those soldiers attacked that city and defeated the people who lived there.~!~Title:[Proposition_Label] (NP Abimelek ) (VP die+s[Third_Singular_Present] ) . then (NP Abimelek ) (VP went ) (NP to a[Pre-Nominal] city (NP named Thebez ) ) . (NP Abimelek ) (NP and (NP _ his ) soldier+s[Plural] ) (VP surround+ed[Past_Tense] ) (NP that[Pre-Nominal] city ) . then (NP those[Pre-Nominal] soldier+s[Plural] ) (VP attack+ed[Past_Tense] ) (NP that[Pre-Nominal] city ) [ and (NP ) (VP defeat+ed[Past_Tense] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP there ) ] ) ] . Title: Abimelek dies. Then Abimelek went to a city named Thebez. Abimelek and his soldiers surrounded that city. Then those soldiers attacked that city and defeated the people who lived there.~!~Title:[Proposition_Label] (NP Abimelek ) (VP die+s[Third_Singular_Present] ) . then (NP Abimelek ) (VP went ) (NP to a[Pre-Nominal] city (NP named Thebez ) ) . (NP Abimelek ) (NP and (NP _ his ) soldier+s[Plural] ) (VP surround+ed[Past_Tense] ) (NP that[Pre-Nominal] city ) . then (NP those[Pre-Nominal] soldier+s[Plural] ) (VP attack+ed[Past_Tense] ) (NP that[Pre-Nominal] city ) [ and (NP ) (VP defeat+ed[Past_Tense] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP there ) ] ) ] . ,,,
297,Judges 9:52,So Abimelek went to that tower. And Abimelek and his soldiers attacked that tower. Then Abimelek started walking to the door of that tower so that he could burn it.~!~so (NP Abimelek ) (VP went ) (NP to that[Pre-Nominal] tower ) . and (NP Abimelek ) (NP and (NP _ his ) soldier+s[Plural] ) (VP attack+ed[Past_Tense] ) (NP that[Pre-Nominal] tower ) . then (NP Abimelek ) (VP started[Pre-Verbal] walk+ing[Participle] ) (NP to the[Pre-Nominal] door (NP of that[Pre-Nominal] tower ) ) [ so_that (NP he ) (VP could[Pre-Verbal] burn ) (NP it ) ] . So Abimelek went to that tower. And Abimelek and his soldiers attacked that tower. Then Abimelek started walking to the door of that tower so that he could burn it.~!~so (NP Abimelek ) (VP went ) (NP to that[Pre-Nominal] tower ) . and (NP Abimelek ) (NP and (NP _ his ) soldier+s[Plural] ) (VP attack+ed[Past_Tense] ) (NP that[Pre-Nominal] tower ) . then (NP Abimelek ) (VP started[Pre-Verbal] walk+ing[Participle] ) (NP to the[Pre-Nominal] door (NP of that[Pre-Nominal] tower ) ) [ so_that (NP he ) (VP could[Pre-Verbal] burn ) (NP it ) ] . So Abimelek went to that tower. And Abimelek and his soldiers attacked that tower. Then Abimelek started walking to the door of that tower so that he could burn it.~!~so (NP Abimelek ) (VP went ) (NP to that[Pre-Nominal] tower ) . and (NP Abimelek ) (NP and (NP _ his ) soldier+s[Plural] ) (VP attack+ed[Past_Tense] ) (NP that[Pre-Nominal] tower ) . then (NP Abimelek ) (VP started[Pre-Verbal] walk+ing[Participle] ) (NP to the[Pre-Nominal] door (NP of that[Pre-Nominal] tower ) ) [ so_that (NP he ) (VP could[Pre-Verbal] burn ) (NP it ) ] . ,,,
299,Judges 9:54,"So Abimelek called quickly the soldier who carried his shield. Abimelek said, “Kill me with your sword. I don't want people to say, “A woman killed Abimelek.”” So that soldier killed Abimelek with his sword.~!~so (NP Abimelek ) (VP call+ed[Past_Tense] ) (AdvP quickly ) (NP the[Pre-Nominal] soldier [ who[Relativizer] (NP ) (VP carr+ied[Past_Tense] ) (NP (NP _ his ) shield ) ] ) . (NP Abimelek ) (VP said ) [ ,_“ (NP ) (VP kill ) (NP me ) (NP with (NP _ your ) sword ) ] . (NP I ) (VP don`t[Pre-Verbal] want ) (NP people ) [ (NP ) (VP to[Pre-Verbal] say ) [ ,_“ (NP a[Pre-Nominal] woman ) (VP kill+ed[Past_Tense] ) (NP Abimelek ) ” ] ” ] . so (NP that[Pre-Nominal] soldier ) (VP kill+ed[Past_Tense] ) (NP Abimelek ) (NP with (NP _ his ) sword ) . So Abimelek called quickly the soldier who carried his shield. Abimelek said, “Kill me with your sword. I don't want people to say, “A woman killed Abimelek.”” So that soldier killed Abimelek with his sword.~!~so (NP Abimelek ) (VP call+ed[Past_Tense] ) (AdvP quickly ) (NP the[Pre-Nominal] soldier [ who[Relativizer] (NP ) (VP carr+ied[Past_Tense] ) (NP (NP _ his ) shield ) ] ) . (NP Abimelek ) (VP said ) [ ,_“ (NP ) (VP kill ) (NP me ) (NP with (NP _ your ) sword ) ] . (NP I ) (VP don`t[Pre-Verbal] want ) (NP people ) [ (NP ) (VP to[Pre-Verbal] say ) [ ,_“ (NP a[Pre-Nominal] woman ) (VP kill+ed[Past_Tense] ) (NP Abimelek ) ” ] ” ] . so (NP that[Pre-Nominal] soldier ) (VP kill+ed[Past_Tense] ) (NP Abimelek ) (NP with (NP _ his ) sword ) . So Abimelek called quickly the soldier who carried his shield. Abimelek said, “Kill me with your sword. I don't want people to say, “A woman killed Abimelek.”” So that soldier killed Abimelek with his sword.~!~so (NP Abimelek ) (VP call+ed[Past_Tense] ) (AdvP quickly ) (NP the[Pre-Nominal] soldier [ who[Relativizer] (NP ) (VP carr+ied[Past_Tense] ) (NP (NP _ his ) shield ) ] ) . (NP Abimelek ) (VP said ) [ ,_“ (NP ) (VP kill ) (NP me ) (NP with (NP _ your ) sword ) ] . (NP I ) (VP don`t[Pre-Verbal] want ) (NP people ) [ (NP ) (VP to[Pre-Verbal] say ) [ ,_“ (NP a[Pre-Nominal] woman ) (VP kill+ed[Past_Tense] ) (NP Abimelek ) ” ] ” ] . so (NP that[Pre-Nominal] soldier ) (VP kill+ed[Past_Tense] ) (NP Abimelek ) (NP with (NP _ his ) sword ) . ",,,
301,Judges 9:56,So God punished Abimelek because he did evil things. Abimelek treated his father badly by killing his 70 brothers.~!~so (NP God ) (VP punish+ed[Past_Tense] ) (NP Abimelek ) [ because (NP he ) (VP did ) (NP (AdjP evil ) thing+s[Plural] ) ] . (NP Abimelek ) (VP treat+ed[Past_Tense] ) (NP (NP _ his ) father ) (AdvP badly ) [ by (NP ) (VP kill+ing[Participle] ) (NP (NP _ his ) (AdjP 70 ) brother+s[Plural] ) ] . So God punished Abimelek because he did evil things. Abimelek treated his father badly by killing his 70 brothers.~!~so (NP God ) (VP punish+ed[Past_Tense] ) (NP Abimelek ) [ because (NP he ) (VP did ) (NP (AdjP evil ) thing+s[Plural] ) ] . (NP Abimelek ) (VP treat+ed[Past_Tense] ) (NP (NP _ his ) father ) (AdvP badly ) [ by (NP ) (VP kill+ing[Participle] ) (NP (NP _ his ) (AdjP 70 ) brother+s[Plural] ) ] . So God punished Abimelek because he did evil things. Abimelek treated his father badly by killing his 70 brothers.~!~so (NP God ) (VP punish+ed[Past_Tense] ) (NP Abimelek ) [ because (NP he ) (VP did ) (NP (AdjP evil ) thing+s[Plural] ) ] . (NP Abimelek ) (VP treat+ed[Past_Tense] ) (NP (NP _ his ) father ) (AdvP badly ) [ by (NP ) (VP kill+ing[Participle] ) (NP (NP _ his ) (AdjP 70 ) brother+s[Plural] ) ] . ,,,
302,Judges 9:57,God also punished the people who lived in Shechem because they also did evil things. Previously Jotham asked God to do bad things to Abimelek and the people who lived in Shechem. And God listened to Jotham. So God destroyed Abimelek and the people who lived in Shechem. Jotham was Jerub-Baal's youngest son.~!~(NP God ) (VP (AdvP also ) punish+ed[Past_Tense] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in Shechem ) ] ) [ because (NP they (AdvP also ) ) (VP did ) (NP (AdjP evil ) thing+s[Plural] ) ] . (AdvP previously ) (NP Jotham ) (VP ask+ed[Past_Tense] ) (NP God ) [ (NP ) (VP to[Pre-Verbal] do ) (NP (AdjP bad ) thing+s[Plural] ) (NP to Abimelek ) (NP and the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in Shechem ) ] ) ] . and (NP God ) (VP listened ) (NP to Jotham ) . so (NP God ) (VP destroy+ed[Past_Tense] ) (NP Abimelek ) (NP and the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in Shechem ) ] ) . (NP Jotham ) (VP was ) (NP (NP _ Jerub-Baal+`s[Saxon_Genitive] ) (AdjP young+est[Superlative] ) son ) . God also punished the people who lived in Shechem because they also did evil things. Previously Jotham asked God to do bad things to Abimelek and the people who lived in Shechem. And God listened to Jotham. So God destroyed Abimelek and the people who lived in Shechem. Jotham was Jerub-Baal's youngest son.~!~(NP God ) (VP (AdvP also ) punish+ed[Past_Tense] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in Shechem ) ] ) [ because (NP they (AdvP also ) ) (VP did ) (NP (AdjP evil ) thing+s[Plural] ) ] . (AdvP previously ) (NP Jotham ) (VP ask+ed[Past_Tense] ) (NP God ) [ (NP ) (VP to[Pre-Verbal] do ) (NP (AdjP bad ) thing+s[Plural] ) (NP to Abimelek ) (NP and the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in Shechem ) ] ) ] . and (NP God ) (VP listened ) (NP to Jotham ) . so (NP God ) (VP destroy+ed[Past_Tense] ) (NP Abimelek ) (NP and the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in Shechem ) ] ) . (NP Jotham ) (VP was ) (NP (NP _ Jerub-Baal+`s[Saxon_Genitive] ) (AdjP young+est[Superlative] ) son ) . God also punished the people who lived in Shechem because they also did evil things. Previously Jotham asked God to do bad things to Abimelek and the people who lived in Shechem. And God listened to Jotham. So God destroyed Abimelek and the people who lived in Shechem. Jotham was Jerub-Baal's youngest son.~!~(NP God ) (VP (AdvP also ) punish+ed[Past_Tense] ) (NP the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in Shechem ) ] ) [ because (NP they (AdvP also ) ) (VP did ) (NP (AdjP evil ) thing+s[Plural] ) ] . (AdvP previously ) (NP Jotham ) (VP ask+ed[Past_Tense] ) (NP God ) [ (NP ) (VP to[Pre-Verbal] do ) (NP (AdjP bad ) thing+s[Plural] ) (NP to Abimelek ) (NP and the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in Shechem ) ] ) ] . and (NP God ) (VP listened ) (NP to Jotham ) . so (NP God ) (VP destroy+ed[Past_Tense] ) (NP Abimelek ) (NP and the[Pre-Nominal] people [ who[Relativizer] (NP ) (VP liv+ed[Past_Tense] ) (NP in Shechem ) ] ) . (NP Jotham ) (VP was ) (NP (NP _ Jerub-Baal+`s[Saxon_Genitive] ) (AdjP young+est[Superlative] ) son ) . ,,,
305,Judges 10:3,"Title: Jair becomes a judge. After Tola died, Jair became a judge. Jair lived in a region named Gilead. He led the Israelites for 22 years.~!~Title:[Proposition_Label] (NP Jair ) (VP become+s[Third_Singular_Present] ) (NP a[Pre-Nominal] judge ) . [ after (NP Tola ) (VP di+ed[Past_Tense] ) , ] (NP Jair ) (VP became ) (NP a[Pre-Nominal] judge ) . (NP Jair ) (VP liv+ed[Past_Tense] ) (NP in a[Pre-Nominal] region (NP named Gilead ) ) . (NP he ) (VP led ) (NP the[Pre-Nominal] Israelite+s[Plural] ) (NP for (AdjP 22 ) year+s[Plural] ) . Title: Jair becomes a judge. After Tola died, Jair became a judge. Jair lived in a region named Gilead. He led the Israelites for 22 years.~!~Title:[Proposition_Label] (NP Jair ) (VP become+s[Third_Singular_Present] ) (NP a[Pre-Nominal] judge ) . [ after (NP Tola ) (VP di+ed[Past_Tense] ) , ] (NP Jair ) (VP became ) (NP a[Pre-Nominal] judge ) . (NP Jair ) (VP liv+ed[Past_Tense] ) (NP in a[Pre-Nominal] region (NP named Gilead ) ) . (NP he ) (VP led ) (NP the[Pre-Nominal] Israelite+s[Plural] ) (NP for (AdjP 22 ) year+s[Plural] ) . Title: Jair becomes a judge. After Tola died, Jair became a judge. Jair lived in a region named Gilead. He led the Israelites for 22 years.~!~Title:[Proposition_Label] (NP Jair ) (VP become+s[Third_Singular_Present] ) (NP a[Pre-Nominal] judge ) . [ after (NP Tola ) (VP di+ed[Past_Tense] ) , ] (NP Jair ) (VP became ) (NP a[Pre-Nominal] judge ) . (NP Jair ) (VP liv+ed[Past_Tense] ) (NP in a[Pre-Nominal] region (NP named Gilead ) ) . (NP he ) (VP led ) (NP the[Pre-Nominal] Israelite+s[Plural] ) (NP for (AdjP 22 ) year+s[Plural] ) . ",,,
307,Judges 10:5,Then Jair died. So Jair's family buried his body in Kamon.~!~then (NP Jair ) (VP di+ed[Past_Tense] ) . so (NP (NP _ Jair+`s[Saxon_Genitive] ) family ) (VP bur+ied[Past_Tense] ) (NP (NP _ his ) body ) (NP in Kamon ) . Then Jair died. So Jair's family buried his body in Kamon.~!~then (NP Jair ) (VP di+ed[Past_Tense] ) . so (NP (NP _ Jair+`s[Saxon_Genitive] ) family ) (VP bur+ied[Past_Tense] ) (NP (NP _ his ) body ) (NP in Kamon ) . Then Jair died. So Jair's family buried his body in Kamon.~!~then (NP Jair ) (VP di+ed[Past_Tense] ) . so (NP (NP _ Jair+`s[Saxon_Genitive] ) family ) (VP bur+ied[Past_Tense] ) (NP (NP _ his ) body ) (NP in Kamon ) . ,,,
308,Judges 10:6,"Title: The Ammonites defeat Israel. Then the Israelites stopped obeying the LORD again. They worshiped a god named Baal and a god named Ashtoreth. They also worshiped the gods of Aram, the gods of Sidon, the gods of Moab, the gods of Ammon, and the gods of the Philistines. They didn't follow the LORD and stopped serving him.~!~Title:[Proposition_Label] (NP the[Pre-Nominal] Ammonite+s[Plural] ) (VP defeat ) (NP Israel ) . then (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP stopped[Pre-Verbal] obey+ing[Participle] ) (NP the[Pre-Nominal] LORD ) (AdvP again ) . (NP they ) (VP worshiped ) (NP a[Pre-Nominal] god (NP named Baal ) ) (NP and a[Pre-Nominal] god (NP named Ashtoreth ) ) . (NP they ) (VP (AdvP also ) worshiped ) (NP the[Pre-Nominal] god+s[Plural] (NP of Aram ) , ) (NP the[Pre-Nominal] god+s[Plural] (NP of Sidon ) , ) (NP the[Pre-Nominal] god+s[Plural] (NP of Moab ) , ) (NP the[Pre-Nominal] god+s[Plural] (NP of Ammon ) , ) (NP and the[Pre-Nominal] god+s[Plural] (NP of the[Pre-Nominal] Philistine+s[Plural] ) ) . (NP they ) (VP didn`t[Pre-Verbal] follow ) (NP the[Pre-Nominal] LORD ) [ and (NP ) (VP stopped[Pre-Verbal] serv+ing[Participle] ) (NP him ) ] . Title: The Ammonites defeat Israel. Then the Israelites stopped obeying the LORD again. They worshiped a god named Baal and a god named Ashtoreth. They also worshiped the gods of Aram, the gods of Sidon, the gods of Moab, the gods of Ammon, and the gods of the Philistines. They didn't follow the LORD and stopped serving him.~!~Title:[Proposition_Label] (NP the[Pre-Nominal] Ammonite+s[Plural] ) (VP defeat ) (NP Israel ) . then (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP stopped[Pre-Verbal] obey+ing[Participle] ) (NP the[Pre-Nominal] LORD ) (AdvP again ) . (NP they ) (VP worshiped ) (NP a[Pre-Nominal] god (NP named Baal ) ) (NP and a[Pre-Nominal] god (NP named Ashtoreth ) ) . (NP they ) (VP (AdvP also ) worshiped ) (NP the[Pre-Nominal] god+s[Plural] (NP of Aram ) , ) (NP the[Pre-Nominal] god+s[Plural] (NP of Sidon ) , ) (NP the[Pre-Nominal] god+s[Plural] (NP of Moab ) , ) (NP the[Pre-Nominal] god+s[Plural] (NP of Ammon ) , ) (NP and the[Pre-Nominal] god+s[Plural] (NP of the[Pre-Nominal] Philistine+s[Plural] ) ) . (NP they ) (VP didn`t[Pre-Verbal] follow ) (NP the[Pre-Nominal] LORD ) [ and (NP ) (VP stopped[Pre-Verbal] serv+ing[Participle] ) (NP him ) ] . Title: The Ammonites defeat Israel. Then the Israelites stopped obeying Yahweh again. They worshiped a god named Baal and a god named Ashtoreth. They also worshiped the gods of Aram, the gods of Sidon, the gods of Moab, the gods of Ammon, and the gods of the Philistines. They didn't follow Yahweh and stopped serving him.~!~Title:[Proposition_Label] (NP the[Pre-Nominal] Ammonite+s[Plural] ) (VP defeat ) (NP Israel ) . then (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP stopped[Pre-Verbal] obey+ing[Participle] ) (NP Yahweh ) (AdvP again ) . (NP they ) (VP worshiped ) (NP a[Pre-Nominal] god (NP named Baal ) ) (NP and a[Pre-Nominal] god (NP named Ashtoreth ) ) . (NP they ) (VP (AdvP also ) worshiped ) (NP the[Pre-Nominal] god+s[Plural] (NP of Aram ) , ) (NP the[Pre-Nominal] god+s[Plural] (NP of Sidon ) , ) (NP the[Pre-Nominal] god+s[Plural] (NP of Moab ) , ) (NP the[Pre-Nominal] god+s[Plural] (NP of Ammon ) , ) (NP and the[Pre-Nominal] god+s[Plural] (NP of the[Pre-Nominal] Philistine+s[Plural] ) ) . (NP they ) (VP didn`t[Pre-Verbal] follow ) (NP Yahweh ) [ and (NP ) (VP stopped[Pre-Verbal] serv+ing[Participle] ) (NP him ) ] . ",,,
309,Judges 10:7,So the LORD became angry with the Israelites. He allowed the Philistines and the Ammonites to defeat the Israelites.~!~so (NP the[Pre-Nominal] LORD ) (VP became ) (AdjP angry (NP with the[Pre-Nominal] Israelite+s[Plural] ) ) . (NP he ) (VP allow+ed[Past_Tense] ) (NP the[Pre-Nominal] Philistine+s[Plural] ) (NP and the[Pre-Nominal] Ammonite+s[Plural] ) [ (NP ) (NP ) (VP to[Pre-Verbal] defeat ) (NP the[Pre-Nominal] Israelite+s[Plural] ) ] . So the LORD became angry with the Israelites. He allowed the Philistines and the Ammonites to defeat the Israelites.~!~so (NP the[Pre-Nominal] LORD ) (VP became ) (AdjP angry (NP with the[Pre-Nominal] Israelite+s[Plural] ) ) . (NP he ) (VP allow+ed[Past_Tense] ) (NP the[Pre-Nominal] Philistine+s[Plural] ) (NP and the[Pre-Nominal] Ammonite+s[Plural] ) [ (NP ) (NP ) (VP to[Pre-Verbal] defeat ) (NP the[Pre-Nominal] Israelite+s[Plural] ) ] . So Yahweh became angry with the Israelites. He allowed the Philistines and the Ammonites to defeat the Israelites.~!~so (NP Yahweh ) (VP became ) (AdjP angry (NP with the[Pre-Nominal] Israelite+s[Plural] ) ) . (NP he ) (VP allow+ed[Past_Tense] ) (NP the[Pre-Nominal] Philistine+s[Plural] ) (NP and the[Pre-Nominal] Ammonite+s[Plural] ) [ (NP ) (NP ) (VP to[Pre-Verbal] defeat ) (NP the[Pre-Nominal] Israelite+s[Plural] ) ] . ,,,
