ID,Reference,Verse,Notes,NoteFonts,Residue
518,Exodus 19:24,"The LORD said to Moses, “Go down this mountain and bring Aaron to the top of this mountain. But the priests and the people must not climb this mountain. If the people climb this mountain, I'll punish them.”~!~(NP the[Pre-Nominal] LORD ) (VP said ) (NP to Moses ) [ ,_“ (NP ) (VP go down[Adposition_in_VP] ) (NP this[Pre-Nominal] mountain ) ] [ and (NP ) (VP bring ) (NP Aaron ) (NP to the[Pre-Nominal] top (NP of this[Pre-Nominal] mountain ) ) ] . but (NP the[Pre-Nominal] priest+s[Plural] ) (NP and the[Pre-Nominal] people ) (VP must_not[Pre-Verbal] climb ) (NP this[Pre-Nominal] mountain ) . [ if (NP the[Pre-Nominal] people ) (VP climb ) (NP this[Pre-Nominal] mountain ) , ] (NP I ) (VP will[Pre-Verbal] punish ) (NP them ) . ” The LORD said to Moses, “Go down this mountain and bring Aaron to the top of this mountain. But the priests and the people must not climb this mountain. If the people climb this mountain, I'll punish them.”~!~(NP the[Pre-Nominal] LORD ) (VP said ) (NP to Moses ) [ ,_“ (NP ) (VP go down[Adposition_in_VP] ) (NP this[Pre-Nominal] mountain ) ] [ and (NP ) (VP bring ) (NP Aaron ) (NP to the[Pre-Nominal] top (NP of this[Pre-Nominal] mountain ) ) ] . but (NP the[Pre-Nominal] priest+s[Plural] ) (NP and the[Pre-Nominal] people ) (VP must_not[Pre-Verbal] climb ) (NP this[Pre-Nominal] mountain ) . [ if (NP the[Pre-Nominal] people ) (VP climb ) (NP this[Pre-Nominal] mountain ) , ] (NP I ) (VP will[Pre-Verbal] punish ) (NP them ) . ” Yahweh said to Moses, “Go down this mountain and bring Aaron to the top of this mountain. But the priests and the people must not climb this mountain. If the people climb this mountain, I'll punish them.”~!~(NP Yahweh ) (VP said ) (NP to Moses ) [ ,_“ (NP ) (VP go down[Adposition_in_VP] ) (NP this[Pre-Nominal] mountain ) ] [ and (NP ) (VP bring ) (NP Aaron ) (NP to the[Pre-Nominal] top (NP of this[Pre-Nominal] mountain ) ) ] . but (NP the[Pre-Nominal] priest+s[Plural] ) (NP and the[Pre-Nominal] people ) (VP must_not[Pre-Verbal] climb ) (NP this[Pre-Nominal] mountain ) . [ if (NP the[Pre-Nominal] people ) (VP climb ) (NP this[Pre-Nominal] mountain ) , ] (NP I ) (VP will[Pre-Verbal] punish ) (NP them ) . ” ",,,
260,Exodus 10:15,The ground became black because there were many locusts. Those locusts ate all of the plants that the hail didn't destroy. The locusts ate all of the plants that were in the fields and all of the fruit that was on the trees. There were no green plants in Egypt.~!~(NP the[Pre-Nominal] ground ) (VP became ) (AdjP black ) [ because (NP there[Existential_Expletive] ) (VP (VP were ) ) (NP (AdjP many ) locust+s[Plural] ) ] . (NP those[Pre-Nominal] locust+s[Plural] ) (VP ate ) (NP (AdjP all of ) the[Pre-Nominal] plant+s[Plural] [ that[Relativizer] (NP the[Pre-Nominal] hail ) (VP didn`t[Pre-Verbal] destroy ) (NP ) ] ) . (NP the[Pre-Nominal] locust+s[Plural] ) (VP ate ) (NP (AdjP all of ) the[Pre-Nominal] plant+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP in the[Pre-Nominal] field+s[Plural] ) ] ) (NP and (AdjP all of ) the[Pre-Nominal] fruit [ that[Relativizer] (NP ) (VP was ) (NP on the[Pre-Nominal] tree+s[Plural] ) ] ) . (NP there[Existential_Expletive] ) (VP (VP were ) ) (NP no[Pre-Nominal] (AdjP green ) plant+s[Plural] ) (NP in Egypt ) . The ground became black because there were many locusts. Those locusts ate all of the plants that the hail didn't destroy. The locusts ate all of the plants that were in the fields and all of the fruit that was on the trees. There were no green plants in Egypt.~!~(NP the[Pre-Nominal] ground ) (VP became ) (AdjP black ) [ because (NP there[Existential_Expletive] ) (VP (VP were ) ) (NP (AdjP many ) locust+s[Plural] ) ] . (NP those[Pre-Nominal] locust+s[Plural] ) (VP ate ) (NP (AdjP all of ) the[Pre-Nominal] plant+s[Plural] [ that[Relativizer] (NP the[Pre-Nominal] hail ) (VP didn`t[Pre-Verbal] destroy ) (NP ) ] ) . (NP the[Pre-Nominal] locust+s[Plural] ) (VP ate ) (NP (AdjP all of ) the[Pre-Nominal] plant+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP in the[Pre-Nominal] field+s[Plural] ) ] ) (NP and (AdjP all of ) the[Pre-Nominal] fruit [ that[Relativizer] (NP ) (VP was ) (NP on the[Pre-Nominal] tree+s[Plural] ) ] ) . (NP there[Existential_Expletive] ) (VP (VP were ) ) (NP no[Pre-Nominal] (AdjP green ) plant+s[Plural] ) (NP in Egypt ) . The ground became black because there were many locusts. Those locusts ate all of the plants that the hail didn't destroy. The locusts ate all of the plants that were in the fields and all of the fruit that was on the trees. There were no green plants in Egypt.~!~(NP the[Pre-Nominal] ground ) (VP became ) (AdjP black ) [ because (NP there[Existential_Expletive] ) (VP (VP were ) ) (NP (AdjP many ) locust+s[Plural] ) ] . (NP those[Pre-Nominal] locust+s[Plural] ) (VP ate ) (NP (AdjP all of ) the[Pre-Nominal] plant+s[Plural] [ that[Relativizer] (NP the[Pre-Nominal] hail ) (VP didn`t[Pre-Verbal] destroy ) (NP ) ] ) . (NP the[Pre-Nominal] locust+s[Plural] ) (VP ate ) (NP (AdjP all of ) the[Pre-Nominal] plant+s[Plural] [ that[Relativizer] (NP ) (VP were ) (NP in the[Pre-Nominal] field+s[Plural] ) ] ) (NP and (AdjP all of ) the[Pre-Nominal] fruit [ that[Relativizer] (NP ) (VP was ) (NP on the[Pre-Nominal] tree+s[Plural] ) ] ) . (NP there[Existential_Expletive] ) (VP (VP were ) ) (NP no[Pre-Nominal] (AdjP green ) plant+s[Plural] ) (NP in Egypt ) . ,,,
284,Exodus 11:10,Moses and Aaron performed all of these great miracles in front of the king. But the LORD caused the king to become stubborn. So the king didn't allow the Israelites to leave Egypt.~!~(NP Moses ) (NP and Aaron ) (VP perform+ed[Past_Tense] ) (NP (AdjP all of ) these[Pre-Nominal] (AdjP great ) miracle+s[Plural] ) (NP in_front_of the[Pre-Nominal] king ) . but (NP the[Pre-Nominal] LORD ) (VP caus+ed[Past_Tense] ) (NP the[Pre-Nominal] king ) [ (NP ) (VP to[Pre-Verbal] become ) (AdjP stubborn ) ] . so (NP the[Pre-Nominal] king ) (VP didn`t[Pre-Verbal] allow ) (NP the[Pre-Nominal] Israelite+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] leave ) (NP Egypt ) ] . Moses and Aaron performed all of these great miracles in front of the king. But the LORD caused the king to become stubborn. So the king didn't allow the Israelites to leave Egypt.~!~(NP Moses ) (NP and Aaron ) (VP perform+ed[Past_Tense] ) (NP (AdjP all of ) these[Pre-Nominal] (AdjP great ) miracle+s[Plural] ) (NP in_front_of the[Pre-Nominal] king ) . but (NP the[Pre-Nominal] LORD ) (VP caus+ed[Past_Tense] ) (NP the[Pre-Nominal] king ) [ (NP ) (VP to[Pre-Verbal] become ) (AdjP stubborn ) ] . so (NP the[Pre-Nominal] king ) (VP didn`t[Pre-Verbal] allow ) (NP the[Pre-Nominal] Israelite+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] leave ) (NP Egypt ) ] . Moses and Aaron performed all of these great miracles in front of the king. But Yahweh caused the king to become stubborn. So the king didn't allow the Israelites to leave Egypt.~!~(NP Moses ) (NP and Aaron ) (VP perform+ed[Past_Tense] ) (NP (AdjP all of ) these[Pre-Nominal] (AdjP great ) miracle+s[Plural] ) (NP in_front_of the[Pre-Nominal] king ) . but (NP Yahweh ) (VP caus+ed[Past_Tense] ) (NP the[Pre-Nominal] king ) [ (NP ) (VP to[Pre-Verbal] become ) (AdjP stubborn ) ] . so (NP the[Pre-Nominal] king ) (VP didn`t[Pre-Verbal] allow ) (NP the[Pre-Nominal] Israelite+s[Plural] ) [ (NP ) (VP to[Pre-Verbal] leave ) (NP Egypt ) ] . ,,,
319,Exodus 12:35,And the Israelites obeyed Moses. They asked their Egyptian neighbors for silver things and gold things. They also asked the Egyptians for clothes.~!~and (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP obey+ed[Past_Tense] ) (NP Moses ) . (NP they ) (VP ask+ed[Past_Tense] ) (NP (NP _ their ) (NP _ Egyptian ) neighbor+s[Plural] ) (NP for (NP _ silver ) thing+s[Plural] ) (NP and (NP _ gold ) thing+s[Plural] ) . (NP they ) (VP (AdvP also ) ask+ed[Past_Tense] ) (NP the[Pre-Nominal] Egyptian+s[Plural] ) (NP for clothes ) . And the Israelites obeyed Moses. They asked their Egyptian neighbors for silver things and gold things. They also asked the Egyptians for clothes.~!~and (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP obey+ed[Past_Tense] ) (NP Moses ) . (NP they ) (VP ask+ed[Past_Tense] ) (NP (NP _ their ) (NP _ Egyptian ) neighbor+s[Plural] ) (NP for (NP _ silver ) thing+s[Plural] ) (NP and (NP _ gold ) thing+s[Plural] ) . (NP they ) (VP (AdvP also ) ask+ed[Past_Tense] ) (NP the[Pre-Nominal] Egyptian+s[Plural] ) (NP for clothes ) . And the Israelites obeyed Moses. They asked their Egyptian neighbors for silver things and gold things. They also asked the Egyptians for clothes.~!~and (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP obey+ed[Past_Tense] ) (NP Moses ) . (NP they ) (VP ask+ed[Past_Tense] ) (NP (NP _ their ) (NP _ Egyptian ) neighbor+s[Plural] ) (NP for (NP _ silver ) thing+s[Plural] ) (NP and (NP _ gold ) thing+s[Plural] ) . (NP they ) (VP (AdvP also ) ask+ed[Past_Tense] ) (NP the[Pre-Nominal] Egyptian+s[Plural] ) (NP for clothes ) . ,,,
352,Exodus 13:17,"Title: God leads the Israelites from Egypt. After the king let the Israelites leave Egypt, God didn't lead them through the Philistines' land. If God had led the Israelites through the Philistines' land, they would have arrived in Canaan quickly. But God said, “The Israelites might think that they have to fight the Philistine's army. Then if the Israelites fight the Philistine's army, they'll become afraid. Then they might return to Egypt.”~!~Title:[Proposition_Label] (NP God ) (VP lead+s[Third_Singular_Present] ) (NP the[Pre-Nominal] Israelite+s[Plural] ) (NP from Egypt ) . [ after (NP the[Pre-Nominal] king ) (VP let ) (NP the[Pre-Nominal] Israelite+s[Plural] ) [ (NP ) (VP leave ) (NP Egypt ) ] , ] (NP God ) (VP didn`t[Pre-Verbal] lead ) (NP them ) (NP through (NP _ the[Pre-Nominal] Philistine+s[Plural]+~[Saxon_Genitive] ) land ) . [ if (NP God ) (VP had[Pre-Verbal] led ) (NP the[Pre-Nominal] Israelite+s[Plural] ) (NP through (NP _ the[Pre-Nominal] Philistine+s[Plural]+~[Saxon_Genitive] ) land ) , ] (NP they ) (VP would_have[Pre-Verbal] arriv+ed[Past_Tense] ) (NP in Canaan ) (AdvP quickly ) . but (NP God ) (VP said ) [ ,_“ (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP might[Pre-Verbal] think ) [ that[Complementizer] (NP they ) (VP have_to[Pre-Verbal] fight ) (NP (NP _ the[Pre-Nominal] Philistine+`s[Saxon_Genitive] ) army ) ] ] . then [ if (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP fight ) (NP (NP _ the[Pre-Nominal] Philistine+`s[Saxon_Genitive] ) army ) , ] (NP they ) (VP will[Pre-Verbal] become ) (AdjP afraid ) . then (NP they ) (VP might[Pre-Verbal] return ) (NP to Egypt ) . ” Title: God leads the Israelites from Egypt. After the king let the Israelites leave Egypt, God didn't lead them through the Philistines' land. If God had led the Israelites through the Philistines' land, they would have arrived in Canaan quickly. But God said, “The Israelites might think that they have to fight the Philistine's army. Then if the Israelites fight the Philistine's army, they'll become afraid. Then they might return to Egypt.”~!~Title:[Proposition_Label] (NP God ) (VP lead+s[Third_Singular_Present] ) (NP the[Pre-Nominal] Israelite+s[Plural] ) (NP from Egypt ) . [ after (NP the[Pre-Nominal] king ) (VP let ) (NP the[Pre-Nominal] Israelite+s[Plural] ) [ (NP ) (VP leave ) (NP Egypt ) ] , ] (NP God ) (VP didn`t[Pre-Verbal] lead ) (NP them ) (NP through (NP _ the[Pre-Nominal] Philistine+s[Plural]+`[Saxon_Genitive] ) land ) . [ if (NP God ) (VP had[Pre-Verbal] led ) (NP the[Pre-Nominal] Israelite+s[Plural] ) (NP through (NP _ the[Pre-Nominal] Philistine+s[Plural]+`[Saxon_Genitive] ) land ) , ] (NP they ) (VP would_have[Pre-Verbal] arriv+ed[Past_Tense] ) (NP in Canaan ) (AdvP quickly ) . but (NP God ) (VP said ) [ ,_“ (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP might[Pre-Verbal] think ) [ that[Complementizer] (NP they ) (VP have_to[Pre-Verbal] fight ) (NP (NP _ the[Pre-Nominal] Philistine+`s[Saxon_Genitive] ) army ) ] ] . then [ if (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP fight ) (NP (NP _ the[Pre-Nominal] Philistine+`s[Saxon_Genitive] ) army ) , ] (NP they ) (VP will[Pre-Verbal] become ) (AdjP afraid ) . then (NP they ) (VP might[Pre-Verbal] return ) (NP to Egypt ) . ” Title: God leads the Israelites from Egypt. After the king let the Israelites leave Egypt, God didn't lead them through the Philistines' land. If God had led the Israelites through the Philistines' land, they would have arrived in Canaan quickly. But God said, “The Israelites might think that they have to fight the Philistine's army. Then if the Israelites fight the Philistine's army, they'll become afraid. Then they might return to Egypt.”~!~Title:[Proposition_Label] (NP God ) (VP lead+s[Third_Singular_Present] ) (NP the[Pre-Nominal] Israelite+s[Plural] ) (NP from Egypt ) . [ after (NP the[Pre-Nominal] king ) (VP let ) (NP the[Pre-Nominal] Israelite+s[Plural] ) [ (NP ) (VP leave ) (NP Egypt ) ] , ] (NP God ) (VP didn`t[Pre-Verbal] lead ) (NP them ) (NP through (NP _ the[Pre-Nominal] Philistine+s[Plural]+`[Saxon_Genitive] ) land ) . [ if (NP God ) (VP had[Pre-Verbal] led ) (NP the[Pre-Nominal] Israelite+s[Plural] ) (NP through (NP _ the[Pre-Nominal] Philistine+s[Plural]+`[Saxon_Genitive] ) land ) , ] (NP they ) (VP would_have[Pre-Verbal] arriv+ed[Past_Tense] ) (NP in Canaan ) (AdvP quickly ) . but (NP God ) (VP said ) [ ,_“ (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP might[Pre-Verbal] think ) [ that[Complementizer] (NP they ) (VP have_to[Pre-Verbal] fight ) (NP (NP _ the[Pre-Nominal] Philistine+`s[Saxon_Genitive] ) army ) ] ] . then [ if (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP fight ) (NP (NP _ the[Pre-Nominal] Philistine+`s[Saxon_Genitive] ) army ) , ] (NP they ) (VP will[Pre-Verbal] become ) (AdjP afraid ) . then (NP they ) (VP might[Pre-Verbal] return ) (NP to Egypt ) . ” ",,,
292,Exodus 12:8,"That night the family has to roast that lamb's meat over a fire. Then they has to eat that meat, bitter herbs, and bread. You have to make that bread without yeast.~!~(NP that[Pre-Nominal] night ) (NP the[Pre-Nominal] family ) (VP has_to[Pre-Verbal] roast ) (NP (NP _ that[Pre-Nominal] lamb+`s[Saxon_Genitive] ) meat ) (NP over a[Pre-Nominal] fire ) . then (NP they ) (VP has_to[Pre-Verbal] eat ) (NP that[Pre-Nominal] meat , ) (NP (AdjP bitter ) herb+s[Plural] , ) (NP and bread ) . (NP you ) (VP have_to[Pre-Verbal] make ) (NP that[Pre-Nominal] bread ) (NP without yeast ) . That night the family has to roast that lamb's meat over a fire. Then they has to eat that meat, bitter herbs, and bread. You have to make that bread without yeast.~!~(NP that[Pre-Nominal] night ) (NP the[Pre-Nominal] family ) (VP has_to[Pre-Verbal] roast ) (NP (NP _ that[Pre-Nominal] lamb+`s[Saxon_Genitive] ) meat ) (NP over a[Pre-Nominal] fire ) . then (NP they ) (VP has_to[Pre-Verbal] eat ) (NP that[Pre-Nominal] meat , ) (NP (AdjP bitter ) herb+s[Plural] , ) (NP and bread ) . (NP you ) (VP have_to[Pre-Verbal] make ) (NP that[Pre-Nominal] bread ) (NP without yeast ) . That night the family has to roast that lamb's meat over a fire. Then it has to eat that meat, bitter herbs, and bread. You have to make that bread without yeast.~!~(NP that[Pre-Nominal] night ) (NP the[Pre-Nominal] family ) (VP has_to[Pre-Verbal] roast ) (NP (NP _ that[Pre-Nominal] lamb+`s[Saxon_Genitive] ) meat ) (NP over a[Pre-Nominal] fire ) . then (NP it ) (VP has_to[Pre-Verbal] eat ) (NP that[Pre-Nominal] meat , ) (NP (AdjP bitter ) herb+s[Plural] , ) (NP and bread ) . (NP you ) (VP have_to[Pre-Verbal] make ) (NP that[Pre-Nominal] bread ) (NP without yeast ) . ",,,
326,Exodus 12:42,"That night the LORD carefully watched the Israelites leave Egypt. So when the Israelites celebrate the Passover feast, they have to also watch carefully to honor God. The Israelites and their descendants have to celebrate the Passover feast forever.~!~(NP that[Pre-Nominal] night ) (NP the[Pre-Nominal] LORD ) (VP (AdvP carefully ) watch+ed[Past_Tense] ) (NP the[Pre-Nominal] Israelite+s[Plural] ) [ (NP ) (VP leave ) (NP Egypt ) ] . so [ when (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP celebrate ) (NP the[Pre-Nominal] (NP Passover ) feast ) , ] (NP they ) (VP have_to[Pre-Verbal] (AdvP also ) watch ) (AdvP carefully ) [ to (NP ) (VP honor ) (NP God ) ] . (NP the[Pre-Nominal] Israelite+s[Plural] ) (NP and (NP _ their ) descendant+s[Plural] ) (VP have_to[Pre-Verbal] celebrate ) (NP the[Pre-Nominal] (NP Passover ) feast ) (AdvP forever ) . That night the LORD carefully watched the Israelites leave Egypt. So when the Israelites celebrate the Passover feast, they have to also watch carefully to honor God. The Israelites and their descendants have to celebrate the Passover feast forever.~!~(NP that[Pre-Nominal] night ) (NP the[Pre-Nominal] LORD ) (VP (AdvP carefully ) watch+ed[Past_Tense] ) (NP the[Pre-Nominal] Israelite+s[Plural] ) [ (NP ) (VP leave ) (NP Egypt ) ] . so [ when (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP celebrate ) (NP the[Pre-Nominal] (NP Passover ) feast ) , ] (NP they ) (VP have_to[Pre-Verbal] (AdvP also ) watch ) (AdvP carefully ) [ to (NP ) (VP honor ) (NP God ) ] . (NP the[Pre-Nominal] Israelite+s[Plural] ) (NP and (NP _ their ) descendant+s[Plural] ) (VP have_to[Pre-Verbal] celebrate ) (NP the[Pre-Nominal] (NP Passover ) feast ) (AdvP forever ) . That night Yahweh carefully watched the Israelites leave Egypt. So when the Israelites celebrate the Passover feast, they have to also watch carefully to honor God. The Israelites and their descendants have to celebrate the Passover feast forever.~!~(NP that[Pre-Nominal] night ) (NP Yahweh ) (VP (AdvP carefully ) watch+ed[Past_Tense] ) (NP the[Pre-Nominal] Israelite+s[Plural] ) [ (NP ) (VP leave ) (NP Egypt ) ] . so [ when (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP celebrate ) (NP the[Pre-Nominal] (NP Passover ) feast ) , ] (NP they ) (VP have_to[Pre-Verbal] (AdvP also ) watch ) (AdvP carefully ) [ to (NP ) (VP honor ) (NP God ) ] . (NP the[Pre-Nominal] Israelite+s[Plural] ) (NP and (NP _ their ) descendant+s[Plural] ) (VP have_to[Pre-Verbal] celebrate ) (NP the[Pre-Nominal] (NP Passover ) feast ) (AdvP forever ) . ",,,
332,Exodus 12:48,"A person who isn't an Israelite and lives with you may celebrate the Passover feast. But before that person celebrates the Passover feast, you have to circumcise all of the men who are in his family. Then that person may celebrate the Passover feast like you celebrate it. But a man who isn't circumcised must not celebrate the Passover feast.~!~(NP a[Pre-Nominal] person [ who[Relativizer] (NP ) (VP isn`t ) (NP an[Pre-Nominal] Israelite ) ] [ and (NP ) (VP live+s[Third_Singular_Present] ) (NP with you ) ] ) (VP may[Pre-Verbal] celebrate ) (NP the[Pre-Nominal] (NP Passover ) feast ) . but [ before (NP that[Pre-Nominal] person ) (VP celebrate+s[Third_Singular_Present] ) (NP the[Pre-Nominal] (NP Passover ) feast ) , ] (NP you ) (VP have_to[Pre-Verbal] circumcise ) (NP (AdjP all of ) the[Pre-Nominal] men [ who[Relativizer] (NP ) (VP are ) (NP in (NP _ his ) family ) ] ) . then (NP that[Pre-Nominal] person ) (VP may[Pre-Verbal] celebrate ) (NP the[Pre-Nominal] (NP Passover ) feast ) [ like (NP you ) (VP celebrate ) (NP it ) ] . but (NP a[Pre-Nominal] man [ who[Relativizer] (NP ) (VP isn`t[Pre-Verbal] circumcis+ed[Past_Tense] ) ] ) (VP must_not[Pre-Verbal] celebrate ) (NP the[Pre-Nominal] (NP Passover ) feast ) . A person who isn't an Israelite and lives with you may celebrate the Passover feast. But before that person celebrates the Passover feast, you have to circumcise all of the men who are in his family. Then that person may celebrate the Passover feast like you celebrate it. But a man who isn't circumcised must not celebrate the Passover feast.~!~(NP a[Pre-Nominal] person [ who[Relativizer] (NP ) (VP isn`t ) (NP an[Pre-Nominal] Israelite ) ] [ and (NP ) (VP live+s[Third_Singular_Present] ) (NP with you ) ] ) (VP may[Pre-Verbal] celebrate ) (NP the[Pre-Nominal] (NP Passover ) feast ) . but [ before (NP that[Pre-Nominal] person ) (VP celebrate+s[Third_Singular_Present] ) (NP the[Pre-Nominal] (NP Passover ) feast ) , ] (NP you ) (VP have_to[Pre-Verbal] circumcise ) (NP (AdjP all of ) the[Pre-Nominal] men [ who[Relativizer] (NP ) (VP are ) (NP in (NP _ his ) family ) ] ) . then (NP that[Pre-Nominal] person ) (VP may[Pre-Verbal] celebrate ) (NP the[Pre-Nominal] (NP Passover ) feast ) [ like (NP you ) (VP celebrate ) (NP it ) ] . but (NP a[Pre-Nominal] man [ who[Relativizer] (NP ) (VP isn`t[Pre-Verbal] circumcis+ed[Past_Tense] ) ] ) (VP must_not[Pre-Verbal] celebrate ) (NP the[Pre-Nominal] (NP Passover ) feast ) . A person who isn't an Israelite and lives with you may celebrate the Passover feast. But before that person celebrates the Passover feast, you have to circumcise all of the men who are in his family. Then that person may celebrate the Passover feast like you celebrate it. But a man who isn't circumcised must not celebrate the Passover feast.~!~(NP a[Pre-Nominal] person [ who[Relativizer] (NP ) (VP isn`t ) (NP an[Pre-Nominal] Israelite ) ] [ and (NP ) (VP live+s[Third_Singular_Present] ) (NP with you ) ] ) (VP may[Pre-Verbal] celebrate ) (NP the[Pre-Nominal] (NP Passover ) feast ) . but [ before (NP that[Pre-Nominal] person ) (VP celebrate+s[Third_Singular_Present] ) (NP the[Pre-Nominal] (NP Passover ) feast ) , ] (NP you ) (VP have_to[Pre-Verbal] circumcise ) (NP (AdjP all of ) the[Pre-Nominal] men [ who[Relativizer] (NP ) (VP are ) (NP in (NP _ his ) family ) ] ) . then (NP that[Pre-Nominal] person ) (VP may[Pre-Verbal] celebrate ) (NP the[Pre-Nominal] (NP Passover ) feast ) [ like (NP you ) (VP celebrate ) (NP it ) ] . but (NP a[Pre-Nominal] man [ who[Relativizer] (NP ) (VP isn`t[Pre-Verbal] circumcis+ed[Past_Tense] ) ] ) (VP must_not[Pre-Verbal] celebrate ) (NP the[Pre-Nominal] (NP Passover ) feast ) . ",,,
285,Exodus 12:1,Title: The Israelites celebrate the Passover feast. Then the LORD spoke to Moses and Aaron in Egypt.~!~Title:[Proposition_Label] (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP celebrate ) (NP the[Pre-Nominal] (NP Passover ) feast ) . then (NP the[Pre-Nominal] LORD ) (VP spoke ) (NP to Moses ) (NP and Aaron ) (NP in Egypt ) . Title: The Israelites celebrate the Passover feast. Then the LORD spoke to Moses and Aaron in Egypt.~!~Title:[Proposition_Label] (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP celebrate ) (NP the[Pre-Nominal] (NP Passover ) feast ) . then (NP the[Pre-Nominal] LORD ) (VP spoke ) (NP to Moses ) (NP and Aaron ) (NP in Egypt ) . Title: The Israelites celebrate the Passover feast. Then Yahweh spoke to Moses and Aaron in Egypt.~!~Title:[Proposition_Label] (NP the[Pre-Nominal] Israelite+s[Plural] ) (VP celebrate ) (NP the[Pre-Nominal] (NP Passover ) feast ) . then (NP Yahweh ) (VP spoke ) (NP to Moses ) (NP and Aaron ) (NP in Egypt ) . ,,,
311,Exodus 12:27,"Answer your children, “We are celebrating this day with the Passover feast for the LORD. When we were living in Egypt, the LORD passed the Israelites' houses. He didn't kill the Israelites' children. But he killed the Egyptian's children.”” Then the people bowed and worshiped the LORD.~!~(NP ) (VP answer ) (NP (NP _ your ) children ) [ ,_“ (NP we ) (VP are[Pre-Verbal] celebrat+ing[Participle] ) (NP this[Pre-Nominal] day ) (NP with the[Pre-Nominal] (NP Passover ) feast ) (NP for the[Pre-Nominal] LORD ) ] . [ when (NP we ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in Egypt ) , ] (NP the[Pre-Nominal] LORD ) (VP pass+ed[Past_Tense] ) (NP (NP _ the[Pre-Nominal] Israelite+s[Plural]+~[Saxon_Genitive] ) house+s[Plural] ) . (NP he ) (VP didn`t[Pre-Verbal] kill ) (NP (NP _ the[Pre-Nominal] Israelite+s[Plural]+~[Saxon_Genitive] ) children ) . but (NP he ) (VP kill+ed[Past_Tense] ) (NP (NP _ the[Pre-Nominal] Egyptian+`s[Saxon_Genitive] ) children ) . ” ” then (NP the[Pre-Nominal] people ) (VP bow+ed[Past_Tense] ) [ and (NP ) (VP worshiped ) (NP the[Pre-Nominal] LORD ) ] . Answer your children, “We are celebrating this day with the Passover feast for the LORD. When we were living in Egypt, the LORD passed the Israelites' houses. He didn't kill the Israelites' children. But he killed the Egyptian's children.”” Then the people bowed and worshiped the LORD.~!~(NP ) (VP answer ) (NP (NP _ your ) children ) [ ,_“ (NP we ) (VP are[Pre-Verbal] celebrat+ing[Participle] ) (NP this[Pre-Nominal] day ) (NP with the[Pre-Nominal] (NP Passover ) feast ) (NP for the[Pre-Nominal] LORD ) ] . [ when (NP we ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in Egypt ) , ] (NP the[Pre-Nominal] LORD ) (VP pass+ed[Past_Tense] ) (NP (NP _ the[Pre-Nominal] Israelite+s[Plural]+`[Saxon_Genitive] ) house+s[Plural] ) . (NP he ) (VP didn`t[Pre-Verbal] kill ) (NP (NP _ the[Pre-Nominal] Israelite+s[Plural]+`[Saxon_Genitive] ) children ) . but (NP he ) (VP kill+ed[Past_Tense] ) (NP (NP _ the[Pre-Nominal] Egyptian+`s[Saxon_Genitive] ) children ) . ” ” then (NP the[Pre-Nominal] people ) (VP bow+ed[Past_Tense] ) [ and (NP ) (VP worshiped ) (NP the[Pre-Nominal] LORD ) ] . Answer your children, “We are celebrating this day with the Passover feast for Yahweh. When we were living in Egypt, Yahweh passed the Israelites' houses. He didn't kill the Israelites' children. But he killed the Egyptian's children.”” Then the people bowed and worshiped Yahweh.~!~(NP ) (VP answer ) (NP (NP _ your ) children ) [ ,_“ (NP we ) (VP are[Pre-Verbal] celebrat+ing[Participle] ) (NP this[Pre-Nominal] day ) (NP with the[Pre-Nominal] (NP Passover ) feast ) (NP for Yahweh ) ] . [ when (NP we ) (VP were[Pre-Verbal] liv+ing[Participle] ) (NP in Egypt ) , ] (NP Yahweh ) (VP pass+ed[Past_Tense] ) (NP (NP _ the[Pre-Nominal] Israelite+s[Plural]+`[Saxon_Genitive] ) house+s[Plural] ) . (NP he ) (VP didn`t[Pre-Verbal] kill ) (NP (NP _ the[Pre-Nominal] Israelite+s[Plural]+`[Saxon_Genitive] ) children ) . but (NP he ) (VP kill+ed[Past_Tense] ) (NP (NP _ the[Pre-Nominal] Egyptian+`s[Saxon_Genitive] ) children ) . ” ” then (NP the[Pre-Nominal] people ) (VP bow+ed[Past_Tense] ) [ and (NP ) (VP worshiped ) (NP Yahweh ) ] . ",,,
